0	99.49924	99.48765	99.49726	99.50083	99.50681	99.49229	99.50748	99.49491
0.00125	99.4985	99.47471	99.49455	99.5022	99.51422	99.48463	99.51555	99.4894
0.0025	99.49785	99.46127	99.49196	99.50417	99.5223	99.47719	99.5243	99.48352
0.00375	99.49739	99.44744	99.48958	99.50683	99.53114	99.47012	99.53381	99.47739
0.005	99.49724	99.43334	99.48751	99.51026	99.54081	99.46362	99.54418	99.47112
0.00625	99.49751	99.41913	99.48587	99.51458	99.55142	99.45784	99.55553	99.46485
0.0075	99.49838	99.40497	99.4848	99.51989	99.5631	99.453	99.56798	99.45876
0.00875	99.49999	99.39106	99.48443	99.52631	99.57596	99.44926	99.58164	99.45301
0.01	99.50253	99.37759	99.4849	99.53398	99.59013	99.44683	99.59667	99.44781
0.01125	99.50616	99.36481	99.48638	99.54303	99.60575	99.44592	99.61319	99.44341
0.0125	99.51112	99.35295	99.48902	99.5536	99.62297	99.44669	99.63136	99.43999
0.01375	99.5176	99.34225	99.49299	99.56583	99.64194	99.44935	99.65131	99.43782
0.015	99.52581	99.33296	99.49844	99.57986	99.6628	99.45407	99.67318	99.43714
0.01625	99.53596	99.32537	99.50555	99.59582	99.68569	99.46102	99.69711	99.43819
0.0175	99.54826	99.31972	99.51447	99.61385	99.71077	99.47037	99.72324	99.44123
0.01875	99.56292	99.31628	99.52534	99.63406	99.73814	99.48225	99.75169	99.44649
0.02	99.58012	99.31532	99.53831	99.65656	99.76795	99.49679	99.78255	99.45419
0.02125	99.60005	99.31705	99.55351	99.68146	99.80029	99.51409	99.81592	99.46455
0.0225	99.62286	99.32173	99.57104	99.70882	99.83524	99.53425	99.85187	99.47777
0.02375	99.64869	99.32957	99.591	99.7387	99.87288	99.55731	99.89045	99.494
0.025	99.67766	99.34076	99.61346	99.77115	99.91323	99.58332	99.93169	99.5134
0.02625	99.70983	99.35546	99.63847	99.80615	99.95631	99.61228	99.97557	99.53609
0.0275	99.74527	99.37382	99.66605	99.8437	100.0021	99.64417	100.0221	99.56213
0.02875	99.78399	99.39593	99.69621	99.88376	100.0506	99.67892	100.0712	99.59156
0.03	99.82597	99.42185	99.72892	99.92623	100.1016	99.71646	100.1227	99.6244
0.03125	99.87113	99.45164	99.76411	99.97102	100.1552	99.75668	100.1767	99.66063
