1.522E+10	-55.66326	-48.48161	-73.14745	-52.39533	-65.81307	-49.6665	-47.69425	-72.90658	-55.44772	-66.71011	-48.82557	-55.46767	-55.80621	-51.46622	-73.4102	-51.58047	-66.42144	-51.29486	-49.19528	-72.0486	-56.48052	-83.68125	-50.36698	-53.15548
1.523E+10	-54.67923	-47.87434	-75.17469	-52.93356	-65.58177	-49.51915	-47.09851	-75.81773	-55.62481	-67.82485	-48.58436	-54.61142	-56.61423	-52.34885	-73.51057	-52.28123	-70.43222	-51.21292	-49.67698	-73.39249	-57.30579	-83.81784	-51.16229	-53.14656
1.524E+10	-54.82445	-47.72444	-74.13388	-53.52451	-63.78542	-49.0846	-46.75632	-77.94693	-55.80285	-71.24739	-48.1773	-54.03822	-56.75909	-52.84666	-78.78226	-52.96375	-69.2912	-50.44397	-50.98792	-72.99338	-57.91998	-77.33631	-51.53441	-52.54167
1.525E+10	-54.44414	-48.06936	-75.6498	-53.41835	-62.75043	-48.37338	-47.09364	-76.85828	-55.30595	-69.70658	-48.16007	-53.48705	-57.83033	-53.23445	-77.38214	-52.9176	-71.41393	-50.02946	-50.5933	-69.41708	-56.93033	-72.70171	-51.29892	-52.74388
1.526E+10	-53.7789	-49.03949	-79.69792	-54.50494	-61.82217	-47.67648	-46.87196	-71.93362	-55.36764	-66.72414	-47.84393	-53.80978	-56.90364	-53.08035	-80.01438	-53.42338	-67.78307	-49.9296	-50.72599	-71.11337	-55.96677	-72.10934	-50.72872	-52.92852
1.527E+10	-53.51015	-49.96429	-73.25125	-54.7947	-64.87702	-46.854	-47.68122	-70.50225	-55.41456	-68.6638	-47.99335	-53.56074	-57.24278	-52.55956	-88.82947	-53.48651	-72.84181	-49.70998	-50.41033	-71.24562	-55.88381	-69.14519	-49.72261	-53.30315
1.528E+10	-53.75192	-50.09079	-75.71448	-55.28442	-63.96776	-46.67627	-47.70204	-71.97493	-55.40559	-66.63735	-47.74755	-53.99002	-56.8219	-51.42042	-70.21729	-52.64217	-69.03786	-49.52679	-49.0604	-70.93654	-55.09703	-72.70047	-49.11396	-53.42503
1.529E+10	-53.23951	-50.14752	-81.13724	-54.71346	-64.85847	-46.16646	-48.16477	-68.3425	-55.61134	-72.57625	-47.96885	-54.77539	-56.65542	-50.80253	-76.91463	-52.11167	-71.89326	-49.74195	-48.45065	-70.54627	-53.66037	-69.92581	-48.40871	-54.44869
1.53E+10	-54.23278	-50.38166	-75.05676	-53.80978	-64.75964	-46.6464	-47.85381	-69.26093	-55.51004	-65.85819	-48.21138	-54.51699	-55.42506	-50.06351	-71.62418	-50.98096	-74.54378	-49.92421	-47.64057	-66.34037	-54.20483	-68.23341	-48.00084	-54.37031
1.531E+10	-54.98925	-49.78773	-75.87746	-53.56667	-66.35383	-47.0475	-48.36091	-73.79742	-55.99249	-68.19485	-48.66436	-54.89092	-54.97631	-50.23377	-70.53287	-50.72422	-70.71508	-50.60012	-47.30648	-69.95362	-54.40644	-69.3152	-47.64819	-54.44995
1.532E+10	-55.45833	-49.40064	-75.92751	-53.86347	-65.22786	-47.84794	-48.89262	-75.19112	-55.59834	-69.21368	-48.7919	-55.85978	-55.51555	-49.81508	-69.36806	-50.81748	-71.06801	-51.12547	-47.05488	-68.10363	-54.5432	-70.18056	-47.93747	-54.16682
1.533E+10	-56.16058	-48.73039	-73.35755	-53.55154	-65.14625	-48.58636	-48.33763	-72.09282	-55.4581	-71.66261	-49.14444	-56.89861	-55.14568	-50.46774	-73.28235	-50.93966	-67.46237	-51.62292	-47.65933	-74.37531	-55.10872	-71.78748	-48.47287	-53.97434
1.534E+10	-54.98078	-48.4289	-76.36706	-53.67552	-63.03493	-49.20422	-48.36471	-71.17738	-55.11895	-66.77836	-48.99744	-56.35771	-54.82027	-51.31351	-72.43703	-51.1915	-69.58842	-51.63442	-48.32259	-71.07658	-55.16865	-74.90249	-49.5183	-53.71587
1.535E+10	-55.51929	-47.83537	-73.74655	-54.10633	-62.60621	-49.25541	-47.77531	-72.04093	-56.04901	-69.91594	-49.16175	-55.63225	-55.709	-52.02163	-70.23413	-51.61993	-69.65091	-51.44164	-49.34994	-70.96608	-56.8081	-73.74345	-50.51917	-53.62349
1.536E+10	-55.13365	-47.40521	-72.2609	-54.31692	-62.52829	-49.01589	-47.17788	-69.73388	-56.18851	-68.39405	-48.78561	-55.36383	-55.84737	-51.64348	-80.94026	-52.17397	-70.24619	-50.7418	-49.89689	-71.71405	-56.65442	-71.04972	-50.19846	-52.62254
1.537E+10	-54.32407	-47.57101	-76.05116	-54.74136	-60.95107	-48.41763	-47.2369	-72.12946	-55.37601	-68.70089	-48.49329	-54.67029	-56.74049	-52.31883	-76.48437	-52.41109	-70.55091	-50.63904	-50.21763	-70.82198	-57.46771	-68.32655	-50.31946	-52.35543
1.538E+10	-54.74318	-48.28218	-72.08934	-54.66312	-61.44812	-48.19855	-47.23931	-72.16908	-55.77523	-69.46284	-48.24623	-54.96682	-56.98349	-52.11346	-84.87931	-53.08541	-72.07781	-49.95361	-50.50045	-68.65572	-56.75925	-70.05042	-50.39285	-52.64838
1.539E+10	-54.38445	-48.47263	-79.32062	-55.244	-61.32934	-47.56754	-47.11344	-73.25319	-56.11098	-71.28008	-48.31215	-54.73949	-57.0874	-51.89365	-84.34279	-52.7231	-74.02888	-50.01303	-49.86795	-68.56223	-56.24422	-65.64897	-49.23957	-52.58848
1.54E+10	-54.12105	-48.96817	-108.0332	-54.8909	-61.03069	-46.95604	-47.83096	-68.84437	-55.99603	-71.68909	-48.03592	-55.38374	-57.01569	-51.32428	-76.90729	-52.55083	-68.92371	-49.68488	-49.01585	-67.70067	-55.27081	-64.77122	-48.31979	-53.14849
1.541E+10	-53.5453	-48.97572	-77.7227	-54.49503	-61.35174	-46.87144	-47.90913	-67.41312	-56.15437	-71.88184	-48.2298	-54.29802	-57.03154	-50.09816	-72.87102	-51.81686	-71.65694	-49.7968	-48.31237	-65.56976	-54.82142	-64.24081	-47.57147	-53.66761
1.542E+10	-53.88255	-48.84206	-72.70135	-54.30299	-63.15986	-46.92506	-48.77944	-66.94749	-57.00197	-70.97959	-48.71897	-54.86964	-55.92505	-49.54798	-75.37157	-51.27981	-69.86478	-49.96764	-47.37947	-64.67549	-54.82234	-64.3577	-46.99799	-54.2877
1.543E+10	-54.81635	-48.56977	-73.90733	-54.13646	-62.54342	-47.1857	-48.77428	-68.89622	-56.3571	-71.744	-48.97026	-55.55304	-55.16371	-48.96853	-71.33482	-50.66669	-76.75542	-50.42675	-46.96368	-65.1375	-55.20081	-66.51269	-46.63015	-54.30504
1.544E+10	-54.81723	-48.32019	-74.72676	-53.51639	-64.30138	-48.1472	-49.0066	-71.22272	-56.74735	-70.2201	-49.45804	-55.84194	-54.34158	-49.05672	-71.45412	-50.00777	-73.79458	-51.25275	-46.70036	-64.75883	-54.59262	-65.17976	-46.64354	-54.47092
1.545E+10	-55.15794	-47.9274	-74.65988	-53.45079	-63.90427	-48.82394	-49.16599	-72.40379	-56.52187	-72.02361	-49.64491	-56.40283	-54.43742	-49.28487	-72.00375	-50.22367	-72.8215	-51.48578	-47.22538	-64.96892	-54.8391	-67.6924	-47.01429	-54.08431
1.546E+10	-55.40673	-47.24357	-72.39285	-53.70991	-63.64384	-49.14741	-49.03206	-68.67673	-57.12195	-75.53952	-49.55357	-57.38268	-54.76841	-50.46738	-70.21263	-50.18118	-71.49411	-51.23135	-47.71324	-67.08815	-55.8012	-68.70959	-47.10241	-53.42375
1.547E+10	-55.22595	-46.98615	-72.3325	-53.56717	-64.99719	-48.98492	-48.60802	-68.90027	-56.88152	-75.67883	-49.39447	-56.48713	-54.54553	-50.96273	-73.19474	-50.5507	-68.32288	-50.91807	-48.61515	-66.15032	-57.16793	-69.06927	-47.98793	-53.28479
1.548E+10	-55.39415	-46.0867	-71.02276	-53.85239	-62.99799	-49.00112	-47.65844	-71.4021	-57.05993	-77.97624	-49.22434	-56.14912	-55.05257	-51.9668	-73.80238	-51.18507	-71.81261	-50.51079	-49.40377	-64.95138	-57.41936	-69.04778	-48.46505	-53.20347
1.549E+10	-54.49165	-46.1517	-71.11761	-53.92152	-62.03585	-48.04517	-46.99681	-73.20672	-56.41991	-73.05507	-49.03175	-55.48783	-56.48531	-51.6838	-78.88852	-51.50508	-69.10629	-49.91383	-50.42038	-69.51978	-57.88958	-66.32542	-48.41751	-52.6672
1.55E+10	-54.54113	-45.91068	-73.94408	-54.30634	-61.36511	-47.20926	-46.92429	-71.34558	-55.88692	-75.91444	-48.61794	-55.38776	-56.13393	-52.80743	-76.58794	-52.0414	-69.03216	-49.36616	-50.73664	-67.77492	-58.85283	-66.71911	-48.04638	-52.47762
1.551E+10	-54.59705	-46.39382	-75.67011	-54.42589	-60.64106	-46.42368	-46.95548	-67.83549	-56.2755	-73.77151	-48.18372	-54.60458	-56.78891	-52.57391	-80.44769	-52.36419	-71.31609	-49.07773	-50.17628	-66.33887	-58.2103	-65.71861	-47.70319	-51.77168
1.552E+10	-54.09816	-46.77373	-73.57949	-55.87654	-59.56852	-45.78082	-47.24491	-71.11438	-56.60479	-73.0014	-48.07066	-55.076	-57.23096	-51.65089	-88.81801	-51.90985	-70.78404	-49.19633	-49.93233	-66.2358	-57.25016	-65.44319	-47.09228	-52.80518
1.553E+10	-54.45058	-46.92682	-75.31095	-55.17559	-59.80927	-45.51395	-47.4823	-70.10109	-57.09215	-74.96703	-47.91116	-55.55445	-55.6086	-51.0358	-83.04231	-51.9647	-72.18455	-49.06509	-48.95192	-64.54707	-56.2719	-63.64007	-46.58536	-53.30737
1.554E+10	-54.26861	-47.09552	-76.42748	-54.86137	-61.14875	-45.29275	-47.60239	-74.74969	-57.65394	-74.99619	-48.3207	-55.71687	-55.72092	-50.36946	-77.51902	-51.15976	-70.02666	-49.7538	-48.1026	-63.67054	-56.02505	-63.50744	-46.34742	-53.40067
1.555E+10	-54.66761	-47.06367	-80.17407	-54.34841	-60.93442	-45.44324	-48.28675	-69.33696	-58.01982	-74.36929	-48.50273	-55.82593	-54.76788	-49.60889	-74.67048	-50.60387	-71.73166	-49.84573	-47.2896	-60.45391	-56.21552	-64.21162	-46.25568	-54.21608
1.556E+10	-54.58361	-46.85886	-74.3954	-53.77916	-61.88296	-46.09998	-48.35713	-75.32904	-58.58738	-69.78885	-49.0367	-55.71466	-54.71012	-49.22094	-73.43768	-50.46715	-74.77898	-50.1596	-46.68532	-62.56096	-56.27774	-64.49862	-46.05911	-54.17242
1.557E+10	-55.93067	-46.6471	-77.16262	-53.48938	-65.16785	-47.34439	-48.32209	-70.74232	-58.5409	-70.86607	-49.63629	-57.04372	-54.65195	-49.30213	-71.89541	-50.0093	-70.3353	-50.26705	-46.8023	-62.75648	-56.55513	-64.36523	-46.52592	-54.30286
1.558E+10	-55.80597	-46.53916	-74.08801	-53.34996	-67.34566	-48.06873	-47.89958	-70.35107	-57.95797	-71.51582	-50.23138	-56.807	-54.62248	-49.94514	-69.24554	-50.56784	-69.41094	-50.21402	-47.48277	-62.5295	-57.24635	-64.53768	-46.9559	-54.17891
1.559E+10	-55.9161	-45.71953	-69.04826	-53.69199	-66.10026	-48.22843	-47.40813	-72.19547	-58.31263	-71.41368	-50.49353	-58.06328	-54.71212	-50.69648	-70.93303	-50.61634	-67.94036	-49.73764	-48.29816	-64.64981	-58.32104	-65.40578	-47.50321	-53.561
1.56E+10	-56.50994	-45.37864	-71.2379	-54.5049	-66.97658	-48.14223	-46.2977	-71.33279	-58.45511	-71.77491	-50.27525	-56.95879	-54.37382	-51.72558	-70.63895	-51.49619	-66.66942	-49.55674	-49.33959	-65.38504	-58.01884	-65.74773	-48.01252	-53.34192
1.561E+10	-55.56278	-45.03541	-74.59381	-54.44054	-65.20704	-47.37543	-45.67413	-70.07506	-57.59903	-71.42664	-49.86026	-57.61478	-55.72938	-52.2676	-70.7514	-51.65966	-68.57267	-49.18419	-50.08319	-66.97839	-59.30586	-65.69154	-48.18335	-53.57935
1.562E+10	-56.32236	-44.5126	-69.98675	-54.38972	-64.08176	-46.69822	-45.21952	-68.25433	-57.50711	-67.42894	-49.42438	-56.5356	-56.42731	-52.19619	-79.049	-52.27625	-65.90161	-48.89415	-50.72096	-66.91131	-60.13784	-65.0582	-48.24671	-53.39207
1.563E+10	-55.23993	-44.58235	-72.39603	-54.76192	-64.20335	-46.08112	-45.0155	-68.12741	-57.12037	-70.4665	-48.8949	-56.42842	-56.96446	-52.0943	-80.73841	-52.82383	-67.3021	-48.65409	-50.48951	-69.81216	-59.31438	-63.63629	-48.16098	-53.24648
1.564E+10	-55.38353	-44.85988	-72.85976	-55.93365	-62.23253	-45.56883	-45.08957	-69.52661	-56.7453	-71.33841	-48.66653	-56.09872	-56.95069	-51.73607	-77.04561	-52.41698	-67.62543	-48.60123	-50.25555	-66.99191	-57.43673	-63.38723	-47.40627	-53.66716
1.565E+10	-55.67889	-45.47909	-76.41525	-56.62445	-61.57154	-44.87377	-45.50285	-69.53181	-57.65139	-70.11577	-48.43709	-56.69413	-57.38147	-50.83776	-84.88277	-52.94086	-68.90287	-48.45461	-49.45406	-67.78519	-57.6087	-62.80616	-46.86206	-53.82277
1.566E+10	-55.27313	-45.79039	-75.58973	-56.47083	-62.62705	-44.48785	-46.04929	-68.12847	-58.34153	-71.37079	-48.236	-57.2266	-56.71342	-49.52184	-76.79208	-52.41093	-66.71558	-48.70022	-48.24281	-63.65751	-56.94239	-62.37689	-46.47196	-55.11049
1.567E+10	-55.34988	-45.93397	-79.38282	-56.1732	-63.88633	-45.08344	-46.62275	-67.70097	-59.52681	-68.39404	-49.03735	-56.83179	-56.07521	-48.65714	-72.44788	-51.86959	-70.15226	-48.54118	-47.45533	-63.36502	-56.69175	-62.72903	-45.91877	-55.63692
1.568E+10	-56.51133	-46.26886	-73.50607	-55.2569	-63.84073	-45.44545	-47.21943	-67.20622	-58.78743	-68.74193	-49.81248	-57.48355	-55.78682	-48.32539	-78.16782	-51.71069	-67.02308	-48.9784	-46.78295	-62.36444	-56.49422	-61.53896	-46.02354	-56.21708
1.569E+10	-57.28814	-46.03651	-76.09462	-54.68463	-65.40684	-46.09417	-47.43888	-66.50999	-58.83882	-69.16621	-50.77517	-58.03413	-54.47405	-48.52521	-78.27756	-50.96109	-66.94897	-49.01208	-46.5141	-62.31292	-57.2864	-62.07107	-46.02486	-55.91749
1.57E+10	-56.76469	-45.74423	-72.96169	-54.89652	-75.34769	-46.81805	-47.43031	-63.39642	-59.73784	-67.60504	-50.74639	-58.55266	-54.641	-48.76297	-77.01407	-50.80258	-73.8045	-49.39289	-47.07363	-65.33243	-58.42699	-62.19142	-46.10255	-56.22326
1.571E+10	-56.85724	-45.16201	-77.19724	-54.73907	-72.72992	-47.50289	-46.95659	-64.5008	-58.86974	-70.15973	-50.63005	-59.26144	-54.16092	-49.54598	-70.17492	-50.9597	-71.63759	-49.07598	-47.64934	-64.20525	-59.59481	-63.27543	-46.72387	-55.45196
1.572E+10	-57.1692	-44.89877	-72.00122	-54.85491	-72.19077	-47.14669	-46.63435	-65.00999	-59.15913	-67.39739	-50.23233	-60.2754	-54.6022	-50.60219	-71.27626	-51.60538	-68.2491	-49.03563	-49.19197	-64.61784	-61.96728	-62.1459	-47.09196	-54.72939
1.573E+10	-58.05558	-44.34532	-75.71189	-55.79568	-70.4877	-46.75757	-45.80307	-65.50169	-58.42062	-70.98353	-49.71576	-60.09669	-56.22848	-52.0682	-78.09066	-51.32314	-67.05067	-48.97195	-49.86662	-66.95097	-61.57551	-61.9771	-47.74677	-54.39345
1.574E+10	-56.20889	-44.31008	-70.397	-56.34836	-70.09727	-45.93706	-45.12752	-65.70302	-58.71848	-71.33183	-49.223	-58.69898	-55.95962	-53.14782	-75.32216	-52.08687	-67.60738	-48.61626	-50.60535	-69.72327	-62.7555	-63.81126	-47.87239	-54.38566
1.575E+10	-57.45366	-44.24265	-71.89954	-57.03107	-65.56099	-45.42341	-44.89985	-63.98893	-57.94481	-71.66682	-48.8969	-57.96416	-56.89678	-52.72081	-76.18594	-52.82368	-65.71695	-48.49084	-50.69195	-65.53362	-62.61961	-64.5148	-47.56871	-54.57042
1.576E+10	-56.89228	-44.77433	-83.3218	-58.206	-64.69048	-45.06729	-45.22911	-64.72083	-57.76131	-69.67399	-49.11919	-57.5662	-58.0476	-52.82727	-77.40896	-52.77719	-65.49879	-48.44671	-50.79985	-67.20697	-61.07615	-62.33269	-47.41613	-54.72935
1.577E+10	-57.2056	-45.18752	-79.32722	-58.7823	-63.80321	-44.78839	-45.45107	-63.77308	-58.55355	-68.68855	-49.1419	-57.24143	-57.38754	-51.86337	-73.09303	-53.71323	-65.19992	-48.3642	-49.73594	-66.22811	-59.60174	-61.70507	-46.50313	-55.57766
1.578E+10	-56.51865	-45.77105	-74.11179	-59.14983	-61.90939	-44.53904	-46.13846	-65.23323	-58.96799	-68.83289	-48.95073	-58.52179	-57.50297	-51.60492	-85.28976	-53.05128	-64.83331	-48.42941	-48.97451	-64.16566	-58.18927	-61.52899	-46.19836	-56.75877
1.579E+10	-56.77662	-45.94555	-97.26501	-57.97905	-64.15906	-44.32041	-46.5452	-63.74418	-59.85163	-68.1137	-49.4383	-57.59437	-57.48541	-50.51258	-75.54657	-52.96943	-64.25143	-48.40447	-48.19027	-63.85454	-57.79135	-61.44982	-45.69011	-57.83541
1.58E+10	-57.62663	-45.87695	-86.30006	-57.86817	-63.64177	-44.87345	-46.8323	-63.12377	-59.47405	-68.89833	-49.95037	-57.82364	-57.37516	-49.91595	-79.82223	-53.02295	-62.43292	-48.63738	-47.59792	-61.07841	-58.31845	-62.60742	-45.33995	-57.84264
1.581E+10	-58.35264	-45.79357	-89.30347	-56.67583	-64.73756	-45.35313	-46.8713	-61.83594	-61.28538	-66.3617	-50.57785	-59.74367	-55.9858	-49.19023	-75.35239	-52.30156	-63.70979	-48.69156	-47.016	-60.51389	-58.52641	-61.18693	-45.24992	-57.47242
1.582E+10	-59.81401	-45.6076	-88.00319	-56.47398	-64.47816	-46.32226	-47.14188	-61.18488	-62.08763	-66.08031	-51.37932	-60.67478	-55.0178	-49.56325	-83.91972	-51.8754	-64.81573	-48.80941	-46.83578	-61.61053	-59.57763	-62.13483	-45.25842	-56.9742
1.583E+10	-58.73791	-45.62729	-81.60633	-56.28374	-67.03534	-47.18163	-46.8202	-62.03407	-60.39748	-66.78487	-51.79143	-61.50642	-55.18745	-50.23777	-76.27459	-51.46835	-63.51001	-48.90071	-47.06564	-60.67938	-60.6282	-62.81425	-45.7037	-56.98688
1.584E+10	-59.77153	-45.10003	-72.85825	-57.13345	-73.52745	-47.50649	-46.25386	-61.88698	-60.02924	-71.01254	-51.16071	-61.9521	-55.57415	-51.20264	-76.72969	-51.86442	-64.03607	-48.82655	-48.12615	-61.64971	-62.38852	-63.82437	-46.11206	-56.48102
1.585E+10	-59.79417	-44.76212	-77.79218	-57.15592	-73.13033	-47.08218	-45.65923	-60.35374	-58.71313	-66.36368	-50.69529	-61.61964	-56.00107	-51.81097	-72.58936	-52.90966	-64.11082	-48.42922	-49.37568	-63.13232	-62.42534	-64.13084	-46.55457	-56.87741
1.586E+10	-60.35104	-44.48428	-72.36403	-57.74608	-70.05887	-46.55621	-45.27271	-63.0558	-59.38583	-73.21671	-50.46353	-60.88852	-56.85254	-52.54265	-83.97777	-53.0666	-63.8152	-48.76543	-49.85562	-62.93671	-62.63002	-64.17578	-47.09858	-56.10379
1.587E+10	-59.61164	-44.48952	-77.00358	-59.00591	-73.36627	-45.77049	-44.91032	-61.92852	-59.07691	-69.64016	-50.21449	-59.19008	-57.83608	-52.57253	-74.02055	-53.85856	-63.1246	-48.44897	-50.79551	-65.27888	-63.3959	-63.58414	-47.2752	-57.46052
1.588E+10	-59.37244	-44.51452	-84.01154	-60.43557	-65.83789	-45.07137	-45.11418	-62.19304	-57.89693	-69.13084	-49.54115	-58.67973	-57.52632	-52.24551	-75.77567	-54.30682	-62.52626	-48.43088	-50.85062	-65.15786	-61.27332	-63.33752	-46.83765	-57.61862
1.589E+10	-59.27576	-44.99797	-81.85696	-59.65377	-65.51448	-44.85405	-45.29489	-61.90188	-58.91539	-68.88462	-49.24351	-58.23888	-59.49878	-51.77258	-74.55299	-54.42324	-61.36342	-48.28976	-50.21453	-65.59235	-60.07637	-62.83746	-46.70799	-57.88706
1.59E+10	-59.60568	-45.49841	-77.41975	-60.56572	-64.03145	-44.65166	-45.72522	-62.67131	-59.16032	-69.51347	-49.35334	-57.70404	-59.02772	-50.62301	-94.9077	-54.76851	-61.29272	-48.72381	-49.6228	-66.63039	-58.93189	-62.07529	-46.24792	-58.33576
1.591E+10	-57.93242	-45.86109	-78.38651	-59.96262	-64.39405	-44.57603	-46.14782	-62.17876	-60.42902	-70.67486	-49.53939	-58.66102	-57.71942	-49.8816	-75.17419	-54.78131	-62.50433	-48.59073	-49.18721	-67.78979	-58.82475	-62.92404	-45.84013	-60.85776
1.592E+10	-60.48361	-45.85951	-70.96941	-59.19269	-64.39619	-44.82121	-46.53354	-62.41253	-60.79345	-67.94015	-49.82222	-58.50054	-58.25109	-49.28617	-97.93289	-53.67619	-61.96656	-48.83231	-48.34259	-65.08727	-58.79756	-61.5073	-45.64373	-61.23826
1.593E+10	-60.34068	-46.08887	-72.21162	-58.3173	-65.48544	-45.56241	-46.88549	-60.02548	-61.35474	-68.05357	-50.37453	-59.81335	-56.19691	-48.54009	-98.3243	-53.38936	-62.21756	-48.9118	-47.56602	-63.61246	-60.305	-62.30749	-45.73676	-62.04877
1.594E+10	-59.12537	-45.52504	-71.63538	-57.77726	-67.07234	-46.30746	-47.00811	-60.97832	-62.14727	-69.45476	-51.16218	-60.36921	-54.97849	-48.24863	-76.70937	-53.1643	-61.2744	-49.14425	-47.33235	-63.54725	-60.34732	-63.44148	-45.56052	-60.4391
1.595E+10	-59.94393	-45.44032	-67.08442	-57.61752	-68.15138	-47.26136	-46.57414	-60.62896	-60.27519	-67.48512	-51.48033	-60.75332	-55.89621	-48.21649	-81.96117	-53.11132	-61.30276	-49.00378	-46.95962	-63.51064	-61.67075	-63.47523	-46.01604	-59.88545
1.596E+10	-60.37892	-44.74093	-66.17286	-58.58019	-76.10103	-47.88881	-46.13171	-59.42118	-60.19554	-66.86851	-51.67183	-60.99995	-55.85537	-48.56105	-79.01859	-52.75471	-61.89628	-48.87943	-47.34336	-62.7156	-61.0211	-65.85148	-46.43024	-60.26406
1.597E+10	-59.61286	-44.33001	-66.06602	-59.60244	-76.4256	-47.47127	-45.90318	-62.2019	-60.15321	-68.55544	-51.71856	-60.97065	-55.71969	-49.50868	-79.01183	-52.89024	-61.99471	-48.61761	-48.15598	-63.37871	-63.76302	-65.14207	-46.83231	-59.39415
1.598E+10	-61.3957	-43.94814	-67.82916	-59.93693	-75.44173	-46.72112	-45.10773	-60.59795	-59.03184	-70.5273	-51.13247	-59.9684	-56.4914	-50.13765	-78.39481	-53.34295	-63.2254	-48.33203	-48.60369	-62.41403	-63.11106	-64.62874	-47.05079	-59.2872
1.599E+10	-60.46949	-44.06576	-69.28972	-61.42431	-74.96268	-46.01539	-44.87143	-62.24965	-59.8126	-70.36551	-50.9491	-58.7587	-56.98719	-50.22398	-79.84538	-53.65847	-61.43391	-47.98573	-48.99586	-63.06499	-63.83459	-64.34413	-46.89577	-59.06488
1.6E+10	-59.57025	-43.89172	-70.51177	-62.75463	-71.01618	-45.56522	-44.64768	-61.86065	-59.79381	-71.71613	-51.04729	-57.82035	-58.38612	-50.6461	-72.00869	-53.91506	-60.85685	-47.91069	-49.60949	-63.43886	-62.02763	-65.09737	-47.02305	-59.00768
1.601E+10	-60.58418	-43.95709	-70.09399	-61.71299	-67.83622	-44.98589	-44.53348	-61.26133	-60.23981	-73.73132	-50.71991	-56.33541	-57.80978	-49.75609	-74.56738	-54.10233	-62.63964	-48.04714	-49.21299	-63.47661	-61.797	-64.52377	-46.78178	-60.72031
1.602E+10	-61.9513	-44.41581	-71.46523	-61.55885	-66.40792	-44.74354	-44.84113	-62.57277	-59.4804	-82.30614	-51.00422	-56.50658	-58.15555	-49.32483	-75.14528	-54.88793	-61.37545	-48.19667	-49.02639	-63.43434	-60.84691	-63.04764	-46.05531	-61.33917
1.603E+10	-59.95203	-44.98696	-76.7681	-59.97293	-65.58038	-44.55414	-45.18354	-61.8452	-60.18562	-72.42474	-51.10054	-56.97119	-58.65765	-48.81442	-81.2879	-55.27127	-61.17149	-48.1464	-48.25632	-65.13599	-60.2921	-62.32021	-45.92545	-62.74461
1.604E+10	-59.25756	-45.08073	-69.84343	-58.35354	-64.43788	-44.63618	-45.63187	-60.95494	-60.38521	-72.25684	-51.36498	-57.94373	-56.62212	-48.24745	-75.82307	-54.90477	-61.89781	-48.78515	-47.84782	-67.25452	-60.3093	-60.9913	-45.44765	-64.06316
1.605E+10	-59.32578	-45.13898	-66.80685	-58.18014	-65.82758	-45.23666	-45.95258	-62.87727	-60.99373	-69.98134	-52.22967	-58.08406	-55.50818	-47.69396	-74.78813	-54.59444	-61.27562	-49.13527	-46.89154	-64.25458	-60.91751	-62.06129	-45.22083	-65.69525
1.606E+10	-58.01618	-44.95502	-66.36974	-57.89968	-70.234	-45.92655	-45.99712	-60.88419	-61.02131	-72.04521	-52.26455	-59.39013	-55.4186	-47.22916	-70.8057	-54.57264	-61.58765	-49.36272	-46.4081	-63.51688	-63.19513	-60.88868	-45.12582	-64.23967
1.607E+10	-58.63132	-44.97039	-64.21408	-57.14973	-72.02122	-46.67263	-45.97707	-59.7895	-60.75853	-66.46816	-52.10194	-60.7072	-54.51181	-47.59176	-72.6591	-54.42448	-61.95681	-49.40854	-46.79295	-62.36882	-65.2909	-61.45713	-45.29928	-61.81858
1.608E+10	-58.62297	-44.4791	-64.79821	-58.293	-74.27489	-46.8932	-45.66318	-61.06888	-60.19626	-69.3979	-51.80745	-62.03605	-54.43928	-48.05706	-69.31562	-53.97886	-61.75492	-49.27177	-47.10283	-62.61761	-66.75591	-63.20296	-45.40137	-60.30396
1.609E+10	-59.21044	-44.11916	-61.63019	-58.49239	-78.54374	-46.92228	-45.14127	-60.17117	-60.51985	-69.65742	-51.7313	-61.763	-54.72536	-48.79837	-72.53396	-54.04961	-61.73232	-48.85557	-47.90974	-62.76632	-66.06425	-62.54248	-45.8219	-59.30214
1.61E+10	-59.4416	-43.80527	-64.48815	-59.09247	-70.92088	-46.24361	-44.85382	-61.70341	-60.30157	-67.98177	-51.35604	-60.33435	-55.82701	-49.85841	-69.25462	-55.10188	-61.12721	-48.1954	-48.75437	-62.98164	-64.06702	-63.49673	-45.92625	-60.14989
1.611E+10	-60.42301	-43.60168	-64.07555	-60.80185	-69.85887	-45.44814	-44.24789	-61.07584	-60.29749	-71.12665	-50.68095	-59.88438	-56.74471	-50.37119	-75.36134	-55.32795	-61.10255	-48.10798	-49.39386	-63.98086	-66.22356	-63.67531	-46.3213	-60.71066
1.612E+10	-61.88712	-43.77117	-65.39459	-59.85571	-64.6261	-44.85159	-43.87127	-61.13107	-59.69705	-72.0107	-50.70391	-58.95884	-57.29485	-51.00272	-70.94415	-56.09945	-61.57425	-47.88296	-49.78886	-62.9673	-62.5583	-63.39775	-45.84235	-60.00979
1.613E+10	-60.80739	-43.95975	-66.35039	-61.33024	-63.88613	-44.50194	-43.9568	-60.7522	-60.47319	-67.89834	-50.81329	-58.4737	-57.87033	-50.41451	-72.03172	-56.31033	-61.78247	-47.68816	-49.97332	-63.21275	-63.2756	-62.74239	-45.84986	-60.41901
