1.1E+08	-91.85742	-91.0151	-91.25271	-87.31969	-91.46219	-85.97066	-92.75368	-80.0334	-88.44985	-82.6836	-89.81566	-89.22112	-86.94804	-81.93658	-79.74924	-95.25127	-83.66676	-81.50001	-79.50383	-86.07011	-101.3508	-84.27463	-99.89082	-82.5554	-84.62422	-79.79556	-80.38139	-84.79684	-112.0126	-76.62024	-88.34228	-82.23244
1.2E+08	-84.88854	-90.22073	-83.59596	-86.35999	-79.84361	-79.30907	-79.58301	-91.33057	-84.95108	-81.73049	-86.67798	-76.23737	-78.63053	-80.36437	-80.81437	-84.91553	-86.0762	-82.24915	-84.91521	-80.19946	-90.70242	-87.51392	-92.03002	-87.48069	-92.20245	-78.72389	-81.80485	-88.91091	-87.88185	-81.72096	-76.49168	-82.70071
1.3E+08	-89.23087	-98.35079	-86.40975	-81.06801	-84.04507	-90.5254	-82.05972	-88.67006	-93.51052	-87.91225	-84.87214	-92.71747	-93.75527	-87.8529	-82.41643	-88.99907	-83.51398	-84.20012	-85.12172	-90.49061	-93.93147	-79.95226	-81.34143	-83.16429	-90.51945	-87.63386	-78.9812	-83.81436	-78.17094	-89.1012	-87.25789	-75.98029
1.4E+08	-86.40095	-85.751	-80.76613	-88.73958	-84.3235	-80.71078	-99.12568	-94.81512	-87.46927	-89.51135	-89.45275	-76.94134	-88.37518	-90.24232	-82.1572	-92.55909	-82.22352	-83.38733	-82.19618	-92.66875	-82.72987	-85.00293	-91.32602	-86.69289	-82.81226	-81.22812	-79.15514	-81.42135	-81.50267	-80.93997	-80.23598	-75.06122
1.5E+08	-85.4904	-79.24572	-84.62701	-84.41122	-83.45874	-81.02523	-90.38313	-86.42571	-83.20626	-88.0094	-86.13002	-81.40426	-79.17485	-82.39969	-78.60747	-85.23116	-80.88502	-87.49874	-86.26403	-76.6941	-83.63922	-79.42301	-89.80754	-87.54491	-78.7602	-79.76283	-82.1376	-81.79108	-79.94632	-84.42001	-87.41879	-81.12943
1.6E+08	-90.37253	-93.1842	-84.03854	-98.9235	-82.47639	-92.12559	-86.25575	-87.10036	-86.26385	-90.72891	-83.88272	-91.40642	-105.0883	-86.04486	-85.07557	-98.06191	-85.49439	-103.1698	-89.54227	-84.60824	-84.73914	-84.73555	-82.28339	-96.48096	-80.3661	-85.47031	-83.12214	-80.93283	-86.91802	-93.05061	-76.23412	-85.46756
1.7E+08	-83.81245	-85.83263	-88.03072	-85.67395	-80.51711	-86.75134	-88.13546	-104.2649	-78.23991	-94.10884	-84.0532	-81.40433	-79.87437	-83.40826	-83.32079	-79.1234	-81.62646	-86.56245	-79.44368	-97.26714	-84.72538	-78.63535	-82.01817	-83.8275	-93.32541	-84.47109	-82.27772	-81.83335	-88.28673	-95.76115	-84.30537	-82.49664
1.8E+08	-79.32275	-87.68169	-86.25615	-85.3479	-79.79831	-82.17169	-89.63238	-88.65196	-80.16371	-82.75707	-85.11525	-77.55899	-106.6678	-95.35491	-90.31567	-88.99564	-83.27515	-80.39425	-88.90159	-102.7261	-90.91556	-81.40565	-77.81838	-81.40334	-92.58871	-88.12032	-84.35271	-88.52672	-79.02196	-80.80209	-88.43354	-86.64381
1.9E+08	-83.98175	-83.73886	-78.48589	-90.35226	-77.21385	-81.11633	-94.78135	-81.12851	-88.95608	-83.91684	-81.51401	-81.19714	-82.78896	-79.87196	-78.4436	-76.70754	-97.165	-84.42589	-83.78043	-81.32529	-82.278	-77.99016	-82.92752	-95.55477	-81.57346	-81.08875	-78.69791	-78.51146	-82.82627	-81.49033	-86.37353	-81.5563
2E+08	-88.32376	-86.97793	-79.08685	-83.30346	-87.66468	-98.45663	-83.87259	-84.7707	-81.97556	-82.67252	-90.64423	-76.24292	-79.42097	-88.34926	-91.64603	-90.71469	-80.08199	-98.28783	-83.82819	-87.00436	-92.04647	-85.92607	-97.45996	-84.37989	-82.70752	-79.46517	-94.12347	-81.44267	-77.48063	-86.07813	-86.14358	-94.75458
2.1E+08	-89.1355	-78.13664	-88.02916	-89.86678	-78.75571	-83.72346	-90.82078	-80.33332	-90.49862	-88.36754	-80.45074	-79.57146	-81.80199	-93.29062	-80.69691	-81.80985	-86.02489	-85.6315	-89.79061	-83.36562	-84.11612	-84.29024	-80.05669	-85.10471	-84.36547	-81.83948	-82.03908	-80.22456	-87.6777	-93.22287	-81.70932	-81.00107
2.2E+08	-75.53091	-86.24969	-80.78389	-79.88193	-85.07984	-84.01633	-100.4026	-82.63794	-89.34143	-87.92642	-79.80583	-74.34558	-82.43475	-77.07537	-76.45384	-85.17384	-83.16056	-84.31419	-85.85282	-84.91106	-89.59453	-80.81696	-83.77129	-86.04435	-83.43669	-79.67132	-76.10815	-79.8755	-90.70201	-95.61954	-78.42932	-84.24263
2.3E+08	-90.46278	-88.5085	-80.18853	-86.44657	-84.69772	-91.31052	-82.77563	-92.98202	-96.52	-80.72781	-85.01682	-88.69139	-83.84718	-81.86825	-83.75587	-84.75926	-87.08702	-88.09541	-85.20795	-90.63598	-80.32451	-85.19238	-86.8961	-83.80362	-81.8703	-87.21249	-88.16138	-74.63203	-87.36454	-89.59339	-80.65018	-82.78136
2.4E+08	-92.64658	-82.66999	-90.80324	-94.00017	-86.45852	-82.8925	-88.29175	-85.60674	-83.27485	-93.63643	-85.60223	-77.54626	-84.52019	-87.87892	-82.44183	-87.66872	-80.14273	-80.64225	-79.38382	-87.4328	-80.76537	-89.00874	-83.6949	-87.63821	-85.85578	-83.61927	-94.29041	-74.28962	-84.41972	-80.69986	-79.02661	-81.95523
2.5E+08	-80.68665	-83.3764	-85.11916	-84.3163	-90.90188	-91.70601	-80.7558	-89.57312	-82.27657	-81.02802	-81.38777	-76.91113	-83.58017	-89.31689	-74.78259	-84.69118	-82.16773	-89.97804	-85.78773	-85.01398	-86.61698	-83.11874	-81.44311	-85.13992	-76.0097	-80.46287	-77.64938	-84.01891	-77.59241	-79.68608	-79.11669	-80.08691
2.6E+08	-88.63255	-79.0872	-83.24928	-82.95193	-80.86507	-81.7118	-86.32806	-92.01826	-82.0258	-82.47482	-78.52985	-75.03009	-87.40416	-79.01912	-79.38218	-80.75949	-86.9483	-82.83827	-92.20575	-87.37991	-79.11729	-82.64093	-93.50131	-84.03046	-94.71423	-90.38634	-81.07306	-82.42835	-88.19782	-85.71804	-78.37605	-75.92654
2.7E+08	-78.9097	-84.36562	-80.2042	-79.96452	-88.28065	-82.9	-81.29498	-88.26656	-86.16669	-87.64298	-83.55666	-75.73672	-78.40631	-81.53535	-85.90443	-75.53412	-80.00144	-86.40063	-83.33881	-85.24394	-82.13551	-80.40486	-82.55106	-87.48801	-86.79264	-88.1892	-85.60467	-78.78053	-88.25491	-96.56846	-82.58156	-84.12061
2.8E+08	-86.5851	-80.81842	-80.97047	-95.09299	-78.57975	-87.86557	-95.22495	-74.96103	-89.40308	-79.43247	-82.84355	-79.24929	-83.6357	-82.35246	-80.61981	-104.3965	-79.02518	-91.91075	-92.04506	-87.46082	-82.14572	-85.29837	-82.72437	-78.33455	-87.63231	-80.89082	-83.1929	-80.07744	-92.1389	-85.104	-80.69923	-80.08469
2.9E+08	-80.11222	-104.7276	-81.7518	-100.0191	-100.8078	-86.66854	-88.83228	-77.09296	-79.51427	-81.88057	-81.42316	-74.36163	-100.2246	-87.50081	-78.82413	-85.95219	-78.48952	-85.84599	-83.86113	-83.93285	-79.8596	-81.65073	-95.05879	-82.66145	-88.22926	-83.41682	-85.19992	-80.54137	-89.03609	-92.41203	-79.10544	-84.28647
3E+08	-78.51261	-89.49352	-91.75556	-85.23744	-81.61037	-88.12105	-84.7371	-94.89828	-83.0192	-80.79929	-78.07684	-83.47751	-81.47839	-81.63772	-83.28523	-84.5694	-79.98727	-81.70392	-91.82214	-83.2825	-86.48933	-78.14602	-88.1214	-91.72615	-87.58254	-84.80453	-83.06021	-74.24811	-88.26884	-93.06006	-81.23672	-86.9285
3.1E+08	-89.61978	-91.10934	-83.05582	-84.66908	-87.44861	-83.46314	-82.06679	-83.5209	-86.05827	-81.17725	-80.5795	-77.7504	-83.03369	-78.44945	-81.09727	-85.81269	-83.52446	-78.64256	-92.47118	-84.44055	-83.44727	-78.86713	-89.94501	-83.89122	-79.93826	-91.133	-81.86034	-77.94675	-81.68121	-82.89684	-77.504	-82.76064
3.2E+08	-85.85769	-83.99065	-75.34371	-86.49471	-82.666	-82.40161	-91.53458	-78.94739	-85.21265	-83.13884	-85.65221	-75.87962	-84.57443	-82.16232	-74.61237	-87.14728	-82.43901	-85.77524	-83.19675	-88.68725	-84.60857	-84.18919	-83.96783	-82.34171	-85.57328	-90.18371	-83.639	-80.05473	-82.48143	-79.24512	-74.58524	-77.7177
3.3E+08	-82.90283	-111.3523	-83.02337	-87.3531	-83.62331	-84.38256	-85.76419	-95.68882	-85.1571	-81.93356	-83.44421	-74.26124	-82.12903	-79.31272	-77.23107	-82.06839	-79.912	-84.66335	-89.78328	-77.80797	-85.38453	-102.9625	-100.8074	-82.91307	-86.93813	-86.70831	-77.41151	-79.70374	-87.10414	-79.81718	-73.15009	-81.83394
3.4E+08	-85.75639	-88.96651	-83.71484	-89.8438	-78.26392	-86.06343	-82.96624	-82.8161	-82.2701	-81.71634	-81.74646	-79.69222	-79.28721	-85.24998	-76.60289	-81.95192	-82.3597	-82.61055	-81.8476	-84.4613	-89.65594	-79.77431	-85.68294	-84.65353	-85.54665	-88.95676	-80.64931	-77.57748	-90.84604	-83.18346	-76.73358	-78.27022
3.5E+08	-76.52398	-85.13696	-91.35699	-79.84425	-96.13934	-86.75125	-89.78013	-85.9973	-84.26942	-81.11614	-80.40969	-90.62035	-91.35568	-101.0959	-83.08305	-80.23812	-84.47133	-86.44515	-97.61918	-80.58305	-84.37357	-77.59782	-85.85555	-80.96343	-85.88619	-78.8078	-91.24242	-74.29289	-83.38614	-96.76551	-77.51245	-78.68056
3.6E+08	-77.74319	-83.87051	-91.89567	-81.69335	-81.34497	-83.02676	-85.44977	-83.37622	-77.79484	-97.48483	-83.55029	-75.8968	-84.23331	-85.28136	-75.36101	-78.37983	-83.76622	-87.95368	-79.50854	-81.63039	-92.14967	-79.69051	-94.32687	-83.05765	-85.12215	-88.83929	-82.88876	-79.38321	-79.98494	-86.23233	-74.61024	-85.55627
3.7E+08	-77.05513	-84.41318	-84.73552	-84.7054	-92.74258	-82.29822	-77.07892	-93.35731	-95.59333	-80.83162	-97.90434	-74.32025	-75.83007	-86.18938	-77.17519	-78.43575	-82.43839	-95.95044	-82.27141	-80.04655	-85.42352	-81.12411	-90.00381	-89.63349	-84.66615	-83.38813	-77.34039	-79.46296	-90.38735	-82.76542	-76.7889	-85.04935
3.8E+08	-83.44929	-81.7904	-89.4642	-90.87281	-90.17833	-88.81595	-79.24691	-85.89355	-86.00964	-86.96628	-84.23413	-82.75761	-85.01303	-87.76659	-78.72952	-85.11668	-92.18078	-83.97918	-78.48828	-85.58594	-90.41764	-92.07953	-88.13325	-79.96955	-86.37857	-86.22034	-90.03419	-81.67046	-91.17188	-79.53601	-75.21524	-75.535
3.9E+08	-76.42268	-82.29483	-79.97969	-85.49781	-84.24163	-86.41473	-88.93113	-90.43613	-83.25661	-81.56002	-84.1163	-74.73729	-83.79327	-77.44004	-85.28265	-86.91964	-77.6698	-80.04047	-86.42228	-83.86349	-76.87475	-95.46425	-97.95296	-82.46606	-82.03994	-86.81571	-87.25287	-77.30138	-88.6053	-83.53989	-73.18086	-77.46293
4E+08	-84.21011	-92.36442	-79.07777	-84.74438	-88.89415	-82.63981	-78.5977	-89.05517	-94.26657	-77.18503	-85.5202	-74.75545	-90.49846	-87.94784	-75.91996	-83.12641	-78.44612	-86.01865	-80.90217	-82.32938	-86.9181	-77.45403	-83.91962	-81.73263	-83.72291	-77.6645	-82.11105	-93.51129	-85.46032	-84.08401	-85.50488	-77.31429
4.1E+08	-83.89555	-93.66263	-108.6405	-85.05493	-91.47628	-79.30724	-79.12019	-84.0219	-84.50208	-95.54681	-82.1394	-80.02865	-80.98046	-83.03362	-74.34679	-79.59101	-81.96777	-85.57511	-94.18083	-79.47154	-104.9907	-82.21104	-84.21539	-79.93918	-84.0812	-82.77236	-77.56332	-77.50298	-83.69922	-99.58403	-75.13732	-78.03678
4.2E+08	-83.0218	-77.10629	-83.86138	-95.22031	-79.00515	-83.35944	-84.56874	-78.5629	-80.52299	-83.46798	-89.29816	-71.74972	-82.36121	-79.90053	-73.14118	-80.68718	-79.61531	-79.74677	-82.18667	-78.80547	-94.87054	-92.64563	-90.89531	-88.31435	-80.36613	-83.95502	-79.62154	-75.8159	-87.76698	-81.21758	-73.85603	-79.84692
4.3E+08	-80.83221	-88.32458	-92.59246	-82.67418	-81.2698	-86.15623	-77.27542	-79.05006	-82.37666	-89.39568	-93.69467	-73.44111	-94.50729	-90.17285	-74.33722	-85.80315	-94.2793	-103.3966	-87.18552	-87.55467	-83.79154	-84.50454	-83.12892	-81.90903	-99.99992	-88.56544	-76.83625	-77.17598	-82.1208	-82.98871	-76.4745	-77.83328
4.4E+08	-80.68291	-89.22704	-93.64374	-80.24017	-80.99707	-76.82388	-80.85697	-80.19917	-84.48065	-80.26427	-84.61636	-76.38101	-88.93346	-76.82693	-76.83746	-95.3031	-76.31689	-96.15028	-79.34187	-89.63309	-86.72049	-86.04477	-84.49701	-79.68108	-79.37387	-86.54344	-86.0916	-77.42301	-88.60161	-93.07808	-78.45792	-79.31612
4.5E+08	-79.36062	-97.39505	-89.04713	-83.76977	-82.64789	-82.76866	-94.78355	-85.56641	-81.88842	-88.47887	-85.592	-75.36008	-81.61803	-80.6231	-72.82207	-77.61152	-77.61817	-78.88632	-78.66269	-80.11733	-92.21249	-83.38387	-90.13506	-83.59805	-87.89709	-87.72346	-88.12743	-75.21491	-81.99092	-96.12313	-73.93948	-77.14032
4.6E+08	-86.9541	-91.19331	-77.48029	-85.13747	-81.09475	-78.618	-92.05652	-81.84822	-83.78406	-83.69363	-86.30794	-74.74676	-80.55054	-79.57897	-79.91406	-84.91805	-76.32227	-98.22908	-93.36613	-79.8741	-84.42288	-82.45022	-92.573	-83.30934	-90.76753	-88.47047	-80.19814	-71.27175	-79.30089	-93.42613	-73.80644	-83.00872
4.7E+08	-80.60268	-86.79054	-82.31068	-82.18233	-87.34122	-78.58937	-82.72691	-81.09231	-91.07346	-83.21525	-83.29041	-76.80878	-87.62695	-86.11976	-73.44534	-95.99619	-85.1731	-83.94047	-89.77435	-89.75208	-81.65117	-84.47385	-75.1834	-86.69435	-87.92555	-86.39685	-79.46773	-76.83387	-94.3513	-79.065	-74.55006	-86.87781
4.8E+08	-83.25484	-73.75517	-91.20592	-90.55614	-87.89508	-77.82594	-83.48	-82.78442	-85.0798	-87.31644	-80.70672	-83.13083	-82.98848	-77.70253	-71.5768	-91.8267	-79.15343	-78.57903	-81.98857	-89.90813	-80.75256	-79.43776	-90.14458	-84.47409	-90.8335	-90.51926	-85.90059	-79.07522	-86.47903	-84.13588	-75.43473	-82.24837
4.9E+08	-92.49091	-92.45311	-87.3532	-79.49826	-85.71145	-82.67897	-102.643	-82.49837	-89.78508	-81.66147	-82.17964	-76.38599	-83.92409	-97.28562	-78.3401	-82.15872	-78.09943	-108.8216	-89.23894	-84.93987	-91.05551	-82.53485	-87.97995	-89.0784	-83.6006	-99.03374	-83.14212	-77.27797	-87.37637	-81.42493	-78.34666	-79.8207
5E+08	-82.30152	-87.42613	-90.17908	-90.6996	-79.433	-79.38103	-85.7496	-81.72242	-77.47705	-83.6198	-83.14927	-79.38903	-79.11134	-93.13061	-75.85358	-78.38025	-79.06758	-85.43316	-80.35279	-78.13345	-94.33529	-86.08089	-83.68287	-80.87607	-80.8487	-80.60825	-78.49245	-81.76523	-83.1312	-82.00137	-72.79295	-75.2067
5.1E+08	-78.933	-81.05445	-86.45856	-86.33144	-81.35759	-90.78048	-80.93864	-83.50097	-93.73463	-90.22743	-78.40325	-70.98492	-84.09459	-88.10867	-72.64295	-91.97136	-78.304	-84.62457	-86.34586	-87.10328	-80.46421	-82.10387	-79.22749	-83.54053	-75.48032	-81.85887	-83.55054	-76.94303	-81.6919	-84.31436	-90.92181	-80.28886
5.2E+08	-79.60103	-94.50192	-79.60908	-78.90228	-78.10193	-79.32352	-85.73076	-84.63617	-89.95175	-82.78894	-82.63348	-73.25258	-89.54527	-96.53538	-73.18137	-82.52303	-75.09278	-75.55209	-81.89473	-80.83053	-96.8549	-85.05582	-83.7487	-81.36288	-82.73076	-85.40509	-78.63112	-72.31925	-79.83997	-88.3065	-74.98807	-85.67615
5.3E+08	-80.22363	-82.43938	-89.49223	-97.96356	-86.94945	-85.33401	-84.07658	-83.09447	-80.72981	-87.97552	-80.20639	-72.20095	-82.83781	-92.40501	-72.17091	-87.20524	-84.00552	-82.24068	-85.51555	-89.4114	-77.78955	-74.95621	-85.80739	-100.6312	-88.5132	-87.54671	-81.08337	-76.28852	-84.04126	-81.63766	-75.61797	-76.74448
5.4E+08	-90.0333	-78.39199	-84.092	-83.60527	-86.13774	-80.06522	-88.87669	-85.75079	-91.38592	-86.2225	-79.84237	-69.84213	-83.51792	-84.32248	-74.97703	-82.80381	-79.62861	-86.42669	-94.61772	-93.3	-92.08833	-79.30185	-89.5733	-92.87132	-79.27089	-84.57008	-76.78274	-75.9135	-82.21178	-81.36672	-78.72642	-79.00153
5.5E+08	-78.64409	-85.7996	-85.87935	-84.06814	-84.85535	-82.77825	-91.01492	-81.36243	-84.0337	-81.46577	-77.11214	-74.33478	-82.34783	-81.65101	-71.06233	-95.94372	-81.10999	-89.20403	-89.84445	-80.27403	-87.31438	-80.18543	-81.76838	-103.2223	-82.74541	-77.39693	-78.74425	-77.65275	-82.15964	-86.23848	-73.38412	-80.31133
5.6E+08	-85.13638	-88.23412	-84.73255	-86.06427	-82.90208	-82.45152	-93.13551	-89.61958	-92.21059	-83.11482	-80.6358	-72.81693	-80.50769	-87.1582	-71.86072	-90.05565	-87.86254	-86.07388	-88.75751	-84.64264	-80.36126	-79.02216	-83.07168	-82.34032	-82.58712	-83.47526	-84.86604	-83.0032	-87.75949	-89.31545	-74.89184	-76.37135
5.7E+08	-82.75136	-84.36293	-84.84288	-79.52934	-90.27394	-81.72276	-88.67255	-86.13499	-87.96893	-90.46746	-81.14616	-75.13383	-84.17812	-81.0999	-75.0741	-99.83147	-82.97119	-83.20854	-87.5509	-81.33475	-86.82949	-75.90595	-83.39645	-92.65538	-77.05785	-77.2343	-77.8138	-75.12404	-88.62945	-93.2064	-76.04079	-84.80562
5.8E+08	-78.10662	-80.78653	-79.07281	-95.68263	-77.55736	-82.00406	-94.35921	-81.11019	-83.76031	-87.89138	-78.56828	-72.45811	-79.54169	-94.12051	-74.11671	-85.41489	-82.5415	-88.52792	-82.35931	-79.02807	-100.1062	-77.61436	-84.35207	-79.94116	-91.94772	-84.17993	-73.7453	-75.67393	-83.50444	-92.06712	-74.56532	-76.501
5.9E+08	-80.40523	-93.82478	-89.2135	-87.73224	-106.3029	-81.04051	-83.65219	-85.75835	-81.9612	-81.18973	-83.24821	-72.19599	-81.84234	-81.42151	-72.77526	-78.16209	-82.40292	-82.42595	-86.07574	-80.55953	-77.35806	-82.826	-81.38672	-77.47216	-83.77516	-82.49279	-78.75049	-77.59892	-83.12367	-84.70544	-73.81036	-78.18584
6E+08	-76.03652	-81.77926	-93.27184	-85.30096	-77.84556	-85.11028	-79.35866	-79.16613	-85.97929	-89.27128	-76.11972	-76.7942	-94.54452	-88.38616	-74.84895	-78.38538	-77.53516	-81.02199	-81.77643	-81.0353	-79.22776	-76.5556	-95.72868	-87.91682	-92.59254	-83.80921	-79.72688	-74.50629	-84.42993	-81.49017	-74.38399	-89.09522
6.1E+08	-86.20039	-80.51219	-84.72421	-85.30591	-79.19215	-78.03786	-83.67661	-83.21347	-85.15838	-80.77892	-78.32259	-73.14098	-89.94244	-88.23401	-75.58968	-78.39662	-79.30294	-84.75971	-89.90394	-83.86559	-78.72452	-93.48799	-75.36014	-87.8705	-82.34173	-86.41766	-76.907	-76.42516	-81.84769	-89.43573	-73.10018	-81.28371
6.2E+08	-81.76369	-80.63476	-99.31008	-78.51694	-83.31509	-78.84702	-83.20219	-80.73259	-79.74584	-81.4425	-88.59943	-74.41659	-85.18742	-87.1037	-81.42296	-81.43734	-76.10944	-90.81244	-81.12294	-84.30824	-84.49249	-76.49816	-90.55222	-80.66287	-88.87783	-89.96166	-75.28126	-76.93575	-80.77618	-84.18796	-74.0647	-82.56149
6.3E+08	-80.89305	-101.4314	-79.19231	-75.22993	-83.10522	-76.95691	-92.7613	-78.48769	-83.99492	-89.25152	-78.47672	-72.03956	-83.01482	-85.43816	-73.73808	-85.12402	-75.61372	-84.16563	-79.90518	-89.77644	-80.74004	-74.18263	-82.91093	-87.24811	-85.00877	-80.93517	-85.38472	-76.28342	-81.03461	-88.29227	-76.4648	-75.71912
6.4E+08	-78.99331	-78.20726	-91.14304	-88.45699	-85.11789	-83.27399	-81.71204	-85.28558	-80.66985	-87.0058	-79.07114	-75.50115	-83.08746	-87.71936	-73.52479	-74.89474	-78.35079	-92.45681	-83.12627	-84.29741	-80.28168	-82.13934	-88.86283	-81.15868	-80.59845	-79.50496	-79.04207	-72.75909	-85.09181	-84.40955	-75.68288	-83.77638
6.5E+08	-77.31718	-91.03032	-88.99178	-84.02634	-89.6889	-76.42369	-90.05706	-79.20277	-80.31483	-83.92884	-83.81204	-73.18011	-80.51646	-85.23105	-70.93204	-88.97458	-72.93472	-83.2285	-90.20723	-92.2898	-85.80777	-82.14622	-80.97342	-81.67324	-80.97858	-95.91586	-75.40781	-71.42572	-93.91346	-88.09025	-74.9214	-81.92493
6.6E+08	-74.11318	-78.31468	-81.94122	-76.81019	-82.45193	-81.2465	-81.42761	-92.47981	-89.25434	-81.59131	-78.23402	-70.46256	-84.02706	-78.15633	-72.25716	-100.539	-75.70616	-91.24543	-86.23361	-84.63817	-91.98792	-77.3683	-91.63364	-87.39571	-84.36142	-78.06046	-76.31738	-74.95821	-84.80661	-86.41772	-76.1078	-84.75183
6.7E+08	-74.74116	-83.54068	-79.20541	-87.37235	-101.4156	-79.23794	-78.70628	-82.96133	-89.32587	-81.16505	-77.62244	-74.80436	-96.64809	-81.00099	-71.61818	-85.01972	-77.79434	-83.39194	-86.14824	-80.57402	-88.90459	-75.17402	-78.7794	-93.2794	-87.6525	-82.78243	-76.55603	-75.9149	-88.23913	-82.96851	-73.39758	-78.2983
6.8E+08	-75.6179	-88.4156	-104.6623	-81.67612	-99.89352	-72.90833	-81.47133	-89.47879	-93.79922	-88.07236	-83.10035	-73.64706	-79.00761	-86.13351	-75.65938	-83.41141	-76.90868	-85.21202	-86.79596	-88.38139	-85.31131	-77.76585	-92.05428	-82.09384	-81.94482	-84.81876	-79.88773	-73.02713	-79.76007	-89.86335	-71.74924	-73.82076
6.9E+08	-77.1633	-82.0688	-86.80597	-84.84151	-88.78213	-78.55067	-81.93452	-85.94583	-86.04911	-83.3	-86.35484	-70.71113	-82.31409	-87.87675	-71.68875	-83.71974	-75.98252	-83.06857	-78.29282	-78.33376	-80.06965	-75.06336	-83.21499	-76.85348	-81.15833	-92.7794	-79.99384	-71.97705	-83.29434	-77.64998	-73.13605	-77.24184
7E+08	-79.50704	-86.63102	-80.35521	-95.01105	-84.93175	-78.53049	-81.48971	-92.61517	-91.89359	-84.73443	-81.23874	-74.90584	-80.79263	-76.58431	-70.05428	-80.79189	-76.79425	-94.45255	-83.30319	-108.1734	-80.47753	-73.08793	-79.95162	-89.52804	-80.79357	-89.28058	-75.50043	-74.98812	-79.55526	-88.65303	-70.09756	-82.17132
