1E+07	4.349064	-8.261744	-54.44239	-62.87765	-4.37923	-0.9692415	-63.53387	-59.39742
2E+07	6.858	-4.83436	-49.34556	-68.66875	6.691725	13.07631	-62.56317	-62.8973
3E+07	3.900858	-6.157537	-50.87638	-63.48965	-1.441549	3.072421	-62.01909	-62.84361
4E+07	4.118268	-4.960993	-51.16459	-58.64713	1.564374	3.64462	-59.9713	-78.40697
5E+07	-4.88437	-5.179864	-49.3388	-57.27338	-0.3253796	6.911063	-55.64625	-59.65803
6E+07	0.8018293	4.279956	-49.19693	-53.78138	0.8012723	-3.195851	-52.73661	-57.28004
7E+07	25.11958	14.94642	-48.723	-56.02919	-6.504914	9.761742	-56.17493	-58.75307
8E+07	1.736602	11.74071	-51.57321	-56.17926	-5.036347	4.898925	-57.25937	-67.92888
9E+07	-0.888382	2.248589	-51.02411	-52.20221	-6.38958	15.39787	-53.75145	-73.83862
1E+08	11.99417	2.638538	-50.62527	-52.91773	8.039204	4.235729	-53.74665	-66.89709
1.1E+08	5.330325	23.14063	-52.14209	-52.7213	10.62065	14.9676	-52.61877	-70.14381
1.2E+08	5.842247	8.893898	-52.87336	-50.62848	-2.39061	11.27998	-53.03814	-66.79103
1.3E+08	7.298052	-0.03793108	-51.97134	-50.44781	3.33607	-0.3966271	-52.40995	-63.22553
1.4E+08	11.56159	1.949698	-51.12555	-48.61987	10.48479	-0.1567171	-49.47578	-58.43181
1.5E+08	0.6470256	18.66753	-51.4825	-47.95675	-7.048523	21.83305	-50.7013	-64.51626
1.6E+08	2.43242	5.079155	-51.20235	-46.66603	0.2006003	13.71566	-50.27047	-65.23977
1.7E+08	9.730978	6.196287	-50.90906	-46.35735	4.976271	12.7942	-51.28054	-69.36977
1.8E+08	3.571444	13.87252	-51.99553	-46.78484	4.400728	13.13496	-49.16698	-60.28186
1.9E+08	6.204816	-3.114978	-50.80097	-45.3188	10.25283	7.225247	-47.7949	-56.98824
2E+08	-1.046468	7.820857	-51.43139	-45.95798	8.503131	6.100047	-48.56366	-61.83245
2.1E+08	12.0909	5.171553	-51.7977	-45.02331	7.636778	12.81053	-49.09435	-61.83025
2.2E+08	1.327122	4.394382	-52.95007	-45.04058	3.387699	-2.553768	-48.6036	-66.526
2.3E+08	10.69135	3.749751	-52.26186	-44.75206	8.730838	4.407428	-46.11572	-56.05873
2.4E+08	5.947546	-2.122919	-50.18849	-43.94508	16.22457	10.85982	-44.73619	-56.00754
2.5E+08	2.94198	9.887232	-50.89697	-44.38173	5.864634	7.064608	-46.29248	-62.95144
