2.65E+09	-75.38926	-72.27431	-73.92352	-71.11415	-70.80388	-76.9565	-76.24161	-72.03221	-81.62545	-87.65725	-73.37139	-62.3139	-73.24096	-69.00901	-66.45652	-67.50502	-72.04616	-75.36478	-68.82272	-83.29593	-77.67333	-72.57761	-68.63876	-90.12447	-74.0015	-70.79797	-68.54052	-64.50044	-80.15225	-70.81853	-67.58547	-75.77612
2.66E+09	-71.71568	-75.82043	-75.59005	-84.79948	-80.8974	-70.42163	-74.14496	-86.31898	-79.04875	-76.52472	-90.41832	-62.83488	-81.84619	-79.76881	-64.56329	-77.38575	-71.30853	-87.25724	-70.91158	-69.085	-72.77773	-68.19794	-67.98061	-68.86761	-73.21886	-78.77303	-72.52165	-68.1838	-76.40186	-76.16051	-66.53617	-69.39195
2.67E+09	-67.85461	-70.49538	-80.48764	-82.20708	-77.33503	-71.45972	-70.70616	-73.52975	-87.55469	-70.62503	-74.5971	-69.87426	-77.96891	-79.46489	-66.26233	-73.0356	-66.51096	-84.29844	-82.3006	-73.44391	-71.93089	-64.01006	-72.76868	-86.99519	-85.04906	-87.84783	-81.00465	-66.3855	-80.86724	-70.16406	-63.73888	-73.54335
2.68E+09	-67.44698	-74.15139	-78.4429	-78.06067	-78.13201	-67.51263	-76.81186	-71.67318	-66.58603	-68.16904	-71.09814	-65.22553	-69.86481	-75.76348	-65.85869	-76.62543	-69.83855	-75.31129	-71.71271	-68.05159	-71.69101	-70.15328	-72.20329	-84.99478	-76.85845	-74.83726	-72.81976	-66.45011	-74.15765	-74.80563	-67.82491	-69.47766
2.69E+09	-66.99374	-77.48827	-69.7477	-87.94251	-73.13556	-77.62854	-73.80691	-72.78978	-79.80055	-72.90364	-80.02626	-62.32275	-77.03757	-79.5922	-65.90755	-69.68798	-68.16867	-75.01555	-73.19194	-75.85838	-72.6557	-70.23343	-78.03937	-86.65099	-75.04793	-82.11282	-71.70561	-68.21612	-81.33269	-76.96011	-69.43272	-70.12017
2.7E+09	-73.77214	-73.45596	-66.18882	-74.88984	-76.4055	-98.05157	-76.82022	-72.32261	-90.35558	-80.72852	-77.99359	-60.3891	-76.35052	-77.43307	-67.76661	-80.09795	-71.38847	-88.97404	-70.24387	-79.33066	-81.73592	-72.74954	-79.18083	-75.76136	-73.00777	-76.41476	-72.54303	-77.32681	-80.4351	-68.24869	-76.49577	-66.3411
2.71E+09	-76.23544	-67.8853	-71.12048	-77.6666	-71.41947	-72.345	-71.55691	-70.24705	-78.33001	-70.20548	-77.59617	-64.36551	-73.57433	-85.11449	-63.46674	-72.62666	-67.97104	-74.2686	-70.23087	-75.22272	-76.83091	-69.83382	-73.84813	-71.99169	-85.56442	-73.802	-73.66933	-76.97808	-73.42421	-79.81338	-68.66897	-71.11151
2.72E+09	-68.61823	-75.3435	-66.00269	-70.63728	-75.95125	-76.159	-75.10178	-79.25247	-73.7494	-76.84431	-87.08353	-64.26047	-69.703	-73.14776	-64.27206	-74.31325	-75.31228	-74.1981	-77.19252	-88.62914	-70.29506	-71.97345	-72.27393	-77.35974	-79.31778	-76.35331	-70.44088	-68.5723	-72.94926	-68.38389	-68.88599	-72.85049
2.73E+09	-80.55946	-84.73363	-95.51376	-84.31302	-77.10089	-73.79797	-69.40196	-75.6786	-64.90305	-74.33745	-72.5284	-62.30508	-69.06661	-82.94585	-69.91838	-72.17642	-76.93067	-79.03217	-73.17219	-74.78301	-72.35435	-82.55399	-75.5732	-68.4227	-91.03699	-84.32484	-72.56445	-75.67211	-76.67657	-71.3659	-67.94898	-70.77605
2.74E+09	-71.78657	-74.61789	-77.1251	-70.37505	-83.03059	-71.87372	-82.09412	-88.17656	-76.23628	-74.69042	-75.24163	-68.19513	-80.22851	-90.22094	-63.99066	-69.68465	-76.25775	-83.61282	-76.78716	-75.41689	-67.78277	-76.9525	-78.79132	-68.50095	-70.73871	-82.77139	-67.01006	-78.74063	-72.85941	-72.60197	-99.63074	-74.96227
2.75E+09	-72.77787	-79.60358	-79.29765	-64.92484	-83.82363	-92.53556	-73.92621	-67.19837	-75.21451	-75.70047	-74.83305	-61.81964	-80.11829	-75.15357	-65.86336	-75.39621	-70.78328	-70.91153	-77.42543	-65.49584	-74.0293	-86.04477	-80.28781	-81.21787	-77.50613	-74.23552	-68.51529	-66.16165	-71.56003	-71.79179	-61.79582	-67.51743
2.76E+09	-73.33446	-72.61815	-76.72115	-71.98202	-73.97531	-76.38227	-73.68099	-70.80226	-84.10888	-78.0398	-78.08421	-61.37335	-69.83501	-69.7263	-65.69118	-89.73969	-71.05908	-75.14169	-72.4026	-76.64559	-80.23907	-64.67057	-89.94981	-84.89629	-69.63168	-72.86357	-63.94842	-67.9382	-74.35355	-68.81065	-65.62356	-71.6775
2.77E+09	-69.13332	-82.20306	-73.08909	-68.57989	-86.50041	-71.24616	-79.18364	-71.51631	-71.00568	-78.5453	-70.22647	-62.42972	-70.1647	-77.58046	-66.89857	-75.92838	-77.87543	-85.23296	-72.29771	-90.55743	-79.24497	-71.88879	-74.25214	-71.81799	-72.8763	-77.58161	-70.80398	-75.94161	-71.32331	-76.81178	-71.71455	-68.96804
2.78E+09	-66.24414	-75.87254	-77.25643	-72.71333	-78.9716	-74.61245	-68.30029	-69.34343	-80.65175	-70.01416	-72.21177	-63.32908	-80.5965	-79.01476	-63.30886	-81.38437	-74.81923	-78.80663	-81.39831	-82.40416	-69.24879	-75.02731	-71.62503	-77.10415	-74.42145	-71.48943	-65.79715	-76.8631	-75.24405	-81.16182	-66.8959	-72.48155
2.79E+09	-67.93311	-81.22025	-70.47275	-66.79694	-79.41798	-78.67258	-72.60316	-74.39764	-74.11989	-81.45433	-74.96268	-61.01729	-74.27432	-72.72377	-69.95033	-70.84514	-86.78857	-74.09631	-78.94702	-76.88577	-81.69904	-68.09618	-76.75904	-69.69787	-75.6403	-78.44528	-69.69489	-72.14751	-74.13847	-70.10458	-73.11744	-76.97168
2.8E+09	-64.96421	-83.93742	-74.6073	-72.55553	-69.10995	-72.7037	-78.57306	-79.43789	-71.51542	-72.03978	-83.1655	-60.51746	-73.61541	-80.65637	-62.70258	-77.7999	-73.71288	-72.26385	-75.21041	-78.75663	-81.83255	-75.13274	-68.87762	-78.64946	-77.48595	-76.61565	-74.97128	-75.33248	-79.83953	-79.0887	-64.80926	-73.72952
2.81E+09	-74.2923	-70.49933	-76.00536	-70.14554	-70.27299	-77.88287	-75.79469	-75.28557	-68.62115	-89.40324	-77.44064	-61.90686	-71.41684	-74.189	-65.44621	-76.51826	-71.69221	-76.94964	-73.91255	-79.44238	-75.61219	-69.21083	-71.9446	-70.35223	-75.35956	-76.96643	-80.71175	-72.04807	-71.0799	-78.38136	-65.76117	-69.0055
2.82E+09	-89.57652	-71.26443	-78.38593	-66.83077	-75.71843	-70.41249	-73.55786	-77.4237	-65.93978	-70.0126	-80.13809	-63.52486	-72.51556	-95.18536	-64.76718	-71.62654	-69.09599	-74.35714	-81.18893	-82.6895	-78.98679	-66.72211	-84.87238	-74.25357	-73.47571	-70.04787	-73.71889	-69.08688	-75.25264	-78.22421	-66.67776	-74.32322
2.83E+09	-64.56277	-73.84689	-71.79694	-72.74726	-85.56673	-77.30678	-80.32596	-79.46522	-77.42934	-77.95994	-81.20242	-61.5954	-86.52459	-73.16383	-68.73954	-73.19703	-70.39437	-81.47618	-71.76302	-74.89631	-69.29345	-75.70346	-80.17982	-69.63126	-76.02401	-69.35119	-70.4493	-65.96117	-78.0022	-74.65428	-66.44659	-81.41616
2.84E+09	-62.78078	-71.27305	-70.2193	-71.86136	-67.32988	-71.5143	-71.30176	-71.88712	-65.97185	-73.84887	-73.93562	-63.01617	-82.58542	-77.57716	-63.5709	-70.76122	-74.15935	-64.43114	-66.76671	-73.09903	-70.22169	-66.92031	-72.20503	-77.65937	-86.4014	-75.81832	-72.64259	-70.09021	-80.6907	-72.56674	-64.3461	-77.64213
2.85E+09	-63.31058	-79.32094	-68.26611	-82.09914	-71.69081	-79.12022	-69.29978	-73.63963	-72.67234	-86.23322	-68.95554	-60.83826	-88.14757	-72.92645	-63.67889	-69.76996	-73.83123	-81.59463	-81.16663	-80.49763	-74.20827	-67.72427	-81.35754	-76.29374	-78.55798	-80.87959	-73.47715	-70.32484	-68.43848	-75.72515	-62.96086	-69.43935
2.86E+09	-78.14265	-72.55528	-65.54462	-69.66338	-82.63925	-75.49743	-74.57721	-80.94075	-70.81257	-72.17555	-79.101	-63.68932	-71.84673	-77.04623	-64.76701	-79.92755	-69.38818	-94.46595	-79.35427	-68.92299	-80.10232	-68.04169	-71.69166	-70.80978	-70.35167	-79.99457	-72.44193	-72.96923	-73.65209	-78.65625	-68.60609	-73.68087
2.87E+09	-65.90892	-66.92818	-77.2244	-79.50031	-71.73338	-93.41241	-80.46673	-75.98603	-70.24002	-71.2103	-71.45445	-61.95276	-69.922	-71.3696	-66.9213	-85.43262	-69.84077	-78.98609	-72.3338	-69.97222	-71.72293	-68.55585	-68.5854	-68.90317	-82.79349	-80.90729	-72.70385	-66.59914	-68.58638	-67.23061	-62.86886	-68.3527
2.88E+09	-65.48348	-80.31201	-67.49324	-66.83904	-75.5092	-78.77277	-71.33384	-79.20302	-71.73819	-76.9743	-72.10301	-61.52501	-77.2337	-70.70697	-63.15488	-69.0956	-69.49751	-72.90234	-74.84579	-75.64607	-74.03981	-69.18552	-69.93677	-80.73129	-76.5395	-78.22404	-68.87782	-73.75513	-85.77443	-70.22194	-79.39534	-71.50761
2.89E+09	-63.26087	-72.79026	-63.66195	-75.37773	-72.70396	-74.30125	-67.40024	-71.22672	-89.46255	-75.37559	-72.46255	-60.64151	-69.23457	-80.75947	-62.81507	-74.85804	-72.55559	-72.08128	-80.07682	-73.78053	-71.96535	-66.00333	-73.01766	-79.22284	-78.75868	-73.8872	-70.1004	-71.48418	-70.45763	-78.92924	-67.40321	-71.08754
2.9E+09	-63.17926	-70.19515	-85.22182	-70.76338	-81.035	-83.1022	-85.33768	-73.267	-69.28873	-75.31655	-71.97559	-61.19035	-68.17186	-76.99731	-66.02228	-83.41287	-69.95663	-70.71849	-80.24521	-72.07188	-72.30267	-65.0141	-72.00382	-73.40652	-88.47435	-79.5462	-69.54943	-70.14796	-88.11038	-74.91589	-73.20441	-78.52289
2.91E+09	-64.59312	-69.162	-70.95808	-69.60052	-67.90405	-69.91147	-70.76389	-83.02631	-75.16721	-76.66753	-72.87362	-59.98009	-68.94057	-74.83851	-62.66761	-72.11305	-67.34681	-70.01557	-64.48551	-71.10463	-70.74478	-66.51952	-75.10616	-79.61541	-70.22383	-73.92546	-68.30106	-63.57872	-78.32002	-74.85211	-79.92711	-69.24553
2.92E+09	-62.1075	-85.63795	-63.32116	-71.00103	-64.74391	-69.28191	-74.33934	-73.62943	-64.27703	-72.02786	-74.33907	-61.63528	-64.57383	-73.37655	-66.89521	-76.43483	-71.17394	-75.19502	-75.65042	-74.13261	-69.73312	-72.22525	-73.41822	-75.19455	-81.22245	-80.35448	-82.1415	-83.81267	-82.18079	-75.91129	-66.69624	-69.22624
2.93E+09	-58.08252	-69.14218	-65.46343	-67.3355	-67.88147	-76.10852	-71.67982	-71.86015	-72.39222	-74.88028	-71.80296	-61.39713	-64.52536	-73.16398	-66.14048	-72.29527	-67.03272	-76.32346	-67.99073	-75.95121	-73.58457	-72.69582	-70.67052	-66.50954	-70.44529	-80.36707	-67.54185	-68.42729	-84.94263	-76.56214	-66.85493	-73.24069
2.94E+09	-57.06823	-70.59035	-64.45074	-76.1394	-71.66322	-67.35256	-68.63686	-86.4883	-66.57592	-68.98448	-79.61041	-60.42051	-67.49126	-72.46033	-63.14834	-72.27209	-70.4268	-72.99085	-79.90103	-85.85028	-68.88428	-65.9252	-69.97874	-80.05981	-68.85403	-73.00529	-66.99174	-72.33244	-79.84225	-72.95586	-76.64043	-68.49877
2.95E+09	-57.47544	-79.45143	-62.76136	-80.58891	-74.97025	-73.3315	-76.01266	-80.52444	-68.27322	-79.76144	-73.59585	-61.01324	-63.30449	-69.97423	-66.15425	-71.22011	-71.02845	-81.52229	-77.44546	-70.7459	-71.63071	-62.95121	-81.8108	-84.21246	-67.97915	-80.18032	-65.25153	-70.34512	-86.05585	-73.87798	-64.33382	-65.89171
2.96E+09	-55.44418	-70.98267	-79.17563	-67.78242	-71.06934	-76.57178	-73.97134	-72.20994	-71.36221	-90.70033	-87.28362	-61.01057	-63.27663	-75.65755	-64.99365	-71.26975	-69.13122	-80.47206	-80.50772	-70.63159	-74.77405	-62.80434	-68.23914	-68.63877	-87.83645	-70.34161	-72.5798	-72.45004	-72.98772	-73.17876	-68.95965	-76.92506
2.97E+09	-56.91119	-75.22348	-67.98586	-73.26113	-68.8985	-72.62498	-74.39994	-73.14032	-70.4967	-83.92258	-73.32732	-59.51161	-61.71725	-70.69751	-59.90719	-79.53758	-70.05161	-67.24035	-77.63461	-72.35638	-72.86223	-70.17612	-80.11527	-69.22935	-74.28648	-68.28881	-75.48899	-66.26079	-73.7122	-73.70389	-68.02811	-92.93885
2.98E+09	-57.6987	-77.51853	-63.74538	-72.03513	-65.42594	-78.86292	-68.12025	-68.97035	-70.43427	-75.78996	-74.0291	-58.83219	-63.35771	-70.7804	-67.28036	-80.09178	-63.96292	-76.6885	-65.96553	-83.29772	-74.46668	-67.85307	-68.22564	-73.87214	-80.16236	-82.4129	-75.62366	-70.51833	-75.62748	-77.63721	-64.61183	-78.10636
2.99E+09	-58.188	-80.36217	-64.67844	-70.89793	-75.87108	-76.37076	-74.8941	-79.27203	-67.72433	-73.33258	-77.14583	-58.45571	-63.47969	-70.07561	-61.26541	-68.99199	-66.22827	-93.85551	-86.86028	-73.09922	-74.88527	-63.97903	-70.0033	-79.46303	-72.73454	-81.0949	-61.97286	-67.41737	-77.88547	-72.25697	-77.9947	-79.16774
3E+09	-58.71319	-75.89557	-66.98483	-76.98309	-66.83396	-73.57784	-73.06467	-84.96857	-68.23897	-73.53025	-67.35535	-60.32781	-63.99887	-71.7612	-61.74121	-75.76125	-66.28015	-75.53811	-78.42835	-77.63025	-72.40501	-63.36079	-70.37669	-81.61342	-78.83859	-78.72966	-65.23198	-73.2803	-71.14465	-71.21586	-72.10571	-72.73949
3.01E+09	-59.82257	-86.87888	-67.24039	-71.73712	-68.91286	-84.82802	-66.21616	-66.27739	-73.55045	-76.29595	-76.05399	-60.53627	-64.6243	-83.15529	-60.00537	-70.64366	-63.52584	-78.15234	-83.04818	-77.4453	-74.82911	-62.04361	-77.08792	-72.4052	-72.04171	-74.25101	-67.21028	-76.37601	-70.35991	-69.49561	-67.28606	-81.9182
3.02E+09	-60.89138	-82.70718	-70.18427	-72.19583	-72.20416	-76.87623	-64.16908	-80.73473	-74.77431	-83.39714	-89.7651	-61.39872	-61.62896	-74.76652	-56.94042	-72.7832	-66.30096	-69.08656	-69.96799	-75.12272	-72.65144	-75.6208	-71.19167	-69.99074	-72.72278	-71.94896	-77.77747	-69.52691	-82.19521	-83.1422	-73.70776	-77.72764
3.03E+09	-61.60042	-70.99549	-65.25674	-67.33554	-75.56517	-69.58212	-62.75621	-64.26314	-75.01746	-77.98339	-74.10751	-58.64498	-62.28591	-74.7487	-56.6473	-68.3676	-71.48653	-80.02155	-78.37886	-70.37085	-67.16767	-66.90829	-71.83466	-71.90898	-69.85991	-67.71007	-66.79776	-72.96821	-81.30782	-72.59926	-74.07563	-70.24039
3.04E+09	-65.95023	-75.86562	-68.18169	-77.77257	-67.95248	-70.89577	-63.26745	-68.01009	-68.24965	-74.81802	-71.44148	-57.7164	-66.89432	-73.87309	-56.10678	-64.37118	-65.48364	-76.55135	-69.47219	-79.06816	-69.81245	-61.91906	-73.49786	-71.08848	-68.74617	-78.38317	-63.01839	-81.61272	-69.73285	-76.45448	-72.66589	-77.11104
3.05E+09	-63.26377	-75.60538	-72.63477	-69.47191	-71.33149	-73.44961	-66.61165	-67.57944	-67.04211	-81.89071	-76.70741	-57.8208	-61.42521	-79.54901	-55.55067	-65.85004	-69.73356	-76.27801	-76.54681	-82.22031	-86.8242	-65.2618	-91.59935	-73.73522	-81.77422	-72.48024	-61.19687	-69.67035	-69.53351	-74.89342	-65.63432	-66.3588
3.06E+09	-61.77404	-78.4725	-73.17961	-72.65634	-64.34215	-74.07419	-66.42259	-64.21307	-76.07905	-67.75662	-70.34058	-59.96016	-63.97971	-71.57259	-55.7229	-68.72577	-64.95322	-72.63205	-68.24127	-76.34209	-74.96972	-63.07484	-82.10954	-76.15179	-78.76886	-80.18675	-61.7317	-71.25787	-71.95718	-77.75336	-68.24348	-68.68278
3.07E+09	-62.88404	-70.13663	-68.47291	-71.46629	-63.14925	-70.90974	-64.24359	-63.26313	-70.57707	-76.87061	-83.02406	-57.60243	-59.8251	-70.25849	-55.0265	-65.37051	-64.79842	-69.37145	-83.13461	-76.4771	-74.39151	-68.09689	-77.06557	-74.66698	-71.29428	-75.10945	-66.29174	-68.98966	-76.81532	-77.37067	-63.83768	-69.56863
3.08E+09	-64.92434	-76.69906	-67.95378	-70.67454	-65.67178	-73.97758	-60.00911	-63.45437	-70.98907	-77.54124	-67.91084	-58.78854	-62.96267	-71.30959	-56.03743	-80.70598	-65.24852	-72.95709	-82.06115	-73.34111	-72.92358	-67.19054	-68.02255	-71.28204	-69.60093	-79.2085	-64.39134	-69.54614	-75.98037	-73.23232	-65.05811	-68.53207
3.09E+09	-65.76108	-76.6722	-82.60611	-68.77648	-62.45304	-81.28062	-60.75997	-67.9099	-71.23811	-70.25405	-69.02459	-56.93537	-62.51311	-68.55801	-56.57584	-64.41568	-64.09971	-71.84785	-85.63731	-74.56536	-77.50058	-63.18151	-74.77245	-67.58505	-72.08294	-70.82918	-65.11713	-77.23643	-72.1329	-71.47458	-71.90066	-79.4612
3.1E+09	-67.91379	-98.42575	-69.00745	-72.01011	-63.16734	-72.5551	-59.37462	-63.75998	-69.59876	-81.2487	-65.35894	-58.0489	-63.76719	-71.88931	-55.46732	-72.37478	-62.01435	-78.69569	-67.74867	-78.35857	-73.52719	-62.0895	-72.85325	-72.85246	-73.98822	-89.39815	-60.09278	-79.44122	-70.79123	-80.05067	-64.53614	-70.75379
3.11E+09	-63.71609	-76.19449	-72.09095	-81.79173	-65.80559	-72.26958	-60.66907	-61.90403	-81.06724	-74.72492	-74.01324	-57.5414	-63.11594	-69.32486	-57.01971	-68.28499	-61.75797	-70.35555	-83.20114	-65.80499	-71.04461	-63.12053	-77.25064	-85.07404	-73.31866	-77.79956	-66.81947	-68.71034	-71.91274	-67.83549	-70.55572	-71.22477
3.12E+09	-69.31572	-73.73265	-70.8481	-75.56279	-68.82716	-89.38275	-60.49157	-62.69109	-80.01753	-75.45195	-77.98096	-59.43585	-63.64071	-72.82893	-55.6737	-65.46281	-59.70129	-71.01904	-83.12173	-84.62754	-75.909	-67.42331	-87.0387	-70.96984	-87.27249	-72.64469	-62.80977	-72.47399	-68.1857	-76.32804	-64.54405	-73.04431
3.13E+09	-78.62331	-82.4456	-70.56378	-73.48415	-61.40301	-71.8067	-61.19865	-63.12324	-67.31053	-76.66677	-81.03815	-58.56589	-63.1639	-83.65813	-56.19889	-66.97852	-60.64183	-73.32112	-77.57124	-85.49002	-67.57483	-63.51666	-69.93221	-83.51302	-73.16632	-69.31228	-59.22096	-74.05582	-70.81123	-70.50979	-69.71154	-67.53716
3.14E+09	-68.13831	-72.78403	-68.93431	-70.53922	-61.15106	-77.99117	-61.89775	-62.39204	-69.86679	-79.3184	-68.96678	-58.13036	-63.07018	-73.64625	-57.47137	-79.47269	-59.66856	-72.33871	-71.07559	-76.70171	-69.03548	-62.46294	-74.91179	-77.40533	-69.19356	-70.82584	-57.52133	-70.60418	-67.39154	-70.25226	-76.31378	-68.18928
3.15E+09	-68.656	-84.94504	-78.73892	-78.17852	-59.50735	-72.96333	-60.31726	-59.38636	-74.41986	-75.82343	-69.62674	-57.70454	-64.51312	-72.81233	-57.33628	-69.4246	-61.07563	-73.20826	-85.04536	-67.95045	-72.5215	-57.77094	-80.55477	-69.10834	-74.04636	-79.5162	-59.06743	-77.85561	-71.35586	-66.6468	-66.83247	-62.84845
3.16E+09	-65.9076	-73.24614	-73.70657	-81.24757	-58.68791	-73.55918	-58.76049	-62.99035	-75.46967	-68.78541	-78.87058	-56.21101	-62.3766	-80.15148	-59.25776	-68.29877	-59.40718	-76.76847	-78.37991	-78.72024	-73.90952	-57.12936	-79.52483	-70.94745	-74.98249	-70.74817	-59.44894	-66.05698	-73.7877	-72.70613	-68.03724	-67.12447
3.17E+09	-64.85987	-68.32296	-68.4516	-69.84384	-60.37976	-82.05087	-56.7842	-59.32269	-72.65398	-73.34985	-71.50296	-57.37275	-62.85461	-68.05096	-60.74864	-68.40338	-60.74868	-73.53406	-76.96994	-73.16258	-81.78647	-56.51368	-73.39066	-69.62491	-72.35793	-71.59761	-58.59929	-67.20258	-65.39878	-75.38883	-68.40179	-71.8316
3.18E+09	-72.23721	-87.20976	-72.19563	-74.18665	-58.60981	-73.10388	-58.09552	-60.27704	-86.36848	-76.50878	-74.4267	-57.0426	-67.25237	-71.51611	-60.45118	-67.21478	-59.94835	-79.58838	-76.53252	-81.65269	-76.00871	-57.44624	-70.35192	-73.39092	-100.5831	-71.82204	-58.91564	-72.18213	-72.12048	-82.29259	-69.71548	-70.16908
3.19E+09	-65.29674	-73.58615	-67.64021	-74.21348	-61.73237	-69.77283	-58.53565	-58.38119	-68.96758	-72.28364	-62.81701	-56.33248	-65.80975	-77.10616	-58.6601	-67.15147	-61.23148	-80.77645	-69.97099	-78.77416	-69.50542	-55.31825	-73.11524	-81.17603	-67.2557	-75.33652	-54.59538	-61.95247	-66.09491	-73.58344	-64.45027	-83.92089
3.2E+09	-66.93475	-71.12451	-71.80425	-73.13977	-59.14986	-81.05523	-58.00984	-57.98312	-71.18064	-71.66474	-68.68112	-58.40889	-63.83075	-69.93634	-59.83177	-69.63568	-61.0165	-81.06857	-75.86707	-75.4464	-76.44898	-54.88941	-71.7887	-81.64235	-71.02828	-88.46157	-55.19845	-64.11094	-73.02596	-74.82025	-65.90988	-75.03416
3.21E+09	-70.19436	-77.53812	-71.28732	-71.27821	-59.92445	-71.52029	-58.10271	-56.77566	-66.17339	-73.96007	-67.1256	-57.19619	-65.03157	-72.75665	-61.07867	-67.71404	-63.15012	-74.55659	-73.14757	-75.43596	-74.23861	-54.58069	-75.51866	-79.65257	-68.77797	-77.87106	-54.15295	-67.48216	-68.7313	-74.85266	-66.26781	-71.4549
3.22E+09	-62.11401	-88.4657	-71.03059	-76.48138	-62.58734	-71.59764	-57.82024	-56.51896	-88.34611	-69.34103	-71.93742	-57.22366	-63.8529	-78.79124	-61.20529	-72.46293	-61.03038	-73.7872	-71.57344	-76.50967	-74.5708	-56.20218	-77.48254	-79.57778	-66.82671	-71.34425	-55.8208	-76.3557	-73.6908	-68.90946	-70.34831	-65.67151
3.23E+09	-59.25123	-72.14893	-72.57809	-69.89934	-60.82712	-67.14632	-59.52435	-57.86906	-73.566	-70.12144	-67.21831	-57.96347	-67.22871	-80.63618	-62.9453	-69.51491	-65.68508	-82.31873	-71.0261	-72.52103	-68.30729	-53.92089	-84.86615	-70.52216	-74.38547	-75.43067	-55.37549	-70.91123	-70.05633	-76.20453	-67.03905	-68.86461
3.24E+09	-58.93251	-68.41478	-81.64661	-83.79903	-61.80743	-67.91296	-60.74172	-58.38211	-71.03774	-73.56447	-65.70222	-56.8437	-63.45011	-75.14667	-65.1672	-74.83796	-63.77644	-74.4847	-77.17963	-81.4256	-67.70827	-53.95748	-71.61668	-72.84139	-74.73019	-79.40936	-54.9925	-65.06587	-78.30821	-73.59375	-66.91344	-66.60618
3.25E+09	-60.72714	-74.771	-71.52235	-69.99142	-60.75222	-79.98964	-58.61891	-57.61696	-67.01527	-75.09206	-65.76051	-57.76305	-64.86186	-76.69531	-61.42226	-67.32908	-62.3212	-80.01137	-74.90765	-71.7662	-82.23907	-55.7058	-72.52015	-74.7683	-66.76353	-80.05133	-53.61306	-70.02457	-66.06551	-70.87214	-61.87939	-61.89386
3.26E+09	-62.40862	-69.1151	-81.09124	-74.50643	-60.51487	-82.53189	-59.65941	-57.42882	-75.95151	-79.57936	-70.93005	-62.12453	-69.43691	-69.58235	-69.58649	-73.53839	-61.0956	-71.31143	-72.29439	-69.27885	-74.51056	-55.0394	-76.60115	-73.40573	-71.98383	-75.8195	-53.21833	-68.93528	-76.52656	-73.247	-67.05128	-69.42182
3.27E+09	-60.01205	-75.29875	-73.93701	-66.28187	-60.25659	-86.27257	-62.24752	-58.21312	-70.17068	-69.94878	-69.52747	-59.37424	-68.48647	-81.81679	-69.02977	-68.54058	-64.24203	-71.84753	-72.90778	-67.49803	-73.28418	-55.19574	-81.13068	-66.3121	-74.15542	-95.65265	-58.34728	-72.42368	-76.59421	-76.59533	-66.6041	-91.03195
3.28E+09	-58.4529	-72.90484	-67.48714	-70.6507	-61.58251	-66.74822	-65.23431	-57.62189	-74.53258	-71.10422	-70.42233	-58.64963	-70.35737	-98.04742	-65.58106	-70.66687	-62.64922	-73.75555	-93.71939	-70.12196	-81.08194	-56.23298	-81.77415	-73.10426	-93.78671	-74.08353	-56.87136	-69.42738	-68.59784	-69.05681	-66.8632	-64.41853
3.29E+09	-59.01569	-76.75607	-71.06129	-70.50629	-63.99597	-68.96559	-61.55379	-59.60274	-73.43838	-68.85094	-70.72664	-59.89949	-66.6237	-89.05164	-65.62709	-70.00204	-61.72165	-85.03799	-76.91261	-70.05579	-80.30845	-58.21575	-74.31918	-70.91773	-71.74191	-82.14832	-57.30434	-72.01715	-70.73476	-69.00542	-62.987	-65.93628
3.3E+09	-61.64071	-70.09203	-73.54057	-76.63775	-60.28815	-63.32555	-63.111	-58.90949	-74.20352	-72.49274	-66.13695	-63.48709	-70.91963	-74.70196	-69.02925	-68.43234	-63.15604	-82.50818	-80.29167	-68.77061	-72.7295	-63.06345	-77.91184	-75.53088	-77.20073	-75.1219	-56.72739	-72.87675	-78.05953	-73.75249	-63.60674	-70.23713
3.31E+09	-63.75024	-63.95443	-75.04116	-69.10052	-63.66525	-67.32405	-67.89925	-60.19766	-82.63466	-77.68958	-70.96295	-60.8155	-97.77359	-70.53236	-71.64346	-68.59245	-63.19833	-78.84202	-67.77108	-75.4803	-75.85725	-59.65237	-77.55336	-66.50565	-76.66404	-70.82594	-56.95596	-66.99798	-76.22797	-71.40261	-66.65829	-64.64236
3.32E+09	-61.1966	-68.69153	-71.49313	-68.13569	-65.37276	-80.14187	-63.80832	-59.36549	-74.42803	-80.56861	-72.94527	-59.79001	-70.52361	-71.47647	-65.58727	-66.11321	-59.4384	-81.93143	-84.99608	-77.36565	-67.72121	-60.56226	-66.19534	-69.02998	-68.08275	-84.04022	-56.86347	-70.78178	-67.62411	-72.61748	-62.36763	-76.18279
3.33E+09	-62.98573	-73.53469	-88.05398	-77.39288	-64.34357	-69.63248	-68.77175	-60.73751	-77.6049	-80.0257	-63.31969	-60.79176	-70.37819	-76.90938	-72.37379	-65.88715	-60.83428	-78.25895	-99.13082	-66.64719	-78.05512	-57.49355	-80.26237	-63.72784	-76.45703	-82.60949	-57.91743	-70.95802	-72.77917	-70.49643	-68.978	-88.78462
3.34E+09	-64.38853	-79.14529	-70.05639	-71.52961	-62.57671	-73.50851	-66.50436	-60.25862	-70.43922	-76.86641	-65.94781	-62.51625	-74.64815	-77.00262	-67.04496	-68.73086	-62.05035	-67.03599	-78.96413	-74.8602	-71.99756	-61.97844	-71.93517	-81.5329	-76.96797	-77.9302	-58.34768	-66.94987	-77.3503	-71.01911	-63.28176	-72.21961
