1E+07	-0.2816299	-0.278383	-65.78906	-67.07796	-0.2792552	-0.2845407	-68.07108	-70.0683
2E+07	-0.3897141	-0.3984162	-73.85262	-73.80447	-0.3889621	-0.3774696	-66.48702	-70.66109
3E+07	-0.4851255	-0.5091702	-73.3633	-67.33176	-0.4815534	-0.4680617	-71.3373	-74.76589
4E+07	-0.5670435	-0.5982502	-75.77503	-73.38805	-0.5612584	-0.5531447	-68.51285	-70.54163
5E+07	-0.6387627	-0.6713147	-71.83498	-68.49712	-0.6262779	-0.6177283	-71.04257	-76.54598
6E+07	-0.69555	-0.730772	-70.58014	-70.70628	-0.6900828	-0.6777385	-70.52396	-73.48342
7E+07	-0.7491731	-0.7875956	-67.25671	-68.74452	-0.7443222	-0.7273031	-69.61613	-72.57184
8E+07	-0.7984602	-0.8383064	-73.78786	-68.27636	-0.7912948	-0.7781718	-74.74132	-76.36362
9E+07	-0.8469704	-0.8846501	-71.85341	-69.77256	-0.8348095	-0.8227361	-72.01895	-66.41793
1E+08	-0.8901464	-0.9262198	-70.30877	-73.49516	-0.8769705	-0.8671587	-69.94122	-72.06651
1.1E+08	-0.9313776	-0.9617586	-70.69662	-68.32729	-0.9216155	-0.9064059	-68.97981	-71.4143
1.2E+08	-0.9692907	-0.9909717	-68.56938	-71.23376	-0.9596965	-0.9569626	-73.97884	-68.87592
1.3E+08	-1.01125	-1.044376	-70.37636	-70.10767	-1.002368	-1.001217	-70.24208	-72.56898
1.4E+08	-1.051458	-1.091564	-74.80496	-76.38618	-1.040781	-1.035644	-74.08342	-70.40659
1.5E+08	-1.09553	-1.133379	-69.62867	-67.56438	-1.081744	-1.072386	-71.69324	-67.91586
1.6E+08	-1.133268	-1.173638	-71.84107	-68.84457	-1.119901	-1.108373	-70.45436	-68.53088
1.7E+08	-1.170624	-1.21593	-68.69228	-73.32116	-1.157669	-1.145024	-66.23725	-68.96945
1.8E+08	-1.207012	-1.250384	-70.27962	-70.98882	-1.188477	-1.179358	-71.98827	-72.14286
1.9E+08	-1.23783	-1.283649	-67.80952	-72.61726	-1.226178	-1.216324	-69.18707	-74.09589
2E+08	-1.268168	-1.318156	-67.52472	-69.61401	-1.258439	-1.248844	-70.25339	-74.20375
2.1E+08	-1.302531	-1.355025	-66.21941	-65.69167	-1.289034	-1.283786	-68.40506	-70.39186
2.2E+08	-1.341123	-1.380985	-66.68193	-67.84615	-1.323287	-1.309917	-71.31145	-69.05946
2.3E+08	-1.370154	-1.40275	-66.23792	-69.32645	-1.354108	-1.344189	-69.81384	-69.33433
2.4E+08	-1.396896	-1.423629	-70.9129	-68.48201	-1.38381	-1.381898	-69.61241	-75.66361
2.5E+08	-1.424661	-1.453059	-66.10867	-72.09081	-1.413214	-1.408854	-70.74628	-66.72468
2.6E+08	-1.461812	-1.49552	-63.77088	-71.25112	-1.444093	-1.436051	-72.48449	-66.30148
2.7E+08	-1.489218	-1.533386	-66.99889	-67.13451	-1.47425	-1.466726	-75.00688	-69.97145
2.8E+08	-1.521109	-1.567253	-68.54987	-67.94903	-1.506652	-1.497916	-68.32839	-71.22874
2.9E+08	-1.549862	-1.59665	-71.04177	-71.98517	-1.536351	-1.523176	-73.21304	-67.0647
3E+08	-1.578186	-1.631426	-64.36153	-70.17114	-1.560505	-1.554791	-71.51414	-68.98106
3.1E+08	-1.60965	-1.663854	-65.11081	-69.84876	-1.588302	-1.58418	-69.20051	-70.59806
3.2E+08	-1.638642	-1.695915	-71.98063	-69.55975	-1.614603	-1.606533	-68.90876	-67.88539
3.3E+08	-1.660231	-1.718124	-69.77972	-68.21788	-1.645575	-1.636015	-71.4631	-67.89494
3.4E+08	-1.691779	-1.739532	-71.54123	-66.48669	-1.671131	-1.665205	-70.19916	-67.89249
3.5E+08	-1.717877	-1.764081	-63.95001	-67.31628	-1.701898	-1.694098	-66.04636	-66.28189
3.6E+08	-1.74963	-1.78257	-68.52721	-68.92879	-1.726863	-1.720769	-67.34916	-68.14471
3.7E+08	-1.763469	-1.799869	-67.46968	-66.83646	-1.74951	-1.743214	-66.31493	-69.34339
3.8E+08	-1.79044	-1.82903	-66.12279	-68.0507	-1.770802	-1.766074	-66.66417	-68.41857
3.9E+08	-1.819051	-1.867886	-73.6265	-67.11797	-1.802603	-1.794566	-68.68665	-68.87058
4E+08	-1.849303	-1.907718	-66.36756	-68.85683	-1.8298	-1.827037	-64.61734	-69.34961
4.1E+08	-1.880843	-1.938749	-67.99468	-71.83546	-1.855544	-1.848365	-64.61971	-67.13154
4.2E+08	-1.899094	-1.958868	-68.43908	-74.99405	-1.876984	-1.871543	-64.68822	-70.67021
4.3E+08	-1.917351	-1.978455	-62.42644	-69.31418	-1.902423	-1.891238	-65.3934	-63.13421
4.4E+08	-1.944921	-2.009181	-66.15373	-67.82083	-1.928936	-1.921077	-65.63835	-68.79448
4.5E+08	-1.980662	-2.042774	-63.92945	-66.51659	-1.959106	-1.948784	-72.48214	-69.35844
4.6E+08	-2.000561	-2.06473	-65.16947	-70.5294	-1.981856	-1.975089	-66.28246	-68.43568
4.7E+08	-2.018495	-2.079232	-67.26478	-66.94152	-1.998656	-1.986709	-69.4121	-65.46928
4.8E+08	-2.039495	-2.099808	-64.70718	-64.82594	-2.012512	-2.01257	-66.63847	-69.21625
4.9E+08	-2.065026	-2.123978	-68.34854	-65.98508	-2.042431	-2.036979	-66.75874	-66.28535
