1E+07	-80.16457	-75.8243	-0.3169641	-0.3003855	-72.46732	-72.51862	-0.2781497	-0.3007939
2E+07	-78.48389	-72.39687	-0.4298614	-0.4091418	-79.66026	-87.79707	-0.3829236	-0.3959392
3E+07	-77.74076	-79.67762	-0.5324472	-0.5080123	-73.87988	-80.52219	-0.4672704	-0.4925892
4E+07	-82.68628	-75.23571	-0.6147536	-0.5908739	-84.4508	-78.03217	-0.5485969	-0.5746066
5E+07	-80.07034	-77.33043	-0.6839219	-0.6601892	-73.53612	-80.67593	-0.6207043	-0.6435499
6E+07	-75.17094	-76.4787	-0.7448348	-0.7211632	-72.73172	-74.1794	-0.6778502	-0.7001657
7E+07	-105.2779	-88.98398	-0.7984115	-0.7705519	-70.99638	-86.21293	-0.7296482	-0.7529736
8E+07	-79.0713	-82.56712	-0.8443426	-0.8251506	-75.80459	-76.2244	-0.7750664	-0.8014837
9E+07	-77.25551	-75.95073	-0.8943545	-0.8707722	-74.26207	-83.35232	-0.8261807	-0.8479767
1E+08	-76.43607	-71.82986	-0.941905	-0.9115989	-76.52816	-69.93113	-0.8662248	-0.8899808
1.1E+08	-77.75291	-91.16909	-0.9770751	-0.9572681	-75.79144	-89.9195	-0.9105657	-0.9312667
1.2E+08	-83.40924	-79.90965	-1.010365	-0.9915951	-72.19065	-92.56385	-0.9496547	-0.9701076
1.3E+08	-78.84532	-68.61704	-1.064288	-1.031039	-71.8178	-69.64064	-0.9908875	-1.013848
1.4E+08	-77.12915	-71.54382	-1.108259	-1.078828	-79.94328	-74.96309	-1.031793	-1.060489
1.5E+08	-76.1743	-84.37483	-1.148525	-1.118468	-73.08575	-85.31032	-1.072292	-1.096498
1.6E+08	-80.28989	-72.53408	-1.182275	-1.155332	-75.35742	-79.46294	-1.108852	-1.132053
1.7E+08	-77.3987	-74.22656	-1.226586	-1.190007	-73.35646	-79.14478	-1.14417	-1.169841
1.8E+08	-73.39245	-86.83627	-1.258482	-1.229636	-72.96263	-80.4641	-1.180502	-1.203964
1.9E+08	-72.02641	-69.56619	-1.295189	-1.266235	-75.90343	-77.3376	-1.210796	-1.238701
2E+08	-81.05076	-73.33161	-1.328843	-1.297615	-75.64067	-71.68278	-1.242313	-1.27029
2.1E+08	-79.96111	-71.58767	-1.36351	-1.327801	-79.90912	-75.38577	-1.277805	-1.303514
2.2E+08	-72.3705	-74.84457	-1.393943	-1.36112	-73.21635	-66.6133	-1.308349	-1.336296
2.3E+08	-77.46735	-67.80885	-1.429357	-1.389679	-76.32231	-70.42044	-1.339896	-1.369468
2.4E+08	-73.73724	-76.4789	-1.451899	-1.41838	-82.88082	-78.744	-1.370054	-1.39598
2.5E+08	-74.56036	-74.89194	-1.482191	-1.450765	-73.17647	-72.37504	-1.397493	-1.425909
2.6E+08	-73.99665	-66.64311	-1.520796	-1.479285	-70.18056	-69.24738	-1.429857	-1.461359
2.7E+08	-75.00459	-72.89575	-1.551085	-1.515217	-78.62227	-77.09786	-1.463146	-1.489378
2.8E+08	-75.87521	-68.61729	-1.581474	-1.54181	-83.17756	-77.06882	-1.489275	-1.517025
2.9E+08	-70.54558	-75.29475	-1.60892	-1.572393	-75.32101	-78.18407	-1.521477	-1.544199
3E+08	-74.43695	-74.71915	-1.640536	-1.602969	-74.09898	-76.26585	-1.551167	-1.577426
3.1E+08	-78.79981	-102.3168	-1.673438	-1.634042	-75.07204	-76.2813	-1.576144	-1.608772
3.2E+08	-82.00095	-67.96961	-1.700584	-1.659756	-83.03133	-73.24522	-1.606071	-1.633919
3.3E+08	-75.57027	-74.64033	-1.725093	-1.687054	-77.08798	-75.07272	-1.628731	-1.658708
3.4E+08	-66.62605	-75.15632	-1.749587	-1.710425	-75.72703	-77.0895	-1.658276	-1.687135
3.5E+08	-73.91747	-70.27848	-1.783448	-1.741408	-77.78054	-69.89087	-1.687793	-1.716679
3.6E+08	-77.08817	-73.74251	-1.806771	-1.768805	-76.63048	-83.94591	-1.7121	-1.74354
3.7E+08	-73.29913	-79.108	-1.828084	-1.787332	-71.47162	-74.56711	-1.736817	-1.765915
3.8E+08	-72.87371	-71.47158	-1.853409	-1.812447	-69.91946	-80.13131	-1.762309	-1.789688
3.9E+08	-79.00214	-85.35713	-1.887465	-1.840195	-79.24072	-74.46567	-1.786658	-1.818901
4E+08	-72.06916	-74.11269	-1.92298	-1.871348	-72.0352	-70.19704	-1.815345	-1.852328
4.1E+08	-67.84824	-74.44814	-1.946629	-1.897627	-76.88766	-76.75095	-1.834587	-1.87703
4.2E+08	-71.06315	-81.89499	-1.963315	-1.918893	-70.59098	-79.81474	-1.861136	-1.896233
4.3E+08	-76.17184	-86.8493	-1.985677	-1.947073	-74.42998	-67.3293	-1.883389	-1.91558
4.4E+08	-72.81635	-70.89338	-2.015991	-1.973593	-86.43172	-71.74646	-1.908935	-1.943159
4.5E+08	-67.45591	-69.81671	-2.050154	-2.001672	-74.3502	-67.56102	-1.93918	-1.972265
4.6E+08	-71.1749	-68.30115	-2.076497	-2.023724	-75.56779	-70.01381	-1.957433	-1.997082
4.7E+08	-74.03668	-69.55376	-2.083882	-2.040949	-75.02246	-76.58121	-1.97817	-2.018628
4.8E+08	-75.13177	-78.15619	-2.105484	-2.061414	-72.0863	-68.64218	-2.002542	-2.037877
4.9E+08	-67.93353	-66.46849	-2.133531	-2.087504	-76.12777	-75.25763	-2.029337	-2.066407
5E+08	-69.74869	-68.81903	-2.158626	-2.116099	-71.68217	-68.04244	-2.057838	-2.091579
5.1E+08	-71.81153	-70.3741	-2.185971	-2.134555	-69.56705	-78.59482	-2.074659	-2.109256
5.2E+08	-69.54985	-80.30206	-2.197982	-2.153762	-79.87241	-75.55862	-2.089395	-2.12757
5.3E+08	-69.98518	-70.12451	-2.226256	-2.180987	-70.40535	-71.84509	-2.112284	-2.152091
5.4E+08	-66.41817	-72.4562	-2.260579	-2.206197	-71.67258	-74.61565	-2.140482	-2.181109
5.5E+08	-71.93588	-70.0947	-2.288781	-2.234237	-74.12576	-81.37383	-2.164059	-2.203768
5.6E+08	-73.12105	-68.75037	-2.300802	-2.250688	-67.129	-71.61496	-2.180326	-2.220201
5.7E+08	-66.81105	-72.36232	-2.314499	-2.26542	-69.75432	-75.17108	-2.196399	-2.235592
