1E+07	0	0	0	0	0	0	0	0
2E+07	-23.51287	35.18885	0.008707404	0.01552409	22.37337	18.91765	-0.02346584	-0.0149765
3E+07	-22.43727	26.4957	-0.003115296	0.004374325	26.77663	24.68943	-0.01739365	-0.02029511
4E+07	-27.11124	29.7627	-0.008400083	-0.003941596	15.06226	25.93116	-0.02207255	-0.02489829
5E+07	-24.26267	26.64482	-0.009327888	-0.007130444	24.98281	22.20195	-0.0263325	-0.02532053
6E+07	-19.15828	26.58119	-0.008237481	-0.007958412	24.89913	27.72869	-0.02188146	-0.01973224
7E+07	-49.08122	13.24222	-0.004536688	-0.001732528	25.82674	14.813	-0.01681864	-0.01512206
8E+07	-22.70707	18.89005	0.003068328	-0.00430429	20.27441	23.98873	-0.009125173	-0.01000321
9E+07	-20.73731	24.79025	0.003535211	-0.0008307099	21.12479	16.1047	-0.01019162	-0.005963564
1E+08	-19.77523	28.23914	0.003904045	0.004983485	18.21008	28.81722	-0.002752483	-2.69413E-05
1.1E+08	-20.95907	8.265694	0.01446992	0.003861129	18.33528	8.160667	-0.001798213	0.004416645
1.2E+08	-26.49077	18.92359	0.02502477	0.01226717	21.35671	4.883202	0.002512872	0.009389877
1.3E+08	-21.80955	29.64333	0.01328671	0.01396453	21.1784	27.20404	0.003017545	0.007783055
1.4E+08	-19.98257	26.16911	0.01003063	0.005907178	12.52676	21.30649	0.00237608	0.001786947
1.5E+08	-18.92272	12.81339	0.009163737	0.004735827	18.88049	10.40855	0.0008225441	0.005090237
1.6E+08	-22.93854	24.14993	0.01362622	0.00520277	16.12518	15.72719	0.00202024	0.007645369
1.7E+08	-19.95233	21.97182	0.006451726	0.006826997	17.66077	15.53656	0.003380895	0.006878734
1.8E+08	-15.85538	8.893471	0.01071	0.002553821	17.60594	13.72665	0.002744555	0.008782625
1.9E+08	-14.40261	25.71049	0.009256601	0.0004464388	14.2318	16.37926	0.007241964	0.009159088
2E+08	-23.34389	21.50639	0.01002383	0.00276053	14.07533	21.5756	0.009684086	0.01184189
2.1E+08	-22.17455	22.82493	0.009009123	0.005530596	9.400726	17.42838	0.007380843	0.01211095
2.2E+08	-14.50739	19.15498	0.01151323	0.004481673	15.69948	25.76987	0.009308457	0.01209843
2.3E+08	-19.53062	25.78918	0.008370519	0.007552624	12.21083	21.54409	0.009565711	0.01102066
2.4E+08	-15.72964	16.72839	0.01747489	0.009882092	5.280228	12.81345	0.01058793	0.01597071
2.5E+08	-16.48445	17.93472	0.01824534	0.007967591	14.62242	18.78616	0.01374245	0.01691222
2.6E+08	-15.85483	25.81241	0.01015317	0.00938952	17.26551	21.52776	0.01142192	0.01177561
2.7E+08	-16.79914	19.19759	0.009857178	0.002902746	8.479782	13.30081	0.007656217	0.01354539
2.8E+08	-17.60826	23.12236	0.008972406	0.005283713	3.588799	12.96247	0.01056027	0.0151906
2.9E+08	-12.21917	16.09921	0.01056588	0.003229141	11.11752	11.48842	0.006927133	0.01683915
3E+08	-16.05301	16.33672	0.007550001	0.0007588863	12.0192	13.05598	0.005364537	0.01198947
3.1E+08	-20.36015	-11.59177	0.002829313	-0.002608657	10.73287	12.69762	0.008096933	0.00859797
3.2E+08	-23.50731	22.43143	0.003467083	-0.001000881	2.467087	15.39816	0.005480289	0.01100171
3.3E+08	-17.02431	15.44329	0.006361961	-0.001340508	8.110367	13.24213	0.009751916	0.01338017
3.4E+08	-8.029346	14.61614	0.008910537	0.001898527	9.177406	10.90353	0.006774783	0.01175261
3.5E+08	-15.27153	19.1888	0.001744747	-0.002806425	6.835854	17.78674	0.003478169	0.008658886
3.6E+08	-18.39443	15.42532	0.004786611	-0.004243731	7.703506	3.422424	0.005060673	0.007911801
3.7E+08	-14.55897	9.765869	0.009520054	0.002883315	12.58534	12.49783	0.005915165	0.01132905
3.8E+08	-14.08846	17.11361	0.00993681	0.003128886	13.86565	6.635864	0.005689383	0.01303995
3.9E+08	-20.17307	2.944427	0.001328707	0.0004603863	4.277496	12.00917	0.006313682	0.009014606
4E+08	-13.19748	13.91011	-0.009019494	-0.005883932	11.22091	15.99067	0.002317429	0.0004899502
4.1E+08	-8.935131	13.30059	-0.007772326	-0.007614136	6.110939	9.154633	0.007495046	0.000415802
4.2E+08	-12.10974	5.584183	0.0001759529	-0.00458312	12.15454	5.813568	0.005103827	0.005575538
4.3E+08	-17.17923	0.3646622	0.002196789	-0.008708	8.066734	18.02637	0.006756306	0.01033747
4.4E+08	-13.78557	16.05959	-0.003977299	-0.01140571	-4.179703	13.34108	0.00487268	0.006620765
4.5E+08	-8.387981	16.8793	-0.01423573	-0.01588953	7.66111	17.26273	-0.001944423	0.001139164
4.6E+08	-12.0708	18.14185	-0.01690102	-0.01456356	6.206657	14.55034	0.003003478	-0.000282526
4.7E+08	-14.89736	16.64001	-0.0008280277	-0.008622408	6.518852	7.727417	0.005246878	0.001344681
