1.1E+08	-0.9617587	-74.87372	-70.96674	-0.9313781	-76.57246	-72.45001	-81.22528	-74.17617	-79.97581	-74.36162	-80.95222	-75.14172	-0.9064063	-69.31609	-73.46651	-0.921616	-84.19941	-83.17432	-77.64054	-77.75047	-76.50204	-73.20945	-72.28397	-82.50152
1.2E+08	-0.9909716	-69.75417	-79.0862	-0.9692906	-75.44114	-74.96095	-76.24232	-75.39698	-75.08359	-79.09358	-80.3373	-83.35083	-0.9569628	-86.867	-73.66669	-0.9596971	-87.1328	-72.06976	-78.05396	-74.92456	-76.11465	-70.21298	-79.85434	-74.43545
1.3E+08	-1.044376	-76.71597	-77.42896	-1.01125	-80.17068	-74.4849	-76.09476	-79.33265	-73.5783	-80.82017	-80.92228	-72.16217	-1.001218	-72.64183	-78.78943	-1.002368	-88.83206	-75.58614	-83.87771	-72.71676	-78.38544	-84.79485	-77.60458	-74.10693
1.4E+08	-1.091565	-77.08109	-80.10193	-1.051458	-79.27904	-79.19675	-86.61182	-67.95937	-89.27377	-76.6216	-70.79312	-87.73156	-1.035644	-79.65066	-74.33457	-1.040781	-81.79412	-73.72489	-82.81847	-92.26546	-79.28493	-80.10324	-72.2867	-76.65549
1.5E+08	-1.133379	-74.1321	-70.20691	-1.09553	-76.44707	-73.40533	-72.78711	-70.76083	-74.65834	-73.19441	-89.06941	-73.21967	-1.072387	-83.36247	-73.86138	-1.081744	-77.85529	-73.52312	-76.43478	-70.92033	-71.18862	-90.9258	-77.85185	-73.30524
1.6E+08	-1.173638	-75.64641	-77.02378	-1.133268	-83.03291	-70.19727	-71.72538	-80.33364	-78.217	-74.41969	-69.44329	-74.78549	-1.108374	-84.81555	-77.49433	-1.119901	-76.24995	-84.9752	-78.7531	-70.94897	-69.23482	-69.0915	-73.51926	-72.00293
1.7E+08	-1.215931	-69.42092	-75.49366	-1.170624	-79.23741	-81.18287	-77.13131	-73.39976	-79.70395	-72.51693	-74.34991	-80.48028	-1.145024	-68.37397	-78.57323	-1.157669	-76.27105	-73.30682	-78.13823	-82.49096	-71.79196	-75.80308	-75.63008	-71.6227
1.8E+08	-1.250385	-74.5612	-74.68512	-1.207012	-76.16306	-75.08658	-73.29523	-73.60307	-78.34514	-77.45644	-78.99532	-74.61095	-1.179359	-77.0778	-87.25471	-1.188477	-75.0673	-72.48569	-72.49711	-77.75507	-85.60265	-70.73386	-73.40268	-79.02
1.9E+08	-1.283649	-69.15906	-85.4713	-1.237831	-77.134	-74.07281	-72.40173	-71.46059	-78.94482	-71.69843	-78.65521	-76.04089	-1.216325	-71.09511	-74.76915	-1.226178	-78.57877	-86.33328	-83.85785	-73.58671	-84.86008	-76.67265	-74.69894	-75.37581
2E+08	-1.318157	-75.83018	-80.94891	-1.268168	-80.42973	-73.17642	-77.14244	-70.41129	-72.74629	-76.27821	-74.99922	-68.48813	-1.248844	-73.66288	-77.73322	-1.258439	-76.5529	-92.39913	-75.71274	-72.68724	-76.8703	-80.17121	-77.94305	-75.34732
2.1E+08	-1.355025	-68.75694	-70.4585	-1.302533	-78.21348	-69.17767	-71.72357	-74.76983	-72.30307	-66.94377	-86.73674	-70.4294	-1.283786	-74.541	-77.07529	-1.289034	-72.71339	-73.46831	-80.13309	-75.5041	-75.72401	-78.9494	-72.70809	-72.54224
2.2E+08	-1.380985	-69.69865	-82.51181	-1.341123	-76.13512	-82.61044	-76.9669	-74.24329	-68.14984	-98.96645	-72.06953	-70.80121	-1.309918	-81.50272	-73.20097	-1.323289	-74.3307	-75.40154	-68.51909	-70.0419	-73.23322	-71.48976	-74.6721	-75.23329
2.3E+08	-1.40275	-66.8552	-91.7361	-1.370154	-77.10057	-76.79974	-72.8046	-80.05862	-70.2131	-76.27347	-87.63068	-79.20411	-1.34419	-79.6929	-81.65732	-1.354108	-71.83707	-79.94228	-72.23313	-76.14377	-70.01726	-80.72537	-68.86558	-75.50689
2.4E+08	-1.42363	-90.27583	-71.54919	-1.396897	-71.67281	-75.27372	-80.7372	-71.15877	-73.75184	-76.95529	-80.66766	-79.1827	-1.381898	-74.4785	-78.85273	-1.383811	-79.56594	-85.85147	-75.4361	-73.27461	-79.38583	-75.20881	-77.56738	-72.03242
2.5E+08	-1.453059	-67.3475	-75.34791	-1.424661	-99.39621	-79.00113	-80.2507	-74.41698	-76.98625	-75.62301	-77.48634	-72.16931	-1.408854	-76.25048	-72.60277	-1.413215	-73.825	-77.23546	-67.40366	-78.21564	-68.57717	-82.31039	-73.25465	-77.20041
2.6E+08	-1.495521	-66.8101	-79.12405	-1.461812	-73.94271	-73.83312	-78.48581	-70.57253	-76.70294	-85.29929	-68.85071	-67.67282	-1.436052	-91.50221	-70.99456	-1.444093	-72.79746	-75.62806	-70.90541	-69.8371	-68.94675	-72.42255	-71.13283	-84.92646
2.7E+08	-1.533389	-70.06963	-78.82596	-1.48922	-76.00685	-69.42046	-69.47611	-65.57593	-71.80051	-67.87609	-73.49393	-71.18681	-1.466726	-80.24911	-75.04732	-1.474251	-101.5699	-76.02726	-78.48346	-82.9721	-73.52444	-71.72855	-73.35222	-76.56384
2.8E+08	-1.567254	-73.46945	-81.05704	-1.52111	-78.57478	-74.18657	-78.48772	-72.56804	-69.41634	-68.54526	-80.86051	-70.92734	-1.497916	-78.07448	-74.17822	-1.506653	-70.53647	-82.6543	-70.25771	-81.66946	-74.98664	-77.83515	-84.54993	-73.66655
2.9E+08	-1.596651	-73.31369	-84.49275	-1.549863	-77.62347	-72.5317	-74.2058	-70.8522	-84.05353	-73.78922	-73.19149	-78.30862	-1.523177	-76.51556	-72.71351	-1.536352	-78.65129	-72.36106	-78.88696	-86.65703	-70.70698	-74.55504	-73.20876	-79.29202
3E+08	-1.631427	-64.99786	-71.0726	-1.578186	-84.07249	-82.28224	-79.0431	-72.10275	-79.16946	-77.22488	-73.27684	-73.37158	-1.554791	-73.20145	-72.26085	-1.560506	-79.14073	-72.07365	-73.30228	-74.10409	-83.01876	-82.86026	-77.64313	-79.77593
3.1E+08	-1.663856	-69.45969	-71.48727	-1.60965	-73.48478	-84.13564	-80.30396	-68.74553	-75.42382	-77.35201	-71.1915	-68.23364	-1.58418	-77.25418	-71.65056	-1.588303	-80.0596	-78.66991	-74.73641	-76.27896	-82.86557	-75.88345	-78.62613	-70.38435
3.2E+08	-1.695915	-75.90168	-78.98224	-1.638642	-89.51799	-72.4099	-75.71473	-75.38435	-73.91315	-77.36573	-83.42648	-74.36918	-1.606534	-72.89764	-70.12132	-1.614603	-72.28221	-75.60826	-99.09471	-81.56326	-74.20303	-89.61807	-70.18324	-77.41711
3.3E+08	-1.718124	-72.29824	-78.52263	-1.660231	-76.59934	-68.9126	-80.02171	-72.31476	-80.84573	-73.07741	-75.38795	-76.12366	-1.636016	-77.92497	-72.3868	-1.645575	-73.05949	-70.44476	-76.29852	-70.66323	-78.42085	-75.95401	-71.90742	-82.33837
3.4E+08	-1.739532	-76.33134	-85.17686	-1.69178	-76.00316	-66.65591	-79.92213	-72.44056	-82.56084	-70.92482	-79.90395	-76.62513	-1.665206	-81.84296	-70.73984	-1.671132	-72.17641	-71.57058	-72.16219	-75.91106	-80.72035	-81.38065	-74.54829	-75.46809
3.5E+08	-1.764082	-65.27534	-72.69708	-1.717877	-84.09122	-69.8827	-74.17535	-70.82346	-75.37078	-84.25966	-69.94806	-69.91331	-1.694098	-78.09291	-70.1165	-1.7019	-67.98337	-71.32945	-65.09772	-84.68372	-71.90984	-77.80016	-81.8643	-71.31295
3.6E+08	-1.78257	-73.20081	-74.82716	-1.74963	-75.14798	-70.26774	-77.34277	-74.59059	-89.80479	-77.46638	-75.82777	-72.07932	-1.720769	-85.14214	-72.94366	-1.726864	-76.54071	-71.06432	-69.26894	-98.18229	-76.15165	-72.34379	-86.02217	-67.98947
3.7E+08	-1.79987	-68.33983	-72.53832	-1.763469	-77.82108	-68.26356	-80.04921	-70.54553	-86.40939	-72.77376	-73.70612	-77.9594	-1.743215	-71.06619	-77.40918	-1.74951	-70.81125	-72.04391	-80.8757	-71.83863	-74.47305	-88.81377	-74.26933	-71.40106
3.8E+08	-1.829033	-70.0658	-79.93734	-1.790441	-75.19763	-69.07233	-78.17556	-64.41469	-76.44141	-70.77224	-71.30894	-69.37516	-1.766075	-83.72723	-74.39635	-1.770802	-68.96545	-78.53183	-72.12851	-74.49998	-70.28879	-81.697	-76.05607	-70.73502
3.9E+08	-1.867887	-82.91161	-79.41	-1.819051	-78.82985	-82.64983	-84.42146	-66.98852	-67.51311	-71.08746	-75.88589	-75.98965	-1.794567	-73.61666	-73.86007	-1.802603	-70.72004	-82.34082	-71.529	-74.5178	-70.82217	-80.84056	-71.15439	-81.48415
4E+08	-1.907718	-72.26945	-83.62495	-1.849303	-77.19157	-74.58694	-73.8615	-72.64814	-70.40988	-75.77829	-81.20091	-68.16978	-1.827038	-67.79754	-74.7579	-1.8298	-71.1513	-77.69119	-74.96909	-74.44856	-71.82417	-75.72572	-69.19223	-69.88898
4.1E+08	-1.93875	-69.61185	-88.30545	-1.880843	-89.61563	-72.27185	-79.6749	-66.23966	-83.19892	-78.2255	-78.16385	-73.16576	-1.848365	-72.60169	-69.19793	-1.855546	-70.0048	-78.82556	-68.80605	-90.64594	-72.20515	-74.39244	-75.94724	-67.20461
4.2E+08	-1.958869	-71.58489	-84.65335	-1.899095	-73.23819	-81.63174	-82.27213	-69.96194	-76.70132	-68.70133	-86.48647	-75.78709	-1.871544	-72.9351	-76.65496	-1.876984	-72.21609	-79.03557	-76.02397	-71.59338	-72.87262	-78.5446	-72.38305	-66.40435
4.3E+08	-1.978456	-63.99464	-73.55562	-1.917352	-84.39492	-76.24693	-70.48394	-67.84695	-73.07362	-80.78236	-85.45129	-67.70285	-1.891239	-78.07618	-65.6287	-1.902424	-69.77345	-72.81854	-80.33351	-81.04391	-67.9569	-73.73736	-70.5214	-67.74915
4.4E+08	-2.009182	-72.11671	-70.93543	-1.944923	-78.40179	-73.50385	-68.26421	-67.13715	-73.98885	-73.97349	-79.69061	-67.78373	-1.921079	-82.75784	-72.52913	-1.928936	-66.95853	-74.20457	-74.31016	-74.73716	-74.18433	-81.26317	-67.21653	-71.78738
4.5E+08	-2.042774	-66.57613	-72.13568	-1.980662	-75.30183	-73.02484	-77.5179	-71.4388	-69.50661	-70.77498	-77.61906	-68.09259	-1.948785	-75.78937	-70.52122	-1.959106	-77.9471	-80.61024	-72.78708	-70.65787	-77.31902	-72.03393	-73.99611	-78.52151
4.6E+08	-2.064732	-70.38501	-81.27262	-2.000562	-83.57904	-75.28345	-72.71122	-65.55395	-72.88708	-71.97276	-81.00706	-66.81471	-1.97509	-77.65227	-74.68127	-1.981856	-73.72064	-71.28857	-72.60485	-87.07513	-74.5588	-80.65132	-70.32664	-67.55115
4.7E+08	-2.079233	-68.60839	-76.60339	-2.018497	-73.4874	-72.01398	-74.59483	-66.00761	-69.30045	-68.80153	-79.25489	-82.87779	-1.98671	-80.54025	-68.42836	-1.998656	-79.4098	-76.3056	-74.57518	-71.07914	-69.32471	-76.2331	-70.06275	-70.25903
4.8E+08	-2.09981	-66.84342	-70.21002	-2.039495	-85.06928	-68.13386	-82.24587	-70.20329	-70.95817	-79.96552	-72.93107	-68.91702	-2.01257	-76.1574	-71.96863	-2.012513	-72.9672	-74.1195	-71.56618	-77.12521	-77.57111	-71.46367	-77.58595	-68.47334
4.9E+08	-2.123978	-77.56204	-78.82944	-2.065026	-71.96474	-68.10864	-73.74789	-72.2691	-70.7373	-73.5136	-81.99876	-71.86244	-2.036979	-72.03919	-71.98717	-2.042431	-68.38492	-78.42877	-73.52499	-81.57462	-68.02516	-79.76837	-76.10274	-84.75218
5E+08	-2.160286	-65.62158	-75.99741	-2.086965	-79.09563	-80.60162	-74.9402	-64.56671	-71.50122	-70.43628	-74.62754	-81.48041	-2.060031	-69.51379	-76.35943	-2.074602	-69.70724	-74.65604	-65.0305	-73.56176	-72.85724	-78.42083	-72.84137	-70.07854
5.1E+08	-2.18516	-67.14268	-69.43916	-2.109416	-78.97692	-68.83853	-79.23302	-67.57504	-69.94229	-71.11202	-85.87608	-73.08705	-2.087342	-73.00051	-65.86787	-2.088872	-70.75066	-76.45629	-68.74274	-84.17021	-68.87382	-69.3839	-64.55194	-71.1696
5.2E+08	-2.201638	-65.87598	-75.25288	-2.12941	-76.37559	-76.41013	-69.76302	-70.31998	-70.66628	-71.05139	-76.57783	-78.02483	-2.104075	-74.35905	-72.96364	-2.107109	-72.63466	-75.4809	-66.98548	-85.56553	-69.70778	-99.53396	-68.22103	-70.06036
5.3E+08	-2.223597	-68.17818	-87.82599	-2.156136	-76.04741	-70.8177	-82.49554	-71.3322	-72.29461	-67.43622	-78.04556	-68.72781	-2.125948	-73.47797	-70.77214	-2.130858	-72.07114	-75.57343	-79.75458	-72.84143	-79.42854	-69.74138	-70.13246	-67.04457
5.4E+08	-2.261941	-66.45868	-80.08163	-2.184236	-80.01209	-67.9025	-74.2942	-71.36049	-69.92609	-77.31912	-70.49225	-68.90748	-2.159112	-80.6843	-73.76036	-2.156921	-81.44581	-94.62242	-79.91854	-76.56306	-72.1161	-74.355	-65.95145	-69.16109
5.5E+08	-2.291311	-72.06313	-75.90917	-2.215433	-81.50039	-66.08733	-76.77222	-64.64962	-73.09655	-72.74641	-87.02374	-70.94699	-2.177836	-74.35148	-65.78403	-2.183445	-68.65495	-72.75281	-66.38905	-79.69797	-71.91475	-72.56194	-66.30217	-87.52255
5.6E+08	-2.302199	-64.68371	-81.52755	-2.225215	-79.80467	-73.05174	-75.98296	-64.72243	-68.43343	-68.69033	-72.5724	-71.25128	-2.195495	-89.29436	-66.4078	-2.196944	-70.18262	-72.70788	-68.32716	-72.91597	-69.96553	-71.41711	-67.04277	-66.78236
5.7E+08	-2.314036	-78.0137	-92.57981	-2.238507	-81.28501	-65.36386	-85.03018	-67.24229	-71.3215	-66.9765	-77.23832	-71.2077	-2.214164	-76.91155	-76.99863	-2.214236	-70.64668	-79.12	-69.01193	-85.96835	-85.15987	-69.69688	-66.8937	-67.19141
5.8E+08	-2.340474	-66.73795	-73.56828	-2.261438	-72.37076	-67.74828	-78.21725	-64.05085	-68.94506	-79.20848	-80.07225	-70.9334	-2.237717	-73.76329	-69.69272	-2.244346	-81.59964	-85.6953	-64.39147	-75.74625	-85.83134	-73.83234	-74.77677	-70.74235
5.9E+08	-2.3732	-64.86752	-74.77948	-2.294582	-72.60512	-72.62256	-81.66312	-63.76376	-70.78902	-69.12318	-81.9832	-70.4091	-2.268115	-71.27434	-73.92609	-2.271047	-85.83434	-74.9554	-75.36639	-84.32614	-72.64475	-76.07771	-68.47753	-70.21159
6E+08	-2.385368	-65.78907	-81.24698	-2.31737	-73.20407	-78.7826	-72.69729	-65.11479	-72.26778	-71.71057	-73.53639	-78.09182	-2.289073	-80.30479	-66.66475	-2.285581	-64.15892	-73.99107	-68.9067	-73.70329	-69.84224	-82.49089	-67.24398	-67.70667
6.1E+08	-2.385287	-64.48398	-86.37787	-2.325684	-74.72403	-72.20428	-77.22103	-65.83073	-65.52827	-69.66628	-71.60146	-72.238	-2.300513	-87.03496	-70.80763	-2.297185	-68.35339	-78.3336	-63.43777	-74.0733	-72.82563	-81.82572	-67.99152	-74.32956
6.2E+08	-2.395974	-66.20083	-73.22556	-2.337386	-73.23474	-73.74037	-70.10953	-67.23112	-73.07127	-77.68825	-67.75823	-73.17265	-2.315033	-86.71169	-68.41441	-2.318517	-71.84294	-76.17993	-68.36686	-73.23148	-72.74192	-78.25081	-68.42533	-70.81153
6.3E+08	-2.435226	-66.76569	-82.82693	-2.362177	-74.35002	-70.71582	-82.89857	-64.51157	-74.06371	-72.93389	-77.58818	-68.03616	-2.343391	-76.00589	-68.50519	-2.346926	-68.05663	-71.06697	-65.32549	-73.45976	-66.94642	-72.0138	-69.94495	-71.40276
6.4E+08	-2.479333	-65.22432	-74.57606	-2.397235	-74.55373	-83.0323	-80.17059	-65.12533	-67.38622	-67.5854	-80.28985	-69.75716	-2.369216	-86.64761	-67.60754	-2.378136	-73.87048	-66.67017	-69.3345	-75.69106	-68.0235	-75.48011	-67.00273	-72.33395
6.5E+08	-2.500337	-64.23156	-80.3288	-2.41775	-79.86206	-73.16196	-78.77846	-64.45015	-65.2942	-64.38683	-73.83208	-75.90095	-2.391386	-78.90013	-66.62682	-2.389875	-66.41582	-74.25256	-69.37678	-73.3208	-73.49659	-75.59818	-69.26673	-71.3257
6.6E+08	-2.504163	-66.19235	-74.72246	-2.424333	-70.70306	-67.72115	-72.41023	-66.17091	-73.10582	-64.34728	-72.67413	-71.61346	-2.399086	-72.41401	-68.96141	-2.402929	-69.03838	-73.00383	-72.28123	-88.31511	-64.04357	-81.58097	-69.06593	-78.72122
6.7E+08	-2.522949	-67.34847	-88.39257	-2.440219	-73.92478	-65.73826	-72.56496	-63.81492	-70.03077	-66.22423	-77.75818	-69.858	-2.419605	-76.65402	-67.78313	-2.421232	-70.04578	-79.77472	-69.05205	-72.48776	-68.14199	-73.81348	-68.33318	-71.0207
6.8E+08	-2.555088	-66.95987	-80.13195	-2.475489	-72.98465	-74.26105	-74.67624	-66.97623	-77.53617	-66.62411	-74.0973	-77.11188	-2.451045	-81.74635	-68.25059	-2.452984	-77.13962	-73.85419	-68.39603	-82.26155	-72.65439	-84.80075	-67.81114	-69.67881
6.9E+08	-2.593833	-63.40362	-80.53539	-2.502402	-74.26743	-68.03522	-75.74401	-63.53359	-69.23582	-65.43221	-79.58171	-70.2123	-2.479455	-77.83389	-64.64619	-2.47889	-71.28855	-75.98518	-68.45564	-85.42255	-66.02419	-73.68837	-66.65174	-68.33598
7E+08	-2.604356	-63.54939	-81.95378	-2.522409	-91.1832	-66.09063	-84.0929	-63.10868	-67.35622	-69.65427	-70.86594	-67.74641	-2.493039	-75.41595	-68.41031	-2.489465	-69.01603	-72.58113	-72.28944	-69.94406	-64.93221	-84.33931	-70.43315	-66.20643
7.1E+08	-2.606936	-63.66685	-75.79075	-2.527395	-73.09384	-68.85011	-84.05883	-65.12325	-66.25159	-66.38569	-83.17375	-75.46651	-2.49544	-69.68438	-66.2662	-2.496928	-76.28462	-74.59275	-72.0246	-79.61991	-66.43811	-73.34982	-66.28828	-73.19785
7.2E+08	-2.621582	-66.20259	-85.05954	-2.54518	-92.64869	-74.18916	-74.16922	-62.64392	-74.54604	-69.63853	-82.2299	-71.27068	-2.517394	-80.20034	-68.09058	-2.519457	-69.58854	-75.82934	-73.15456	-79.67238	-69.20935	-76.08121	-69.49625	-75.92404
7.3E+08	-2.658849	-63.11713	-74.59605	-2.572198	-73.41862	-67.80255	-81.87262	-62.35199	-65.86388	-70.26178	-80.57179	-75.62756	-2.54735	-74.40976	-66.30717	-2.548733	-67.49528	-86.18378	-70.21307	-74.98903	-69.05468	-77.60194	-65.12165	-76.52757
7.4E+08	-2.691705	-65.08687	-78.82109	-2.595797	-69.9687	-69.99765	-69.67874	-64.00457	-70.75198	-68.33419	-76.2214	-72.00957	-2.571163	-76.33675	-66.3054	-2.564053	-66.26801	-70.79679	-72.68395	-80.16545	-76.57044	-79.52175	-68.9524	-72.41958
7.5E+08	-2.693543	-64.31131	-73.82826	-2.609295	-76.02937	-67.9817	-69.0571	-66.22127	-67.27784	-67.18287	-72.30042	-66.02149	-2.584049	-75.40137	-66.68495	-2.572896	-67.39352	-79.66196	-68.31542	-75.18929	-64.95629	-71.46744	-67.63018	-70.71868
7.6E+08	-2.697457	-63.19125	-70.31991	-2.615496	-76.86359	-69.46478	-79.90148	-66.09825	-72.84811	-66.48533	-71.73335	-69.46793	-2.588813	-75.80354	-65.91565	-2.584065	-70.01411	-74.6799	-70.71761	-74.41022	-71.15366	-69.27025	-66.92862	-81.75705
7.7E+08	-2.73239	-64.97588	-76.01917	-2.636051	-76.99306	-72.67364	-73.90292	-65.24995	-69.63237	-71.48228	-74.58269	-68.34176	-2.615916	-70.11443	-66.37041	-2.617072	-71.02054	-71.60256	-71.86468	-73.57968	-70.40211	-72.69181	-75.50475	-68.70609
7.8E+08	-2.77546	-67.03881	-78.59288	-2.675814	-77.461	-75.23618	-73.04002	-62.39521	-65.99149	-65.34623	-72.0907	-66.56725	-2.645006	-66.93858	-69.4846	-2.650424	-68.04625	-80.63272	-69.32282	-77.68284	-65.55834	-69.95919	-67.06967	-71.53555
7.9E+08	-2.80038	-61.12247	-75.78938	-2.697032	-82.68388	-68.57558	-74.07179	-63.40903	-67.396	-66.19525	-69.38316	-68.39341	-2.664542	-75.09586	-68.21532	-2.662656	-73.93717	-73.12488	-81.29062	-79.51355	-70.88329	-75.9342	-63.07979	-73.09165
8E+08	-2.793843	-62.57147	-75.67691	-2.701693	-72.45889	-67.9123	-72.558	-66.73629	-63.81172	-64.44553	-71.40894	-72.46833	-2.667021	-79.40141	-65.93363	-2.671025	-76.50098	-78.54988	-70.48755	-77.06446	-77.11478	-79.09089	-69.76044	-85.73884
8.1E+08	-2.803106	-66.31067	-72.92413	-2.710083	-74.49872	-67.09503	-74.32751	-64.50157	-74.60121	-68.20383	-74.89539	-70.10509	-2.684466	-77.62368	-67.63182	-2.679396	-66.98104	-73.62979	-77.66817	-75.04696	-67.6457	-83.26333	-68.14248	-69.56226
8.2E+08	-2.832533	-64.85923	-72.4225	-2.732595	-74.03581	-64.71778	-74.20645	-62.57788	-65.78688	-65.65858	-79.23465	-71.66254	-2.707417	-77.97931	-65.9475	-2.712382	-72.74767	-78.27806	-66.41985	-81.44373	-72.70122	-78.43251	-70.12472	-78.71458
8.3E+08	-2.880759	-65.03898	-74.13136	-2.768587	-73.47188	-65.02592	-78.22366	-63.88684	-64.6647	-66.46193	-77.76086	-66.48158	-2.737016	-70.58162	-65.08429	-2.743461	-71.96535	-88.00309	-70.64432	-70.92203	-68.80308	-75.16831	-65.02936	-65.59537
8.4E+08	-2.893235	-62.19738	-67.16252	-2.781224	-76.52301	-72.36702	-83.95959	-67.46662	-68.4498	-66.29878	-74.12215	-70.61311	-2.75479	-74.42856	-66.51143	-2.753134	-71.18729	-75.23985	-68.82991	-70.99023	-64.44301	-80.56866	-64.01452	-65.63326
8.5E+08	-2.874499	-63.17483	-85.57446	-2.786876	-83.51616	-66.00593	-100.7895	-63.42137	-71.52582	-67.76055	-72.05396	-68.23774	-2.758034	-72.88752	-66.16705	-2.752839	-75.18003	-85.94022	-68.83664	-75.24332	-65.56728	-73.54594	-68.33812	-74.68211
8.6E+08	-2.872927	-65.82642	-71.32625	-2.800054	-77.21345	-64.44334	-77.45288	-65.04253	-64.32542	-65.95105	-80.67326	-70.74848	-2.769321	-83.96478	-66.40239	-2.765764	-80.45567	-71.76545	-74.63639	-77.54923	-68.53564	-75.92933	-67.67073	-67.47345
8.7E+08	-2.916801	-63.85204	-75.38541	-2.824837	-87.62798	-64.25893	-77.57562	-61.47522	-67.63754	-69.09219	-73.26174	-67.79029	-2.797686	-69.70985	-67.564	-2.80188	-65.94588	-78.64872	-64.91177	-86.49728	-75.31425	-72.83495	-68.80811	-75.43217
8.8E+08	-2.965236	-62.34391	-76.55068	-2.856215	-78.38758	-67.47163	-77.38357	-62.53733	-69.69492	-65.86503	-77.72274	-66.44653	-2.829536	-74.46886	-66.50272	-2.82593	-69.09798	-74.80374	-69.64545	-76.49291	-65.10387	-71.92794	-65.84232	-65.80997
8.9E+08	-2.976859	-66.14927	-71.87116	-2.868506	-80.55076	-69.09501	-82.32776	-61.14634	-68.50429	-66.41322	-81.42336	-68.75784	-2.84382	-96.06035	-63.80746	-2.836435	-65.06684	-82.69097	-68.50767	-76.00893	-65.22536	-75.65163	-66.26081	-67.67831
9E+08	-2.974195	-67.83715	-75.66611	-2.876126	-83.32962	-68.90927	-72.51435	-61.53189	-65.1694	-68.29411	-68.66551	-69.53349	-2.844716	-73.0536	-64.80043	-2.836813	-86.68472	-71.89268	-68.20274	-75.22468	-69.96874	-78.28097	-65.03651	-66.56657
9.1E+08	-2.988032	-65.19659	-69.98732	-2.889525	-72.68046	-66.24992	-78.02052	-64.34064	-68.30229	-67.28824	-71.96257	-70.89957	-2.860623	-75.65285	-69.41623	-2.860087	-66.02293	-75.09322	-69.92382	-83.24458	-71.20041	-83.14958	-90.94388	-65.43919
9.2E+08	-3.042275	-64.79907	-71.42053	-2.917396	-75.23161	-69.54454	-95.48241	-60.184	-70.75323	-68.41759	-79.48499	-73.51311	-2.894377	-86.59834	-65.43535	-2.897417	-77.23301	-73.48969	-71.64552	-70.99396	-66.53183	-83.63984	-66.09186	-65.55533
