0	100.5177	100.5176	100.5191	100.5205	100.5225	100.5226	100.5105	100.5202
0.00125	100.5361	100.5359	100.5387	100.5418	100.5457	100.5459	100.5213	100.541
0.0025	100.5549	100.5548	100.5589	100.5638	100.5696	100.5699	100.5325	100.5626
0.00375	100.5742	100.5742	100.5796	100.5864	100.5941	100.5944	100.5438	100.5847
0.005	100.594	100.5942	100.6008	100.6096	100.6191	100.6195	100.5554	100.6073
0.00625	100.614	100.6145	100.6222	100.6333	100.6446	100.6449	100.567	100.6304
0.0075	100.6342	100.6352	100.644	100.6574	100.6704	100.6707	100.5787	100.6539
0.00875	100.6546	100.6562	100.6659	100.6819	100.6964	100.6967	100.5905	100.6777
0.01	100.675	100.6773	100.688	100.7066	100.7226	100.7229	100.6021	100.7016
0.01125	100.6953	100.6985	100.7101	100.7314	100.7489	100.7491	100.6136	100.7257
0.0125	100.7153	100.7197	100.732	100.7563	100.7751	100.7752	100.6249	100.7498
0.01375	100.7351	100.7407	100.7538	100.7811	100.801	100.8011	100.6359	100.7738
0.015	100.7545	100.7616	100.7753	100.8057	100.8266	100.8268	100.6465	100.7976
0.01625	100.7732	100.782	100.7963	100.83	100.8518	100.852	100.6566	100.821
0.0175	100.7913	100.8021	100.8169	100.854	100.8764	100.8766	100.6662	100.8441
0.01875	100.8086	100.8215	100.8368	100.8773	100.9002	100.9006	100.6751	100.8665
0.02	100.825	100.8403	100.8559	100.9	100.9232	100.9237	100.6833	100.8883
0.02125	100.8403	100.8582	100.8742	100.9219	100.9451	100.9459	100.6906	100.9093
0.0225	100.8543	100.8752	100.8914	100.9428	100.966	100.967	100.697	100.9294
0.02375	100.8671	100.8911	100.9075	100.9627	100.9856	100.9869	100.7024	100.9483
0.025	100.8784	100.9059	100.9224	100.9814	101.0037	101.0054	100.7066	100.9661
0.02625	100.8882	100.9193	100.936	100.9987	101.0204	101.0224	100.7097	100.9827
0.0275	100.8962	100.9313	100.948	101.0145	101.0354	101.0379	100.7115	100.9977
0.02875	100.9025	100.9418	100.9585	101.0288	101.0487	101.0515	100.7119	101.0112
0.03	100.9068	100.9506	100.9673	101.0414	101.06	101.0633	100.7108	101.0231
0.03125	100.9092	100.9576	100.9743	101.0521	101.0694	101.0731	100.7082	101.0331
0.0325	100.9094	100.9628	100.9793	101.0608	101.0766	101.0809	100.704	101.0413
0.03375	100.9075	100.966	100.9824	101.0675	101.0817	101.0864	100.6981	101.0475
0.035	100.9033	100.9671	100.9834	101.0721	101.0845	101.0896	100.6904	101.0516
0.03625	100.8967	100.9661	100.9822	101.0743	101.0849	101.0905	100.6809	101.0536
0.0375	100.8878	100.9628	100.9788	101.0742	101.0829	101.0889	100.6696	101.0533
0.03875	100.8764	100.9573	100.9731	101.0717	101.0785	101.0847	100.6564	101.0507
0.04	100.8626	100.9494	100.965	101.0666	101.0714	101.078	100.6413	101.0458
0.04125	100.8462	100.9391	100.9544	101.059	101.0619	101.0686	100.6242	101.0384
0.0425	100.8274	100.9264	100.9415	101.0488	101.0497	101.0565	100.6052	101.0286
0.04375	100.806	100.9112	100.9261	101.036	101.0349	101.0418	100.5842	101.0163
0.045	100.7822	100.8935	100.9082	101.0205	101.0174	101.0243	100.5613	101.0016
0.04625	100.756	100.8734	100.8878	101.0023	100.9974	101.0042	100.5364	100.9843
0.0475	100.7273	100.8509	100.8649	100.9815	100.9748	100.9814	100.5097	100.9647
0.04875	100.6963	100.8259	100.8397	100.9581	100.9497	100.9559	100.4811	100.9426
0.05	100.6631	100.7986	100.812	100.932	100.9221	100.9279	100.4508	100.9182
0.05125	100.6277	100.769	100.782	100.9034	100.8921	100.8973	100.4187	100.8915
0.0525	100.5903	100.7372	100.7497	100.8724	100.8597	100.8643	100.3851	100.8625
