2E+07	0	0	0	0	0	0	0	0
3E+07	-0.1192479	-0.1212581	-0.1173953	-0.1187443	-0.1278878	-0.1165773	-0.1165274	-0.1208855
4E+07	-0.1055067	-0.1098055	-0.1055602	-0.1079744	-0.1172239	-0.1035542	-0.1044643	-0.1074877
5E+07	-0.0906468	-0.09161049	-0.08831024	-0.09476709	-0.1026646	-0.08912814	-0.09375119	-0.09392166
6E+07	-0.08931583	-0.08513021	-0.08245903	-0.0843848	-0.09067464	-0.083884	-0.08535105	-0.08828926
7E+07	-0.07351625	-0.0769797	-0.07403475	-0.07434201	-0.07980108	-0.07354015	-0.07229596	-0.07268423
8E+07	-0.0594461	-0.060996	-0.05365539	-0.05986655	-0.06297374	-0.05608231	-0.0565986	-0.05885851
9E+07	-0.04473805	-0.04434466	-0.04377198	-0.04611611	-0.05027211	-0.04274714	-0.0448581	-0.04619372
1E+08	-0.0360775	-0.03797984	-0.03247583	-0.03729653	-0.03759921	-0.03122425	-0.03534842	-0.03272867
1.1E+08	-0.02497506	-0.02325809	-0.02150881	-0.02397299	-0.02680731	-0.02104759	-0.02477562	-0.01995659
1.2E+08	-0.01454914	-0.01777267	-0.01376283	-0.01590168	-0.02031863	-0.01344669	-0.01376534	-0.01119506
1.3E+08	-0.01012564	-0.01136446	-0.006477356	-0.01032722	-0.01371717	-0.009148359	-0.008232117	-0.005265951
1.4E+08	-0.0004223585	-0.002092838	0.0002019405	-0.0005986691	-0.002452374	0.004614472	-0.0008317232	0.0009378195
1.5E+08	0.01093841	0.002512336	0.00498414	0.003784657	0.006773353	0.008040667	0.006447196	0.009285569
1.6E+08	0.01123405	0.01109636	0.01259148	0.007504821	0.01042902	0.01267612	0.01290429	0.008993268
1.7E+08	0.01768732	0.01528478	0.01862299	0.01289928	0.01740253	0.02122068	0.01799881	0.02019536
1.8E+08	0.0269196	0.02649629	0.02257311	0.02228975	0.02278495	0.03227127	0.02518761	0.02690899
1.9E+08	0.0307827	0.02911758	0.02818227	0.02907872	0.02760303	0.02782393	0.030123	0.02935791
2E+08	0.03584337	0.02986026	0.03098202	0.03587711	0.03640485	0.03707266	0.03323746	0.03862548
2.1E+08	0.03841257	0.04135692	0.03977871	0.0394479	0.04031765	0.04277837	0.04460657	0.04294443
2.2E+08	0.04908442	0.04618227	0.0478996	0.04629529	0.04951084	0.04580474	0.04620719	0.05094898
2.3E+08	0.04679012	0.04782987	0.04563236	0.04774189	0.05270207	0.04825437	0.04818726	0.05053771
2.4E+08	0.05313325	0.05172837	0.05250347	0.05515826	0.05782545	0.05362606	0.05502284	0.05607283
2.5E+08	0.05774486	0.05879045	0.05694985	0.05968535	0.06034935	0.06057453	0.05990779	0.06368184
2.6E+08	0.05836201	0.06089318	0.05986786	0.0603224	0.06185591	0.06082821	0.05819654	0.06356335
2.7E+08	0.06055534	0.06059861	0.06018066	0.0622561	0.06237173	0.06155193	0.06430507	0.06242692
2.8E+08	0.06705105	0.06434309	0.06408131	0.06588256	0.07276249	0.06931937	0.06692529	0.0706712
2.9E+08	0.06699264	0.06881094	0.06929433	0.06784415	0.06941581	0.06472707	0.06417978	0.07036579
3E+08	0.06635094	0.06601226	0.06680977	0.0668726	0.0647552	0.06173587	0.06595671	0.0691973
3.1E+08	0.06816769	0.06761694	0.0632025	0.06679797	0.07258964	0.06843817	0.07228732	0.06945968
3.2E+08	0.07282329	0.0741117	0.06974399	0.07701266	0.0758667	0.07018018	0.07275605	0.07241666
3.3E+08	0.06890512	0.0713402	0.07158661	0.06891549	0.07109976	0.06775761	0.07119513	0.0731585
