3.11E+09	-60.9907	-55.40378	-68.98711	-64.13382	-73.6194	-54.67845	-53.894	-74.36316	-62.97034	-71.96194	-52.29442	-65.30582	-61.39505	-55.08465	-74.79654	-60.9318	-84.17866	-55.84687	-55.44123	-78.53319	-61.00186	-75.62737	-52.65763	-61.33494
3.12E+09	-60.50088	-56.53639	-67.55394	-66.00951	-71.76737	-54.08978	-53.89053	-67.67326	-64.48753	-74.3485	-52.21844	-61.12594	-60.95441	-55.13479	-82.63379	-60.10872	-93.46887	-55.5425	-54.96528	-73.23975	-59.25946	-74.56239	-53.17212	-63.33218
3.13E+09	-60.30373	-55.72231	-74.60378	-64.31817	-75.78287	-53.39601	-53.23293	-64.08042	-64.21737	-73.9705	-52.18535	-59.15239	-60.36612	-55.43353	-76.34594	-60.59467	-70.49378	-55.53723	-54.88252	-67.81873	-60.92616	-76.35365	-52.2439	-62.52541
3.14E+09	-61.27956	-55.26105	-66.90991	-68.17592	-72.76646	-54.31859	-54.09119	-71.69958	-63.2531	-74.06658	-51.52825	-61.64293	-60.77987	-54.87965	-75.3786	-59.91418	-72.57763	-56.29488	-55.3835	-72.78281	-60.47561	-74.97482	-51.74574	-61.26949
3.15E+09	-60.55929	-55.74146	-77.86285	-66.08379	-70.20499	-53.98451	-53.90558	-75.5605	-65.04053	-74.55518	-52.85133	-63.63532	-61.01051	-56.16214	-77.76033	-59.31146	-82.13642	-55.12178	-54.90885	-73.10585	-60.11656	-73.63918	-51.84612	-63.67686
3.16E+09	-60.27258	-55.79329	-72.86975	-63.48811	-67.8836	-53.87222	-53.23837	-67.70999	-63.65178	-72.37115	-52.29375	-61.34665	-58.96601	-55.62977	-77.342	-60.71339	-101.2485	-55.10003	-54.49273	-68.75813	-60.8182	-73.38666	-51.91749	-62.12284
3.17E+09	-59.98446	-55.75737	-73.95122	-64.4268	-75.13538	-53.78578	-53.75515	-67.12473	-65.96278	-71.8879	-52.29189	-62.93324	-59.29375	-56.11568	-74.72388	-59.78279	-72.41351	-55.70179	-54.44306	-75.63618	-58.68252	-93.31203	-52.51849	-60.48004
3.18E+09	-59.96852	-56.30163	-76.42911	-69.11989	-79.2196	-54.87847	-54.2514	-70.7865	-64.53019	-77.09291	-52.89169	-62.85995	-59.25838	-56.0295	-71.19109	-59.59937	-71.1684	-55.78373	-54.68967	-71.79718	-60.08578	-74.58548	-52.02516	-61.53128
3.19E+09	-60.26009	-56.16917	-81.18775	-66.47594	-77.70151	-53.79223	-53.39752	-69.02943	-67.55835	-69.55941	-52.12708	-62.43948	-60.06344	-56.02132	-88.35507	-61.44434	-72.5898	-55.32663	-55.7892	-68.1041	-58.82086	-89.26781	-51.77481	-60.98255
3.2E+09	-59.84074	-56.47833	-72.72576	-63.96648	-76.62856	-54.06837	-53.56314	-67.41255	-62.82516	-71.839	-51.80056	-64.14684	-61.36304	-56.30924	-74.25635	-57.83636	-75.1601	-56.44041	-53.78149	-70.48409	-61.79296	-77.03528	-52.39088	-60.93821
3.21E+09	-59.90421	-56.03638	-70.85216	-64.24419	-68.02389	-54.13811	-53.19471	-72.3401	-64.09064	-83.74693	-52.2713	-65.37369	-60.87665	-55.53162	-75.4185	-60.2848	-72.39697	-55.47436	-54.92813	-68.95534	-60.19634	-74.35631	-52.07916	-62.02916
3.22E+09	-59.85206	-55.9872	-83.99166	-66.51763	-77.10477	-54.65714	-53.99959	-70.53077	-64.077	-73.16901	-52.83038	-63.44867	-58.11369	-55.76907	-72.48892	-61.03053	-81.58629	-56.19105	-55.1575	-68.99385	-59.43607	-74.22496	-52.02801	-60.78162
3.23E+09	-59.53112	-55.55479	-79.62144	-64.94406	-82.32124	-53.99388	-53.4222	-68.99159	-62.59829	-70.47133	-52.21411	-59.38997	-58.30388	-56.37298	-69.89649	-60.61605	-78.38421	-56.50212	-55.05344	-71.23829	-60.59882	-68.69781	-51.48754	-64.61878
3.24E+09	-59.24901	-54.45766	-79.44777	-63.33958	-83.73457	-54.02333	-54.02967	-68.22194	-63.70869	-70.39709	-52.63778	-62.30476	-58.78463	-54.91105	-87.46318	-58.71929	-77.46666	-55.95576	-54.93277	-70.36211	-60.4552	-78.46686	-51.40639	-59.846
3.25E+09	-60.10206	-56.53793	-76.10942	-64.22251	-69.82419	-53.76759	-53.89009	-71.99948	-65.92024	-73.30403	-52.06879	-61.55102	-59.73675	-54.82218	-68.14059	-59.12713	-71.15852	-55.64347	-54.51495	-73.85316	-59.31847	-80.29121	-51.58262	-62.8861
3.26E+09	-60.94755	-56.14405	-81.93696	-63.94892	-79.41888	-54.5894	-53.59332	-72.69771	-67.60343	-70.46297	-51.99732	-60.29783	-59.88181	-55.75075	-71.03221	-60.6464	-73.91831	-55.14224	-54.69426	-69.90592	-60.27697	-70.97875	-51.1375	-62.67591
3.27E+09	-58.55038	-55.13728	-79.1049	-63.08654	-72.37393	-53.53352	-53.56072	-68.33028	-62.59824	-77.90105	-52.50931	-63.24629	-60.14305	-55.45132	-77.35242	-59.63211	-79.9063	-54.96468	-54.37355	-78.399	-60.88142	-106.0113	-51.42775	-62.86314
3.28E+09	-58.62006	-55.45895	-74.85864	-65.03449	-69.18198	-53.41022	-53.71516	-65.41404	-63.12939	-71.1087	-52.27414	-61.72125	-58.86011	-56.14425	-70.14627	-59.66362	-79.67442	-55.57209	-55.11493	-67.20884	-59.03492	-71.40262	-51.45478	-61.17274
3.29E+09	-59.76551	-56.51974	-75.1859	-67.98814	-69.54007	-53.41991	-53.90222	-68.93108	-67.55135	-71.06297	-52.75381	-61.59494	-60.01835	-55.28631	-91.06979	-59.65385	-73.34777	-54.9091	-56.10271	-67.72177	-60.26159	-72.20496	-52.20067	-62.57944
3.3E+09	-58.95507	-55.54226	-81.10233	-66.31127	-71.22105	-53.74935	-52.85061	-70.231	-64.11773	-74.9146	-52.16825	-60.29819	-58.92265	-55.88482	-70.94281	-59.82439	-79.00572	-54.86967	-55.43398	-68.45663	-59.62755	-76.94483	-51.00788	-63.6549
3.31E+09	-58.56952	-56.89603	-70.69543	-65.42517	-69.58498	-53.88985	-52.92977	-68.44202	-62.05063	-79.11311	-52.00518	-63.23023	-58.86721	-55.14518	-69.40641	-59.10214	-80.22659	-55.61924	-54.72553	-70.89496	-58.6031	-74.96638	-51.34367	-62.63464
3.32E+09	-59.78287	-55.52385	-70.86746	-68.92458	-102.6243	-54.15844	-54.33336	-68.84287	-66.20923	-72.06094	-51.88572	-66.1662	-59.8089	-55.86395	-73.65417	-58.30872	-72.12019	-54.98177	-54.01463	-68.89967	-60.45803	-72.50885	-51.6433	-63.52701
3.33E+09	-58.34541	-56.49728	-76.79759	-70.22431	-79.65522	-54.12145	-53.36423	-70.67451	-62.10875	-77.05526	-52.87597	-63.73026	-59.90982	-54.88784	-72.2966	-59.12035	-77.70781	-55.08049	-54.93951	-74.5111	-59.01092	-78.59589	-51.85957	-61.94728
3.34E+09	-58.76109	-55.8419	-72.36242	-66.30196	-73.82444	-53.95164	-52.7794	-68.13485	-60.92022	-82.05863	-52.69386	-63.56124	-59.12604	-55.72158	-82.41886	-60.07789	-76.86019	-54.93867	-54.79595	-65.31895	-61.43898	-73.72538	-50.57529	-64.3953
3.35E+09	-59.74946	-54.80325	-73.258	-70.19054	-72.39996	-54.4748	-53.95573	-67.54347	-62.45587	-76.18363	-52.24468	-60.75558	-58.87417	-55.44321	-70.87035	-56.86417	-73.13136	-54.69957	-54.95216	-71.03812	-59.99088	-73.5464	-50.78111	-62.70489
3.36E+09	-60.12019	-55.78574	-80.15656	-70.49615	-80.04971	-53.43065	-53.43864	-71.82093	-63.41374	-73.46009	-52.34109	-63.71102	-59.57692	-55.44317	-74.80646	-59.43768	-84.03128	-55.48999	-55.42336	-69.47476	-59.46796	-86.29707	-50.38677	-63.37423
3.37E+09	-60.62218	-55.99081	-72.73183	-69.17371	-75.37085	-53.82808	-52.75585	-66.61044	-62.3072	-85.97686	-53.44535	-62.72554	-59.26759	-55.80661	-85.90048	-58.85643	-73.59298	-54.72126	-55.07475	-68.4597	-60.31397	-83.85644	-50.93697	-61.96726
3.38E+09	-59.44435	-56.22659	-75.61749	-66.5135	-79.71697	-54.68534	-52.68177	-68.35146	-62.90255	-70.15598	-51.81842	-60.56906	-58.86198	-55.43098	-80.1301	-57.06458	-69.62763	-54.6157	-54.11457	-65.59661	-60.24945	-77.9207	-50.78336	-62.93623
3.39E+09	-59.04377	-55.88533	-82.57631	-66.87619	-70.49207	-53.88619	-53.48956	-74.62758	-64.44429	-70.0467	-53.02053	-66.33811	-58.69171	-55.96151	-94.19009	-58.58281	-84.64941	-54.6329	-54.20745	-66.60386	-60.8256	-77.3774	-50.83097	-63.88218
3.4E+09	-59.83075	-57.25325	-74.282	-66.93598	-74.66426	-54.82687	-53.65568	-69.5619	-62.66613	-72.59242	-52.96312	-63.96082	-58.34789	-56.64892	-79.34165	-59.91339	-71.69019	-54.96161	-54.41296	-71.12032	-61.14698	-73.76511	-51.18639	-62.49939
3.41E+09	-57.38194	-56.25197	-71.14734	-66.42778	-81.83562	-54.43374	-53.04613	-72.83118	-63.14705	-76.88551	-52.77521	-61.27023	-58.37495	-55.06506	-70.83522	-58.43285	-77.34191	-54.96207	-55.45839	-69.64029	-60.34999	-77.40912	-50.57768	-64.88095
3.42E+09	-59.53958	-55.85044	-73.12864	-66.88916	-82.32853	-55.41035	-52.92591	-70.49636	-62.65688	-72.85579	-51.91135	-62.87549	-57.1567	-55.35427	-72.24353	-59.16085	-77.09693	-54.98566	-54.22401	-64.09972	-60.02254	-79.28342	-50.53954	-62.54342
3.43E+09	-59.19615	-55.25547	-67.79768	-67.6982	-80.79237	-54.38692	-53.24923	-71.37463	-63.98155	-86.4951	-52.30769	-64.59543	-58.89029	-55.73052	-68.64073	-58.83767	-77.02513	-54.68773	-54.57151	-66.62349	-60.22442	-76.13108	-50.78592	-61.60572
3.44E+09	-58.02101	-57.63117	-74.92177	-70.53419	-77.61517	-54.19776	-52.62301	-66.645	-65.10274	-69.49282	-52.31316	-61.28229	-58.7401	-56.3028	-79.56203	-58.90414	-70.63454	-54.69197	-54.31082	-69.54924	-60.66232	-85.54002	-51.15311	-61.66237
3.45E+09	-57.63892	-56.37518	-76.44151	-73.63507	-78.50159	-54.09754	-52.42207	-64.75934	-61.86368	-72.3124	-51.70895	-62.78916	-57.70061	-55.56019	-70.95807	-57.90307	-78.25034	-56.00306	-53.83837	-68.28264	-59.25325	-72.95204	-50.98179	-62.7161
3.46E+09	-57.60368	-55.21519	-75.06179	-68.22076	-84.11198	-54.60652	-52.39446	-65.45104	-60.62206	-67.78449	-52.47536	-63.70763	-58.93313	-56.20768	-75.49998	-57.61258	-73.07212	-54.73898	-54.28442	-70.84666	-60.623	-74.12872	-51.02129	-62.68443
3.47E+09	-58.19942	-55.68016	-75.23116	-78.68565	-71.55343	-55.8064	-53.05657	-70.299	-61.9178	-79.72796	-52.3955	-63.50527	-59.03612	-56.03484	-71.74817	-59.73474	-68.02444	-54.43989	-53.76784	-71.92186	-59.02906	-71.47755	-52.0427	-62.65808
3.48E+09	-59.94013	-57.33669	-76.6683	-68.41505	-78.75901	-55.70512	-52.23672	-66.55733	-62.72304	-77.05811	-53.39655	-62.82689	-58.15828	-55.75131	-75.45129	-59.36856	-78.5337	-55.3242	-54.40695	-74.35541	-60.62057	-77.70226	-51.12648	-62.26628
3.49E+09	-58.1417	-55.66436	-70.15424	-72.02251	-80.5578	-54.50512	-51.98249	-64.66752	-62.55731	-74.61488	-52.14125	-63.7349	-56.82755	-55.3837	-69.62218	-57.60444	-85.55713	-54.15733	-54.04251	-66.86088	-59.34756	-79.99061	-50.874	-63.74393
3.5E+09	-59.56484	-55.53652	-73.07261	-75.55007	-70.25343	-55.86594	-53.11435	-66.82967	-63.21991	-76.55994	-52.33311	-62.97665	-59.08173	-55.37851	-68.71445	-59.78609	-73.9862	-54.09847	-53.91481	-70.81475	-60.01778	-80.73624	-50.96909	-65.62251
3.51E+09	-58.86672	-55.88661	-75.2057	-74.03078	-80.7724	-55.94951	-52.36784	-70.48769	-61.53267	-73.74192	-53.22454	-64.17244	-57.85445	-56.90942	-70.90765	-59.04834	-85.81674	-54.51412	-54.72226	-68.84866	-61.45261	-85.89548	-51.24174	-67.45503
3.52E+09	-58.12414	-56.65318	-71.04168	-70.84319	-75.20715	-55.27495	-51.37467	-67.96967	-64.09419	-71.97343	-52.22949	-62.31269	-58.26826	-55.9835	-75.72655	-59.06299	-77.51804	-54.34264	-54.4437	-72.84318	-62.81205	-87.08011	-50.33606	-64.8285
3.53E+09	-59.51107	-55.77539	-70.41932	-68.22676	-70.40483	-54.53955	-51.16698	-66.99341	-60.97511	-71.01105	-51.91454	-63.83053	-57.00581	-55.47672	-71.44214	-57.54687	-84.26742	-54.63145	-53.7819	-67.60917	-58.46954	-80.04456	-50.66088	-63.1584
3.54E+09	-58.17942	-55.70419	-70.20804	-67.92789	-76.7175	-55.94131	-51.98425	-66.54666	-62.04554	-75.0433	-52.8514	-65.45979	-56.81019	-56.37643	-80.73058	-57.53689	-79.62569	-54.87158	-54.5845	-69.89029	-58.69654	-77.97424	-50.60062	-65.28024
3.55E+09	-58.38544	-55.86908	-66.02827	-68.92499	-79.99187	-56.54233	-52.31281	-65.93935	-62.7384	-73.63293	-52.43718	-66.75727	-56.33534	-54.86082	-76.55378	-57.63685	-79.81664	-54.37455	-55.12684	-66.08667	-58.95244	-69.91175	-50.19521	-64.15144
3.56E+09	-56.18937	-55.64202	-69.86831	-66.12258	-73.52679	-55.01957	-51.14128	-64.23076	-62.77562	-74.61196	-52.34174	-64.6096	-57.15906	-55.87848	-70.70909	-58.56358	-83.23608	-54.55016	-54.46354	-73.8443	-63.89087	-79.77126	-50.79481	-64.39001
3.57E+09	-58.60645	-56.11385	-67.53941	-66.67997	-74.2042	-55.19189	-51.40001	-71.24057	-60.61731	-71.91778	-52.13627	-63.68818	-58.42205	-55.69786	-70.21682	-58.77668	-80.07411	-54.27906	-55.05584	-69.06255	-61.48574	-89.7945	-50.50531	-63.51869
3.58E+09	-58.05404	-56.06006	-77.96937	-67.3302	-75.02978	-56.73637	-52.22409	-70.6657	-64.8276	-109.6385	-52.55421	-68.6853	-56.60424	-57.57428	-77.06157	-59.33088	-73.10348	-54.9597	-53.82771	-74.79137	-62.50629	-79.20783	-51.13952	-66.98468
3.59E+09	-57.60164	-56.89308	-72.56568	-67.16815	-98.5455	-55.68161	-51.06024	-67.85722	-60.76299	-91.778	-53.01638	-67.06397	-56.33778	-57.38248	-74.29185	-58.84055	-80.21536	-53.52535	-56.00252	-68.44146	-61.903	-74.23286	-50.27981	-65.20135
3.6E+09	-58.91128	-55.38446	-77.41742	-65.94399	-83.75607	-55.81135	-50.69852	-68.15697	-60.88786	-77.29493	-52.33368	-66.84101	-55.94312	-56.0231	-69.57101	-57.43947	-76.0069	-53.58988	-53.63588	-66.8782	-60.15616	-72.10719	-50.44201	-63.64966
3.61E+09	-58.20585	-55.74009	-69.48298	-69.33114	-74.91417	-56.25198	-50.63303	-68.48197	-60.03075	-72.73969	-52.47438	-67.67756	-56.50272	-55.45823	-76.11113	-58.45527	-77.76451	-53.64236	-55.00317	-69.69906	-60.89547	-74.15121	-50.15458	-66.71942
3.62E+09	-58.85918	-55.59077	-76.86762	-68.04126	-77.21697	-57.43111	-50.80315	-66.16309	-60.59667	-75.14792	-52.7651	-69.61687	-57.77485	-56.52409	-73.64685	-59.0732	-71.08652	-54.9836	-55.33892	-66.686	-63.31499	-84.34982	-50.21524	-67.12321
3.63E+09	-57.09089	-55.8564	-84.65252	-64.10837	-79.15732	-56.37432	-50.60325	-66.12201	-59.98619	-71.44993	-53.08775	-71.84524	-55.85904	-56.86073	-68.86337	-58.43981	-70.52471	-55.01391	-53.70346	-68.88551	-63.55974	-77.36656	-49.61323	-67.35734
3.64E+09	-58.896	-54.95395	-80.80246	-66.76659	-75.99494	-56.48417	-50.772	-65.33119	-60.44077	-73.8232	-53.29208	-65.09795	-56.36312	-57.29789	-69.1209	-58.17038	-80.66592	-54.55029	-53.44281	-68.13309	-60.75945	-80.81831	-50.29501	-63.4724
3.65E+09	-58.9836	-54.7872	-74.54993	-64.32657	-80.96016	-56.18599	-51.64186	-67.86411	-61.54535	-76.73605	-53.87317	-73.19102	-56.45898	-56.67235	-72.89153	-58.99461	-76.90945	-54.38905	-54.40395	-66.75688	-64.36669	-78.35574	-50.36231	-66.98069
3.66E+09	-57.81341	-55.44594	-90.48531	-62.34554	-82.66834	-56.6523	-51.70362	-66.88976	-61.07614	-79.92133	-54.84377	-66.38467	-56.77782	-56.71161	-74.02048	-58.96416	-69.86868	-54.25029	-53.16596	-68.45059	-64.94726	-83.03356	-51.01414	-66.17905
3.67E+09	-58.94137	-55.24393	-73.62634	-63.10693	-72.61002	-56.03811	-51.47277	-68.76164	-59.3942	-71.6742	-54.81016	-70.56112	-56.16586	-55.57819	-68.19831	-58.4999	-72.2197	-54.22432	-54.10963	-79.51346	-61.63246	-78.9029	-50.646	-62.97455
3.68E+09	-58.16665	-55.20707	-75.9698	-63.96526	-77.51306	-55.55202	-52.10463	-69.58708	-59.95432	-74.69269	-56.03987	-69.62573	-56.59846	-55.84986	-71.40828	-59.06572	-82.82855	-54.26414	-54.46525	-71.37914	-61.5798	-75.60784	-50.59252	-63.16265
3.69E+09	-60.24563	-55.63428	-71.17432	-62.53004	-77.81204	-55.76487	-51.43436	-73.32309	-61.53694	-79.69371	-56.43278	-68.33543	-57.45501	-56.77862	-90.12918	-58.56142	-72.63799	-54.26124	-54.20636	-66.87804	-65.31229	-70.21021	-50.77427	-61.95382
3.7E+09	-57.45591	-56.18634	-74.43964	-60.53462	-76.54765	-56.27636	-51.92237	-72.23476	-59.15234	-79.81908	-55.4249	-69.63724	-56.20567	-56.42723	-68.75556	-59.46524	-79.83729	-53.69026	-53.44137	-70.29655	-62.54002	-77.94049	-50.70807	-62.90959
3.71E+09	-58.28872	-55.51962	-75.75745	-61.44074	-72.20343	-56.31726	-51.85231	-69.70842	-59.22033	-72.40735	-56.30813	-69.66568	-56.24236	-55.48989	-71.67525	-58.78323	-77.55244	-53.27365	-54.22125	-68.64191	-61.8588	-75.26302	-50.00544	-65.25616
3.72E+09	-59.8898	-55.66009	-69.28797	-60.34352	-73.34901	-57.77441	-52.52975	-80.12798	-59.21949	-69.62315	-55.39437	-69.06699	-55.82319	-55.18875	-66.22256	-58.97707	-70.18639	-53.55785	-53.88321	-67.73872	-61.26529	-94.82101	-50.3269	-63.46709
3.73E+09	-58.43941	-55.70187	-71.7829	-61.5794	-69.55795	-57.65974	-52.6774	-70.45951	-59.8656	-77.30206	-56.51499	-66.07597	-56.84485	-57.36565	-73.16384	-58.62608	-69.16689	-53.69158	-54.39994	-70.842	-62.49572	-79.55352	-50.45487	-64.63883
3.74E+09	-58.6063	-56.68861	-72.69516	-60.72201	-71.65392	-56.18865	-52.80064	-72.73135	-58.05107	-70.50957	-55.11261	-65.53595	-56.56263	-56.43163	-68.89085	-57.19177	-71.33192	-52.71778	-53.50811	-68.45868	-60.1199	-91.53383	-49.60508	-64.00372
3.75E+09	-58.92626	-55.56522	-70.70289	-62.08625	-72.51189	-57.07661	-52.72273	-69.14088	-58.69956	-69.44901	-55.71127	-62.66811	-56.2605	-55.74047	-69.34522	-57.60224	-66.24554	-52.83806	-53.87928	-70.48358	-61.87098	-71.25465	-50.03485	-70.2805
3.76E+09	-59.49171	-56.40505	-81.24892	-61.82455	-66.9736	-57.03828	-53.12813	-72.1349	-58.20256	-72.84006	-56.72655	-66.6482	-56.85117	-56.00264	-74.46783	-58.44748	-72.94232	-53.42428	-53.32261	-72.31532	-62.02599	-79.8384	-50.66163	-61.41731
3.77E+09	-58.1851	-55.94212	-67.28978	-62.49402	-76.19224	-56.8008	-52.32573	-72.07927	-57.74471	-73.85432	-56.52646	-71.83154	-55.91852	-55.16943	-68.188	-58.89518	-69.30335	-53.66843	-53.97643	-67.03166	-61.35443	-74.25639	-49.95899	-62.13451
3.78E+09	-58.4946	-56.45943	-69.29546	-65.12154	-70.94556	-56.21798	-52.37739	-75.06322	-57.12729	-69.65862	-55.78485	-65.00832	-55.84112	-55.5645	-70.26995	-57.54207	-77.96398	-53.29742	-54.60266	-69.23484	-59.67078	-77.87433	-50.08343	-66.63814
3.79E+09	-60.22266	-56.38171	-77.80001	-62.33158	-76.15673	-55.22722	-53.35439	-71.86604	-57.3403	-69.81863	-55.76077	-69.97413	-55.91275	-56.1431	-75.62891	-57.02693	-75.18195	-53.26679	-54.0164	-70.03618	-62.07603	-74.71056	-50.29532	-65.50475
3.8E+09	-60.73738	-57.05391	-82.51773	-62.70935	-75.81155	-56.39202	-52.92151	-70.08463	-57.89617	-67.30847	-55.71832	-70.18475	-56.61687	-55.70478	-76.53251	-58.39904	-76.24024	-53.47486	-53.51062	-70.08281	-60.82013	-74.42668	-50.21815	-63.66654
3.81E+09	-59.81274	-56.54573	-70.28387	-61.02522	-68.26458	-56.38906	-53.4327	-80.59699	-57.72066	-66.94435	-55.08682	-63.79609	-54.99287	-55.88674	-80.25876	-57.68684	-71.1729	-53.63006	-53.75719	-68.69582	-63.81205	-76.74854	-49.67053	-66.22942
3.82E+09	-59.53451	-55.3307	-68.21637	-61.33162	-73.78471	-56.27365	-53.58871	-68.55889	-59.10811	-68.52541	-55.20544	-63.47578	-54.99357	-56.24963	-70.61053	-56.2059	-74.17662	-53.72111	-52.94037	-69.68963	-61.22161	-81.88923	-50.44458	-65.08987
3.83E+09	-59.34285	-55.96933	-71.11889	-60.47392	-74.43767	-57.68093	-53.50009	-75.64282	-59.73625	-68.87405	-55.84884	-66.8606	-55.90435	-56.45948	-67.11145	-56.2955	-72.18336	-54.04306	-53.76	-67.74714	-61.67629	-81.71348	-50.6884	-67.13965
3.84E+09	-59.53254	-57.23365	-73.17161	-60.77977	-74.70851	-56.21482	-53.78381	-72.61024	-59.26842	-73.84921	-55.42025	-68.49938	-55.92661	-56.03654	-68.78842	-57.14737	-70.08849	-55.13643	-54.04579	-68.1586	-62.12346	-71.5974	-50.5447	-64.27705
3.85E+09	-59.41937	-54.54294	-74.81055	-61.31572	-76.25756	-56.84917	-53.4532	-71.53844	-58.5513	-67.8427	-53.57108	-63.79453	-54.36379	-55.85932	-68.3289	-57.25841	-77.67067	-53.99729	-53.16756	-66.86797	-61.58115	-82.28792	-50.02464	-63.51561
3.86E+09	-59.87096	-55.76655	-67.64812	-60.63974	-73.66734	-56.86087	-54.49837	-68.60217	-58.11708	-70.02875	-55.5015	-66.2157	-54.46933	-54.64612	-74.29874	-56.79588	-70.75331	-55.07132	-53.25842	-72.20363	-62.42393	-72.68052	-50.14742	-63.12609
3.87E+09	-61.29595	-56.31314	-72.41559	-61.22829	-76.2346	-56.48451	-53.87662	-64.38731	-58.8942	-68.6276	-55.90034	-64.62065	-54.58323	-55.02857	-69.98036	-57.68068	-71.56279	-54.34557	-53.99648	-68.40189	-61.20007	-83.04053	-50.22926	-63.40869
3.88E+09	-58.37321	-55.16563	-71.7607	-61.10183	-74.65891	-57.14196	-53.43156	-72.40731	-58.11157	-67.28519	-55.2894	-61.66289	-55.49103	-55.99021	-72.7708	-57.55132	-76.69669	-54.44312	-53.42051	-66.76696	-61.18892	-73.2699	-50.00314	-64.62575
3.89E+09	-60.06199	-53.97379	-71.84842	-59.20245	-70.14473	-55.26501	-52.81393	-72.40143	-57.72757	-85.71283	-53.74908	-60.22072	-54.48098	-55.23943	-70.07462	-56.98719	-75.33397	-53.11024	-52.22696	-65.6063	-62.49401	-78.3881	-49.77546	-62.25296
3.9E+09	-59.99352	-54.4603	-72.59628	-59.89057	-74.63195	-55.23329	-53.5733	-70.69816	-57.2864	-74.97251	-55.44826	-61.48837	-55.36819	-56.26971	-70.29495	-57.25556	-72.95171	-54.37376	-52.85953	-73.67173	-61.83882	-73.54472	-50.75857	-60.97942
3.91E+09	-60.76525	-55.60057	-69.21989	-61.06053	-70.42804	-56.11558	-52.90669	-70.08459	-59.0798	-69.40007	-55.24349	-62.47749	-55.73597	-55.16394	-67.71148	-57.05449	-79.76544	-54.11084	-53.40419	-64.82217	-62.46573	-78.0898	-50.05476	-65.52752
3.92E+09	-60.00996	-55.33459	-73.19358	-61.47137	-72.24511	-55.8899	-53.65044	-71.45285	-57.97453	-68.45709	-54.24989	-59.84984	-54.78481	-56.15229	-66.15219	-57.92744	-69.67638	-54.461	-53.07761	-66.18892	-60.53652	-76.32203	-50.25067	-65.42493
3.93E+09	-59.51492	-54.48347	-66.22456	-61.86472	-75.72867	-55.75924	-52.92238	-68.76748	-58.74862	-67.58665	-54.6884	-59.86632	-54.70005	-56.08925	-68.32499	-56.7366	-79.54745	-52.97985	-52.31754	-65.36272	-60.83407	-73.04075	-50.25516	-64.57103
3.94E+09	-60.44508	-55.14765	-76.25056	-63.91957	-73.99452	-55.84926	-53.02833	-69.6086	-58.47269	-68.90848	-54.99034	-62.03105	-55.14417	-55.81999	-71.12723	-57.69313	-77.26401	-53.82617	-53.2111	-67.04958	-62.04545	-75.22513	-50.21992	-67.81438
3.95E+09	-59.1754	-54.28421	-73.92512	-61.82072	-74.70757	-55.18077	-52.85175	-68.10823	-58.05098	-66.00838	-55.30117	-59.13254	-54.42158	-57.00262	-75.68283	-57.38402	-69.81947	-54.54357	-52.61043	-66.69841	-61.41531	-74.71976	-50.59885	-63.64635
3.96E+09	-60.70068	-54.71894	-77.47517	-61.96072	-66.86777	-56.27608	-52.66316	-70.83662	-58.76248	-72.20001	-54.53965	-61.12141	-54.87354	-55.26747	-71.97138	-56.8482	-72.8595	-53.88374	-51.95831	-63.80115	-59.69633	-74.9417	-50.50693	-64.2388
3.97E+09	-60.22822	-54.33329	-73.10561	-60.87356	-78.01378	-55.13485	-52.25562	-74.2265	-58.54979	-66.56318	-55.13918	-58.89022	-54.90034	-55.45824	-65.79856	-56.72636	-83.5658	-54.36062	-52.18035	-67.90836	-61.25809	-82.71013	-50.14526	-62.36097
3.98E+09	-59.62954	-55.26569	-76.95965	-62.83717	-72.05484	-56.34735	-53.77797	-70.92097	-59.19527	-66.08125	-55.41912	-60.51531	-54.70522	-55.5732	-71.04913	-57.46866	-74.48013	-54.06496	-53.2349	-63.50603	-60.00086	-71.82328	-50.1812	-62.25601
3.99E+09	-59.92172	-54.76534	-73.06563	-62.10731	-74.40219	-55.23277	-52.94025	-66.97594	-57.79222	-69.18391	-54.85943	-59.75189	-54.58607	-55.17062	-70.475	-57.03727	-72.64325	-54.69455	-52.1879	-66.0802	-62.65027	-78.63071	-49.93141	-66.60782
4E+09	-59.7855	-54.58479	-74.08214	-63.60468	-78.67221	-54.34351	-52.71353	-64.47759	-58.07464	-66.94416	-55.15276	-58.21343	-54.51635	-55.83985	-68.06274	-56.32687	-85.47208	-54.41242	-51.92753	-65.89768	-60.70718	-70.8199	-50.23037	-63.587
4.01E+09	-62.37243	-54.25361	-72.42458	-62.86003	-74.80969	-54.12907	-53.14701	-64.18089	-59.57364	-77.254	-55.53578	-59.3217	-54.123	-56.17822	-72.4391	-57.01504	-69.77467	-54.00299	-51.98814	-64.75446	-60.3181	-75.02621	-50.62061	-63.88905
4.02E+09	-61.21025	-55.59303	-70.25495	-62.54899	-74.82129	-54.93153	-53.36477	-66.67577	-59.2039	-65.97469	-55.67985	-60.5535	-54.56264	-54.87658	-75.32127	-58.08247	-68.48129	-55.04805	-52.38586	-66.83966	-61.15297	-75.56112	-50.69229	-64.64618
