3.46E+09	-82.74034	-96.58177	-69.98369	-69.87428	-62.88952	-64.22327	-64.70912	-66.64651	-67.61993	-74.63422	-66.21705	-49.92536	-60.8064	-72.09847	-48.02427	-67.59737	-70.34151	-70.90804	-76.78618	-71.43117	-79.31305	-70.00279	-69.07268	-80.69134	-72.36491	-72.7414	-75.06113	-60.59431	-76.72459	-74.44374	-61.38378	-65.96511
3.47E+09	-66.25981	-70.24094	-78.63702	-71.04051	-65.40472	-65.65936	-69.22887	-67.17258	-77.10174	-83.02957	-73.02886	-49.90657	-63.08315	-73.78706	-48.25566	-77.26897	-77.38279	-72.88232	-68.66667	-87.9475	-72.39358	-63.66891	-82.98873	-69.88194	-79.76357	-72.31017	-67.61153	-63.15875	-69.9401	-70.42239	-61.86928	-67.64968
3.48E+09	-71.47674	-75.25413	-68.68691	-71.49075	-63.65496	-68.3716	-67.02168	-68.92625	-72.20425	-75.18423	-74.21007	-49.6063	-64.38374	-71.30138	-47.87621	-72.68375	-69.91615	-73.47263	-71.53804	-75.50058	-73.97633	-62.93155	-79.55207	-71.10442	-79.0173	-85.46707	-61.47776	-63.45776	-79.77411	-69.0936	-62.94714	-63.80362
3.49E+09	-71.95147	-81.19903	-70.47385	-73.51547	-63.00535	-63.47702	-66.696	-68.85278	-74.55975	-81.98578	-64.31917	-49.36279	-62.7535	-73.24052	-47.40765	-64.64755	-72.28763	-74.23305	-74.73302	-70.17556	-73.90668	-69.72371	-72.40561	-68.72774	-75.39928	-94.51024	-63.93481	-63.24325	-77.43015	-76.60119	-61.04068	-60.53768
3.5E+09	-65.68274	-76.93674	-79.55154	-77.93355	-60.79879	-66.06027	-67.49735	-69.82298	-72.79916	-78.68642	-66.41832	-49.33601	-64.30202	-71.36855	-48.14022	-68.80208	-73.72894	-79.35509	-72.2815	-70.5136	-72.84929	-64.62539	-90.4106	-69.68136	-70.14409	-70.40956	-72.81332	-63.97367	-71.894	-71.91484	-62.79411	-66.33955
3.51E+09	-67.22654	-77.62764	-85.38753	-71.6272	-64.30426	-73.64389	-66.19508	-72.46027	-77.01311	-79.44343	-66.34638	-49.34299	-62.54782	-84.98146	-47.98818	-72.34	-68.32758	-66.75471	-73.65707	-69.69382	-83.28033	-62.62637	-74.35	-74.49417	-80.10479	-73.49409	-69.43097	-63.26054	-78.34261	-74.76993	-62.45088	-68.82867
3.52E+09	-69.45396	-78.34669	-82.11816	-70.54749	-63.91276	-65.55203	-68.37901	-66.07996	-82.23112	-70.81151	-70.89297	-49.40587	-64.63508	-67.44909	-47.74489	-68.99851	-67.5547	-69.31169	-76.1936	-71.37248	-83.17661	-64.00822	-72.33116	-69.86553	-97.10353	-73.0287	-65.13701	-65.03301	-78.0684	-70.56828	-63.39185	-60.58839
3.53E+09	-74.18591	-76.18716	-78.41994	-67.34596	-61.47461	-62.59371	-66.12716	-63.4315	-70.41014	-75.13	-65.02999	-49.32629	-65.20297	-69.58079	-47.54957	-63.2665	-81.41628	-72.41164	-72.33506	-85.37468	-71.83223	-70.03124	-75.79999	-72.3454	-76.48482	-70.39529	-71.23633	-62.31789	-77.00859	-77.78654	-60.32535	-65.20675
3.54E+09	-66.93692	-81.95972	-79.98338	-69.65051	-62.47504	-68.09035	-70.85072	-66.16765	-71.53207	-72.31658	-66.49802	-49.04446	-62.07496	-77.81875	-47.68577	-76.313	-68.01805	-75.46208	-74.96564	-69.48026	-69.94846	-66.88028	-82.15828	-72.62949	-77.65986	-76.73975	-70.81659	-63.73224	-73.79887	-73.09412	-59.74453	-74.93623
3.55E+09	-66.29158	-82.47816	-73.30511	-68.2477	-62.18811	-67.84038	-66.70963	-67.6429	-71.56239	-71.47655	-75.13161	-49.02481	-64.23911	-76.86938	-47.7101	-65.87973	-68.73412	-74.038	-79.5629	-71.88159	-87.68512	-60.64011	-82.48373	-73.06581	-84.17696	-72.18336	-62.42121	-65.58717	-79.79939	-72.34904	-63.52201	-64.79104
3.56E+09	-65.58897	-87.8494	-78.25494	-73.07038	-64.77396	-61.13239	-72.33697	-66.62701	-73.2384	-78.52124	-65.74966	-48.95737	-63.89721	-71.24	-47.4399	-62.87077	-70.34369	-74.63863	-74.98557	-75.85654	-74.52549	-63.33675	-84.20121	-76.52181	-69.9142	-72.63114	-62.27617	-62.73302	-78.46375	-74.39536	-61.65867	-62.18905
3.57E+09	-68.89276	-71.75449	-81.39118	-74.55668	-65.34679	-65.84346	-68.92847	-65.06797	-74.70535	-80.63753	-62.13598	-48.74701	-65.42487	-77.14479	-47.48348	-67.6275	-74.11608	-75.21087	-69.87306	-75.94927	-75.14241	-71.78523	-72.20743	-71.29475	-74.95052	-75.04571	-65.75117	-61.47024	-74.94628	-70.00437	-60.04359	-66.20873
3.58E+09	-67.02813	-73.08064	-74.58343	-72.75462	-66.64859	-66.93639	-70.15283	-64.06699	-74.88808	-87.03629	-64.17592	-48.92538	-61.80539	-76.12459	-47.86354	-70.586	-71.50257	-76.46601	-78.87613	-66.99691	-83.14271	-64.4174	-74.52834	-70.84315	-78.06357	-68.73438	-65.89155	-60.58679	-81.78415	-69.04468	-59.61981	-74.16778
3.59E+09	-72.10375	-74.1236	-69.66876	-68.85273	-68.59338	-63.30968	-70.23766	-67.47398	-70.70161	-78.04337	-70.11358	-49.16832	-63.85178	-79.78907	-47.62896	-65.99973	-69.48447	-74.06982	-79.26231	-73.02525	-75.17329	-60.82663	-85.83771	-70.7181	-77.32124	-72.56207	-66.16583	-63.01804	-78.25439	-72.05283	-61.52419	-60.1248
3.6E+09	-68.63622	-76.52372	-76.77088	-76.02342	-62.68546	-60.43844	-68.52748	-65.69869	-64.66144	-75.4897	-66.59093	-48.25774	-64.52218	-71.36517	-47.24554	-63.66154	-69.84789	-68.6534	-78.73257	-74.36797	-88.41618	-66.62953	-70.0695	-80.05724	-75.91026	-70.30046	-73.7482	-61.21901	-76.40753	-76.73789	-61.51065	-61.22424
3.61E+09	-67.79515	-78.56384	-75.92658	-78.39683	-64.00442	-65.48315	-85.60443	-67.45227	-73.53096	-77.11011	-61.97251	-48.37345	-61.67902	-85.7895	-47.45873	-68.03947	-71.36792	-68.59006	-72.60808	-72.94583	-82.00402	-66.85136	-74.14512	-74.29926	-73.70484	-77.5284	-71.72424	-61.56765	-80.52115	-73.85743	-59.80547	-63.43666
3.62E+09	-65.85216	-73.27608	-81.429	-70.5265	-69.31448	-66.01666	-75.52032	-67.0099	-69.63843	-69.78877	-65.23132	-48.46478	-62.9303	-88.96572	-47.13412	-74.40396	-76.23803	-71.3169	-74.75461	-71.58009	-72.76346	-62.89695	-79.81578	-72.32499	-79.75423	-71.5969	-62.17105	-64.929	-72.88885	-71.20035	-60.4037	-78.18343
3.63E+09	-62.32146	-73.91631	-73.5121	-72.22261	-64.32472	-59.61615	-74.9798	-66.42709	-67.4405	-73.32399	-64.04636	-48.45068	-63.32653	-74.4028	-47.0666	-62.75727	-70.32929	-75.27956	-71.94555	-72.03947	-73.85726	-71.54579	-83.44013	-76.42057	-79.56516	-74.47191	-60.39453	-64.19221	-80.03791	-74.51161	-62.52066	-63.9861
3.64E+09	-65.05859	-74.45957	-71.44601	-79.90115	-62.34425	-58.13755	-75.47728	-65.07024	-71.63406	-72.17087	-61.8678	-47.85355	-63.4734	-76.18187	-47.63496	-58.60052	-80.89026	-78.0694	-74.93997	-72.55721	-74.50312	-69.14827	-81.14177	-72.65794	-86.88633	-72.10113	-59.55164	-59.98966	-81.98105	-73.69652	-60.45813	-63.95948
3.65E+09	-69.60248	-75.43713	-83.61404	-72.17943	-62.9127	-59.38265	-70.73384	-68.63689	-69.07542	-74.71915	-61.8546	-48.54655	-63.49617	-74.25262	-47.60017	-57.06248	-68.1408	-68.13849	-71.93895	-74.38029	-85.05505	-58.97912	-78.97871	-70.64754	-75.59596	-72.7089	-58.68925	-60.32335	-76.56561	-70.52	-60.58295	-68.73757
3.66E+09	-68.43029	-86.02135	-66.15911	-72.53036	-64.03441	-66.64124	-70.20087	-69.41033	-81.10666	-80.03142	-66.16809	-48.23833	-62.60179	-77.35807	-47.64259	-57.74028	-65.60745	-70.68145	-75.19577	-72.21165	-73.94255	-56.62057	-70.34001	-70.84318	-70.61945	-72.42862	-55.11478	-66.24648	-71.45401	-73.03499	-61.14527	-62.85295
3.67E+09	-66.35953	-81.13999	-77.07825	-71.38543	-65.1489	-81.15926	-70.04317	-70.03094	-83.9406	-78.42449	-67.01614	-47.89395	-63.64816	-75.14138	-47.66893	-59.38671	-65.00954	-67.83515	-71.80185	-71.84715	-77.99226	-61.15652	-81.02255	-70.98273	-75.75456	-72.34341	-56.20481	-62.52934	-76.27353	-70.02173	-63.36826	-62.16265
3.68E+09	-69.57315	-75.93501	-78.50215	-74.26918	-62.37923	-66.6814	-83.43971	-69.78331	-75.32388	-81.66475	-61.87668	-47.55594	-61.99261	-75.12175	-47.87576	-63.83085	-61.99519	-77.13899	-70.39439	-77.27155	-77.41447	-70.67708	-86.7916	-70.00705	-87.64735	-71.52422	-60.23941	-62.44606	-76.79697	-73.32332	-61.94286	-67.13701
3.69E+09	-68.33485	-79.22804	-79.14908	-84.60497	-65.31579	-68.89029	-72.14909	-65.0012	-79.40345	-81.00677	-61.97713	-48.38939	-61.4296	-68.62441	-47.49022	-74.99921	-65.11793	-69.34302	-72.72887	-81.95736	-74.47305	-60.70167	-74.614	-71.38052	-76.53772	-71.2127	-67.33764	-61.71992	-86.52838	-77.30166	-61.36002	-87.22498
3.7E+09	-67.44307	-79.52489	-69.5558	-78.4157	-64.18473	-66.13346	-81.54158	-65.92311	-78.33883	-68.23981	-78.24324	-48.19463	-62.25319	-70.60802	-47.71534	-65.01522	-68.90118	-71.60614	-74.54634	-72.867	-73.68629	-59.87451	-72.39185	-76.73911	-74.34679	-73.72308	-60.57766	-62.73792	-78.34047	-74.42666	-61.27587	-64.23036
3.71E+09	-69.2975	-78.71635	-71.04703	-74.76894	-64.75775	-62.09169	-80.54241	-69.41524	-69.83014	-73.72913	-65.09184	-47.82757	-61.06549	-72.3644	-47.20568	-62.27597	-63.16447	-69.46301	-86.44401	-75.57634	-77.76707	-64.99243	-74.0644	-69.37193	-78.40992	-93.56823	-61.3381	-62.36519	-79.03112	-71.70658	-62.53593	-68.61043
3.72E+09	-76.33949	-76.53504	-103.2191	-69.08146	-62.85938	-65.83598	-73.18848	-72.92856	-73.92757	-70.91739	-63.50006	-47.96975	-60.97344	-70.45598	-47.39954	-62.65429	-64.25195	-68.70918	-70.78954	-76.29846	-73.97719	-76.12397	-89.0679	-75.79669	-81.34956	-81.65878	-72.45164	-62.63695	-83.19245	-67.88515	-62.2317	-75.05656
3.73E+09	-81.84129	-80.50819	-69.44049	-84.82919	-66.94797	-76.26307	-77.20659	-74.19419	-71.83162	-79.75134	-65.4367	-48.42802	-61.57657	-71.73728	-47.28079	-63.83236	-63.95438	-78.59427	-72.56782	-69.48483	-71.54826	-61.33677	-75.55019	-71.98981	-83.23418	-69.22666	-59.77652	-62.716	-84.14285	-68.28645	-63.21995	-86.99065
3.74E+09	-69.85799	-78.47429	-71.39137	-81.814	-63.82959	-74.2048	-90.45004	-66.58838	-68.11593	-70.46956	-73.52571	-48.3812	-60.3979	-66.53169	-47.4686	-60.8377	-66.5443	-70.35628	-72.74772	-71.01405	-71.28561	-60.78652	-79.25687	-70.61942	-74.73143	-73.95808	-56.54255	-62.58463	-74.98813	-71.37204	-63.02426	-70.39071
3.75E+09	-65.59241	-76.50401	-86.50479	-77.00404	-63.06121	-65.06094	-78.57928	-70.05341	-69.50117	-68.0509	-62.17583	-47.94106	-59.50477	-77.46984	-47.22166	-61.05467	-65.46528	-71.02811	-70.32147	-69.1468	-68.29568	-70.32108	-76.16687	-72.27818	-78.90556	-76.19881	-59.37397	-62.04733	-75.56857	-78.78432	-62.72505	-65.15931
3.76E+09	-69.49745	-74.14917	-68.01924	-80.12071	-63.8603	-74.71076	-71.17989	-68.28643	-67.53671	-67.73802	-62.0797	-47.8085	-59.35463	-90.58571	-47.48925	-63.91981	-62.60918	-70.48194	-71.68578	-76.03278	-77.96814	-65.31223	-76.98257	-72.88485	-72.87132	-72.46192	-64.94131	-61.28159	-81.34949	-74.43077	-61.32016	-71.47498
3.77E+09	-71.26079	-74.34562	-76.66577	-78.76323	-65.81675	-72.29255	-81.34128	-64.95837	-66.07396	-68.84653	-61.48982	-48.48072	-59.24223	-71.41196	-47.8378	-67.12664	-63.10467	-69.29547	-72.15977	-75.31706	-70.33072	-61.45388	-70.61793	-74.99569	-99.3017	-72.75535	-69.73923	-61.07698	-74.72047	-70.96387	-62.39777	-76.69547
3.78E+09	-63.65455	-75.8856	-75.17224	-71.51469	-66.15375	-63.97983	-74.10926	-69.90155	-64.7028	-67.21426	-71.56845	-47.81258	-58.24831	-69.10513	-46.95017	-64.07144	-65.84472	-74.15026	-72.99166	-67.58951	-72.13008	-64.57494	-74.82304	-80.77042	-73.062	-81.63337	-68.67973	-63.69476	-80.83976	-71.05822	-62.80264	-71.36775
3.79E+09	-67.61902	-79.19617	-81.67673	-85.73287	-66.31929	-64.22565	-79.77889	-67.55429	-62.79862	-66.90148	-67.73548	-47.94327	-57.95021	-70.118	-47.09411	-69.58147	-62.46629	-76.41814	-83.4702	-67.17211	-76.67796	-65.25015	-78.13302	-75.58804	-80.66399	-74.17506	-75.97208	-63.25695	-87.3392	-68.79768	-63.39653	-66.08134
3.8E+09	-71.28577	-80.0629	-71.70281	-73.75694	-63.64312	-67.87798	-80.24705	-70.29913	-65.82435	-67.16714	-67.30354	-48.28978	-59.61668	-70.92801	-46.9577	-74.3362	-65.97112	-69.4173	-68.41646	-71.04012	-76.90004	-60.32167	-72.44388	-75.06964	-76.6484	-67.5927	-62.36803	-60.47216	-73.98911	-70.13528	-61.10445	-66.20734
3.81E+09	-72.05669	-78.95175	-69.01828	-70.70914	-65.80903	-62.00397	-77.04412	-69.50623	-62.87966	-68.71133	-81.95741	-48.14432	-57.66764	-64.37415	-47.06531	-61.46228	-75.28545	-71.07449	-72.20146	-75.9741	-74.13515	-59.65843	-81.25169	-69.3553	-70.82663	-71.61301	-57.70719	-61.22183	-83.54331	-69.62065	-62.27251	-67.90514
3.82E+09	-74.14707	-69.9054	-68.8785	-71.86926	-66.01776	-58.99882	-84.13541	-68.16342	-62.5186	-66.31805	-65.38137	-48.15615	-59.12578	-67.95134	-46.95686	-62.14126	-65.07428	-67.71779	-74.47787	-72.07308	-74.34177	-68.65283	-83.3224	-77.83624	-74.65611	-80.35969	-58.75278	-62.31828	-84.39922	-72.96988	-63.14392	-76.05334
3.83E+09	-73.14336	-69.47105	-74.02584	-76.52261	-67.53589	-68.55096	-69.08263	-64.43956	-66.23862	-68.03107	-61.19425	-47.96692	-58.42321	-71.38356	-47.01203	-64.3421	-63.44498	-75.96136	-74.97104	-74.30125	-71.53111	-66.58044	-79.96787	-79.04536	-80.67089	-74.61256	-69.86423	-60.02414	-89.6636	-69.78585	-62.20103	-76.51929
3.84E+09	-86.03657	-80.84537	-75.21045	-72.18517	-66.36706	-76.06988	-73.03439	-69.78787	-65.50336	-69.1188	-63.77732	-48.76516	-58.44623	-70.12519	-46.91681	-69.77393	-64.43212	-72.83181	-78.47707	-73.25767	-82.73477	-60.74391	-78.60854	-80.88326	-72.82609	-86.09978	-65.94176	-61.84868	-76.17634	-81.625	-63.83959	-72.05497
3.85E+09	-71.76519	-79.46471	-68.63683	-81.02156	-65.50329	-63.41131	-73.29211	-70.47314	-62.87394	-68.67506	-69.17403	-48.47145	-59.13517	-64.81628	-47.28168	-62.60345	-65.52819	-76.37933	-66.24988	-70.12823	-78.37488	-62.88474	-78.17618	-80.3866	-76.10702	-73.67197	-61.92759	-62.015	-74.66328	-70.89124	-63.21109	-68.30561
3.86E+09	-68.51038	-75.76917	-77.81657	-74.21977	-64.60521	-61.46701	-68.49634	-68.01898	-64.96275	-68.06361	-63.0711	-48.12961	-58.7094	-70.48135	-47.24899	-60.47224	-64.74354	-70.9923	-71.91656	-72.06136	-82.64766	-78.82417	-74.52872	-73.68974	-72.62947	-73.40421	-63.16698	-61.28429	-82.54518	-71.76318	-63.2416	-84.94651
3.87E+09	-68.75811	-76.65854	-79.33384	-75.08012	-64.85863	-66.87318	-76.89188	-71.55653	-63.1641	-69.90728	-64.15312	-48.33389	-59.3763	-68.95572	-46.86344	-64.96191	-61.65388	-77.27344	-74.42107	-71.32274	-72.56882	-66.71143	-73.38647	-76.30255	-77.02094	-78.51622	-79.76103	-62.66695	-73.06663	-70.67008	-60.34762	-72.01262
3.88E+09	-71.54491	-69.00185	-76.23351	-83.301	-67.85289	-66.87778	-75.0345	-70.8412	-64.76446	-67.10529	-65.01553	-47.99177	-59.27261	-68.36883	-47.19204	-66.26069	-68.83996	-69.60107	-72.23483	-78.9534	-75.30674	-63.40282	-78.01286	-71.28008	-78.25227	-94.72948	-62.73235	-61.1658	-84.95361	-81.0827	-63.19833	-68.14912
3.89E+09	-71.2547	-73.30346	-69.47458	-77.80958	-66.88054	-61.68132	-73.94498	-72.64059	-61.1962	-69.87847	-75.31394	-47.92216	-61.56868	-70.91277	-46.8009	-60.88887	-65.44263	-69.2048	-75.67372	-67.14925	-78.15526	-69.50652	-75.94121	-71.41644	-71.83845	-80.18815	-64.64749	-60.76954	-72.35773	-78.28813	-64.26089	-67.84132
3.9E+09	-74.26303	-68.87826	-69.3259	-72.44333	-63.81036	-61.04786	-70.76936	-75.71296	-60.87627	-68.46432	-64.43267	-47.7128	-58.68971	-67.41363	-46.71376	-64.15399	-60.95652	-71.51057	-73.33165	-69.59369	-70.60671	-68.89487	-81.34747	-75.15079	-80.67542	-73.05164	-90.22088	-61.31878	-82.22553	-77.09594	-60.05729	-70.23441
3.91E+09	-66.72021	-79.46535	-78.92989	-76.14236	-67.74621	-65.50563	-84.94705	-72.59497	-59.7002	-75.72921	-63.23349	-48.6637	-59.37746	-70.26511	-47.03419	-67.52353	-61.24567	-69.22958	-67.48099	-69.84678	-76.10536	-63.092	-79.91385	-70.20729	-72.24224	-74.50084	-65.40817	-63.32521	-79.47401	-75.32392	-61.67849	-70.32803
3.92E+09	-68.72607	-73.06229	-77.77055	-72.67925	-69.71756	-72.09695	-66.99586	-72.65318	-62.74324	-66.88531	-72.72783	-48.77003	-58.77308	-67.74965	-46.98751	-62.74665	-77.76884	-71.03978	-72.7347	-69.75073	-68.11024	-63.69289	-78.80558	-78.89037	-74.51115	-86.04194	-58.90218	-64.15492	-75.81754	-75.19885	-64.68516	-69.14946
3.93E+09	-66.93882	-70.95522	-72.7813	-72.81993	-67.2614	-63.85162	-69.56203	-80.60271	-61.73483	-73.03865	-65.11362	-48.50918	-60.00086	-70.631	-46.57728	-59.44314	-65.81617	-69.72726	-73.20106	-78.67317	-75.1144	-72.74571	-76.15268	-71.52551	-81.6822	-77.59393	-60.36147	-61.89045	-76.56971	-80.2868	-63.4186	-64.88943
3.94E+09	-68.09546	-70.44737	-78.56977	-71.41358	-69.36937	-61.98302	-76.6162	-76.17415	-59.21373	-71.16377	-61.49357	-48.83526	-58.01364	-73.90599	-46.66909	-63.98446	-64.47595	-70.55817	-87.94969	-74.67885	-67.33911	-67.70494	-83.67735	-77.89539	-73.06158	-76.00991	-68.40282	-60.52899	-83.877	-86.8233	-60.82747	-69.10049
3.95E+09	-70.11812	-73.24579	-85.17784	-72.43058	-64.51076	-73.53228	-80.96091	-72.27748	-62.30154	-65.5507	-64.36706	-48.79562	-57.91376	-78.73746	-46.56594	-65.83924	-66.21581	-68.31413	-70.21728	-69.03326	-73.15304	-65.99857	-70.3534	-70.95776	-70.02801	-82.64859	-67.01971	-61.54435	-75.95799	-75.28777	-60.10105	-65.29354
3.96E+09	-67.64642	-67.66072	-67.44769	-75.96629	-66.20139	-64.1431	-75.4008	-73.87437	-61.60892	-72.79087	-66.64633	-48.21692	-58.48185	-71.41003	-46.84386	-65.45956	-71.79242	-73.27813	-68.73656	-78.71718	-73.07219	-70.67687	-80.70287	-71.58202	-75.45341	-87.72905	-64.71992	-60.83045	-77.57162	-81.50254	-62.97505	-62.20906
3.97E+09	-76.3215	-69.73321	-71.49078	-69.64278	-67.27866	-62.69581	-77.78989	-76.85423	-62.76482	-66.25226	-62.33626	-48.34608	-59.96127	-70.99143	-46.93515	-65.46548	-62.79063	-70.38736	-73.78604	-68.86128	-74.41547	-77.16426	-77.62846	-77.87416	-83.83818	-72.08559	-73.16998	-62.36105	-73.51253	-94.54017	-62.7165	-62.82547
3.98E+09	-68.63202	-72.66344	-76.13074	-69.47407	-68.06091	-64.58942	-70.46877	-79.64085	-64.285	-69.81604	-62.48355	-48.85455	-58.34953	-69.43753	-47.28099	-68.74689	-61.7282	-65.87767	-76.58691	-82.80167	-68.21524	-66.29668	-69.68259	-90.21323	-82.42919	-77.09387	-79.2077	-61.42448	-79.5134	-78.73981	-64.68288	-65.51291
3.99E+09	-65.40088	-74.55394	-75.51597	-79.48938	-73.73959	-71.86044	-74.99692	-72.34261	-61.44954	-68.19996	-67.45062	-48.67203	-61.1025	-78.07371	-46.72813	-61.56041	-64.7858	-70.60767	-68.85911	-77.23264	-66.5612	-66.13001	-82.74741	-75.94766	-74.17511	-79.55937	-67.35805	-61.66687	-72.74761	-72.89267	-63.50074	-72.5608
4E+09	-65.20234	-65.80157	-77.99459	-81.18266	-69.49709	-63.08065	-70.63064	-75.97571	-62.72865	-66.63952	-67.63229	-48.56103	-59.31235	-68.62958	-46.87816	-59.64188	-66.61494	-67.69354	-79.61674	-68.55502	-73.64677	-74.53397	-74.08149	-83.34816	-78.35511	-73.11395	-68.11726	-63.25131	-90.5117	-71.00831	-59.88045	-64.3267
4.01E+09	-65.24261	-73.70567	-82.38757	-80.94713	-67.05952	-61.34226	-74.9351	-74.33523	-63.14662	-65.84119	-62.59612	-48.22386	-59.23855	-77.38144	-46.30548	-62.38873	-61.48463	-70.51782	-75.12054	-70.66071	-69.95302	-69.62567	-84.64745	-77.5133	-86.28523	-78.86766	-77.05963	-62.78674	-71.04343	-76.4907	-62.22947	-61.37165
4.02E+09	-82.32143	-67.62832	-75.53329	-71.62399	-70.62878	-65.80199	-72.52475	-72.94072	-62.11767	-73.84961	-63.34826	-48.92929	-59.7765	-70.3657	-46.59718	-73.4944	-60.72755	-72.69778	-69.57259	-73.33804	-70.2366	-61.57629	-71.04433	-82.54113	-81.3376	-76.5337	-67.93046	-62.54955	-74.97122	-77.88928	-60.61112	-69.10474
4.03E+09	-71.03765	-68.83244	-74.03007	-81.92066	-72.90271	-77.4743	-72.18726	-73.86273	-62.45448	-67.21382	-69.83867	-48.89699	-60.28823	-69.48841	-46.33004	-67.53739	-67.23283	-71.36681	-67.24132	-68.74076	-75.73198	-71.65274	-68.33953	-76.05229	-78.27785	-81.14795	-66.05249	-61.07358	-78.13577	-79.95356	-64.40049	-73.59397
4.04E+09	-64.75269	-70.81667	-79.42073	-79.38514	-69.80199	-65.74463	-71.53533	-84.31212	-61.66733	-67.65878	-65.45296	-48.97144	-59.94373	-71.36573	-46.36253	-62.02017	-67.21278	-74.77645	-73.9536	-71.60907	-73.73833	-67.1394	-68.79395	-76.67155	-77.51972	-76.16729	-69.54955	-62.5677	-76.0929	-81.54037	-62.82644	-65.17236
4.05E+09	-64.48911	-67.11547	-80.55257	-74.44498	-68.52448	-62.35376	-68.04372	-73.98649	-63.55466	-76.35423	-64.09844	-48.58231	-61.29495	-71.65126	-46.66469	-68.49588	-63.85225	-76.52717	-72.93777	-73.48539	-65.16351	-60.4559	-70.559	-80.27887	-73.36734	-74.22259	-73.30094	-60.23221	-73.75963	-72.83809	-63.08131	-63.39884
4.06E+09	-66.76114	-67.92489	-74.18572	-80.43937	-70.85841	-69.33881	-71.2355	-71.13551	-64.18138	-72.25916	-71.08717	-49.06352	-62.37732	-72.17851	-46.58256	-72.16376	-66.10912	-71.51121	-70.39002	-76.03255	-73.69083	-64.56488	-99.40166	-72.66201	-79.72856	-74.22438	-62.42183	-61.93247	-71.46772	-82.32051	-61.31186	-80.41854
4.07E+09	-67.77464	-68.2893	-72.85646	-74.92907	-70.95596	-72.10826	-73.25135	-74.51805	-62.8797	-69.26233	-68.83908	-48.52868	-61.34895	-87.03968	-46.38696	-62.17401	-75.53571	-72.49858	-70.93148	-73.63992	-71.79594	-75.28613	-69.14921	-70.16584	-78.38721	-77.98015	-64.55264	-61.68485	-83.68461	-71.50982	-61.79189	-69.92618
4.08E+09	-66.00383	-74.05156	-69.55324	-69.36436	-65.77028	-66.87292	-67.87695	-72.34502	-65.57463	-86.92046	-64.1936	-49.00121	-60.65508	-75.39535	-46.69248	-61.95312	-63.36299	-70.38186	-74.64613	-71.34708	-72.34791	-68.99611	-74.71024	-69.22538	-74.55258	-84.66142	-67.08942	-62.08055	-71.18022	-80.57697	-61.49473	-64.42541
4.09E+09	-69.23509	-69.26472	-79.36951	-77.13476	-66.41013	-64.61623	-69.98378	-77.62376	-66.08967	-75.92545	-64.45176	-48.88385	-63.70956	-69.81727	-47.00669	-69.19547	-60.95956	-74.72449	-78.70212	-73.7274	-68.75745	-62.66098	-79.06633	-84.19633	-77.83442	-79.28094	-70.51912	-62.20224	-73.04709	-79.36997	-63.51965	-63.01285
4.1E+09	-70.11057	-72.06767	-71.60588	-81.4818	-69.86861	-77.45171	-70.97049	-77.42444	-68.54333	-69.06552	-68.82379	-49.30918	-61.38998	-75.36967	-46.50858	-72.1132	-66.78559	-71.74459	-76.2673	-77.41549	-71.92062	-65.71112	-71.95882	-77.91571	-79.27296	-84.3093	-67.06883	-62.79198	-67.46954	-74.54785	-61.2159	-75.61755
4.11E+09	-67.61446	-67.91728	-69.71051	-70.87468	-69.00951	-65.50322	-72.8567	-83.18538	-65.08778	-73.92661	-72.75565	-49.45334	-61.8975	-86.71956	-46.47649	-65.49216	-65.1439	-68.54544	-69.76222	-68.80582	-75.81639	-75.58288	-72.522	-71.04731	-80.99844	-80.95031	-67.85904	-60.68707	-73.88516	-80.04182	-64.2769	-68.74406
4.12E+09	-65.50445	-67.23731	-72.59138	-77.49802	-64.55806	-62.28012	-67.32069	-73.20094	-64.47526	-77.86382	-66.33281	-48.68	-62.66771	-71.89129	-46.91854	-63.6338	-59.40002	-78.85961	-70.30885	-74.75587	-73.33475	-64.44202	-70.29562	-74.72426	-77.46862	-74.22417	-73.7515	-63.15704	-70.39657	-75.008	-62.49903	-64.32667
4.13E+09	-68.36209	-62.81731	-78.32256	-80.55114	-67.4175	-62.98818	-66.51907	-72.3903	-68.44376	-75.82715	-64.57781	-48.76247	-62.64918	-76.25153	-46.51787	-71.58433	-59.80288	-74.4771	-65.64043	-75.59953	-67.39443	-64.96032	-67.73131	-81.94123	-72.06244	-73.54477	-69.1338	-60.89518	-69.99867	-72.44523	-62.21313	-75.84734
4.14E+09	-63.63138	-64.06799	-74.31468	-85.84251	-68.10787	-71.72001	-68.5279	-74.5124	-65.43939	-71.44982	-68.72195	-49.39621	-64.64645	-85.01743	-47.02454	-65.45412	-67.45188	-79.97897	-73.44825	-84.49024	-67.23712	-78.41415	-70.04609	-71.92705	-71.09425	-94.14681	-69.18071	-63.81146	-71.51815	-73.38634	-64.56175	-64.96474
4.15E+09	-63.23913	-66.81136	-75.4901	-84.14391	-65.31857	-67.06563	-70.53345	-71.95997	-68.55003	-80.68834	-74.84645	-49.25345	-62.61325	-73.32999	-47.50544	-61.29433	-65.40152	-71.73619	-65.88628	-81.3968	-68.50596	-64.41179	-72.44153	-71.59018	-87.72139	-83.12324	-68.36234	-61.18074	-72.88019	-74.52176	-62.90466	-63.51601
