1E+07	-60.0135	-66.2087	-50.69135	-61.10137	-63.749	-58.79619	-55.58137	-59.43732
2E+07	-63.91447	-63.87388	-49.69402	-70.44553	-59.02349	-50.85751	-52.25054	-52.7651
3E+07	-69.03136	-67.07561	-49.62505	-72.24004	-51.75259	-49.21532	-49.5108	-51.76634
4E+07	-60.47741	-66.85233	-51.53327	-81.2036	-50.68192	-47.59488	-48.92589	-51.50269
5E+07	-55.08892	-64.67658	-51.86806	-70.66367	-49.0519	-47.1885	-47.67484	-50.06851
6E+07	-52.80123	-61.18499	-51.25806	-72.71227	-48.23014	-47.03339	-47.59285	-50.7882
7E+07	-52.52844	-61.232	-51.28473	-71.12696	-49.086	-47.56431	-48.3242	-50.89447
8E+07	-54.27902	-59.79194	-51.86347	-66.07116	-48.59764	-47.60358	-49.39633	-51.09254
9E+07	-58.69068	-57.24312	-51.46248	-64.55125	-49.69162	-49.215	-52.28341	-52.0881
1E+08	-62.07595	-57.58907	-53.1456	-59.93702	-50.90698	-52.73411	-56.38651	-54.63338
1.1E+08	-86.38625	-56.05562	-52.41917	-56.39353	-53.64846	-57.96808	-61.5274	-56.68518
1.2E+08	-62.41761	-56.31653	-51.34247	-55.95849	-58.41557	-73.27629	-58.49697	-62.43002
1.3E+08	-59.29661	-58.14227	-51.5794	-58.39712	-75.60568	-56.06601	-53.69394	-77.02248
1.4E+08	-56.59132	-59.40248	-52.5214	-58.16571	-58.09364	-51.68197	-51.47644	-65.167
1.5E+08	-55.32623	-65.6505	-55.46885	-56.56871	-51.90166	-49.16221	-50.19587	-58.64212
1.6E+08	-52.2797	-70.42059	-55.92718	-55.7428	-48.89601	-47.43875	-49.72435	-55.82133
1.7E+08	-50.00058	-66.16629	-52.04227	-53.92661	-46.62648	-46.24201	-50.45833	-54.06846
1.8E+08	-48.12762	-58.82315	-49.21063	-52.87821	-45.45123	-45.82198	-50.87663	-54.08867
1.9E+08	-46.67278	-54.95363	-47.03558	-53.99771	-44.58393	-45.60213	-50.55094	-53.85048
2E+08	-46.4159	-53.55014	-46.39991	-53.79006	-44.29221	-45.96846	-53.04455	-54.31635
2.1E+08	-47.47248	-54.18406	-47.51019	-55.20046	-45.13404	-46.91597	-53.86317	-57.42721
2.2E+08	-52.62979	-57.77806	-49.2564	-57.44887	-45.30835	-48.21282	-55.56302	-56.84066
2.3E+08	-63.64997	-57.49156	-51.06866	-61.95182	-46.9246	-51.1143	-56.73005	-63.604
2.4E+08	-55.33263	-59.87595	-55.2977	-62.22469	-49.46766	-55.15138	-56.9906	-68.89142
2.5E+08	-49.92576	-60.16775	-60.13473	-62.36063	-53.74917	-57.801	-55.91636	-62.55375
2.6E+08	-47.47177	-56.07952	-66.51555	-58.82275	-53.64591	-55.18846	-53.14315	-58.92171
2.7E+08	-45.85343	-56.01324	-65.28065	-54.69934	-50.06834	-50.52449	-50.32981	-53.74168
2.8E+08	-45.68485	-56.845	-54.03931	-52.47788	-48.26283	-48.7474	-50.31687	-51.79822
2.9E+08	-45.28535	-59.97484	-47.99971	-50.96934	-46.36619	-46.91805	-49.88241	-51.04873
3E+08	-46.22643	-65.29619	-45.07854	-49.51866	-46.27702	-45.83338	-49.80807	-50.98888
3.1E+08	-47.27825	-61.94673	-43.43714	-47.77703	-45.4767	-45.3294	-49.547	-50.0889
3.2E+08	-49.69646	-58.70817	-42.77451	-47.71364	-44.98757	-44.94959	-50.25246	-51.04728
3.3E+08	-54.39567	-54.68373	-42.85184	-47.41357	-45.13031	-45.77339	-52.37691	-54.34623
3.4E+08	-69.16521	-52.56723	-43.95226	-47.8883	-45.10516	-46.83801	-56.45785	-54.41345
3.5E+08	-55.20067	-51.04775	-45.3051	-48.90356	-45.57542	-48.56048	-61.54424	-56.02047
3.6E+08	-49.88831	-50.92617	-46.21234	-49.30803	-47.2852	-50.21259	-56.72374	-54.97645
3.7E+08	-47.15318	-51.04963	-48.03328	-50.18284	-48.33231	-51.9797	-51.10615	-55.25484
3.8E+08	-46.36282	-52.4687	-51.05422	-49.4146	-48.05496	-51.44616	-49.28083	-55.82623
3.9E+08	-46.94985	-51.79007	-53.50865	-48.96256	-46.28074	-49.10007	-47.00121	-56.57387
4E+08	-47.28809	-51.77147	-55.01777	-48.2618	-45.03537	-47.38892	-46.43565	-56.16116
4.1E+08	-49.23304	-50.39029	-49.2107	-48.19458	-43.3592	-45.77547	-45.82586	-53.71404
4.2E+08	-51.21734	-50.52122	-45.79396	-47.1104	-42.44259	-44.69358	-45.93074	-51.88853
4.3E+08	-53.6133	-51.6187	-43.51048	-46.55562	-41.96953	-44.33807	-46.31984	-50.77814
4.4E+08	-56.76588	-54.47585	-42.54049	-46.61545	-41.99516	-44.09483	-47.06144	-50.75576
4.5E+08	-61.04723	-59.35135	-42.23431	-46.89124	-41.91927	-44.19014	-48.17595	-51.82112
4.6E+08	-61.78487	-56.82817	-42.94754	-47.15658	-42.97031	-45.14882	-49.71001	-53.30639
4.7E+08	-58.54683	-52.70062	-43.69703	-46.91618	-43.99568	-46.32647	-53.66228	-56.15702
4.8E+08	-54.32655	-50.81187	-44.53165	-46.92723	-45.39282	-47.74508	-59.14207	-58.41245
4.9E+08	-52.6825	-49.48741	-45.64464	-46.4589	-46.68072	-49.99049	-63.82509	-56.50806
5E+08	-53.97661	-48.71969	-47.47816	-45.78631	-47.16318	-51.12846	-64.052	-54.32666
