7.18E+09	-20.99871	-28.79201	-22.7503	-25.05428	-21.96499	-25.08328	-21.25813	-25.6741	-21.78667	-25.09392	-22.61353	-27.53484	-23.66507	-27.1608	-13.83557	-13.82408
7.19E+09	-20.9231	-28.33355	-22.33733	-24.50006	-21.82208	-24.89096	-21.18476	-25.53867	-21.60951	-24.83836	-22.25794	-26.75295	-23.29798	-26.50098	-13.87481	-13.85957
7.2E+09	-20.92591	-28.20521	-22.04216	-24.11132	-21.8125	-24.8826	-21.27309	-25.73469	-21.42155	-24.51154	-22.00454	-26.1601	-22.87788	-25.79085	-13.85812	-13.85699
7.21E+09	-21.048	-28.47595	-21.92379	-23.91199	-21.96358	-25.09399	-21.54596	-26.37558	-21.24934	-24.20744	-21.8561	-25.76873	-22.52866	-25.2403	-13.78656	-13.80891
7.22E+09	-21.27742	-29.21434	-21.99793	-23.97836	-22.27766	-25.54324	-22.00953	-27.52587	-21.15577	-23.98849	-21.8121	-25.5605	-22.29918	-24.90228	-13.67101	-13.71885
7.23E+09	-21.52435	-30.51343	-22.33331	-24.35343	-22.74049	-26.20541	-22.43656	-28.8702	-21.16012	-23.88807	-21.8725	-25.53442	-22.19063	-24.75547	-13.53322	-13.60346
7.24E+09	-21.74652	-32.27081	-22.97117	-25.12398	-23.22546	-26.96776	-22.52313	-29.25294	-21.31845	-23.98748	-22.06537	-25.71039	-22.19884	-24.79978	-13.39165	-13.48233
7.25E+09	-21.79895	-33.62048	-23.82818	-26.19868	-23.54174	-27.47617	-22.25498	-28.37028	-21.66489	-24.33748	-22.3401	-26.04162	-22.31968	-25.00544	-13.31054	-13.38994
7.26E+09	-21.69505	-33.41451	-24.53541	-27.13121	-23.56073	-27.50289	-21.85714	-27.21002	-22.18341	-24.97551	-22.63743	-26.50454	-22.50204	-25.34028	-13.29431	-13.3594
7.27E+09	-21.50258	-32.22594	-24.58543	-27.15966	-23.32655	-27.15991	-21.49477	-26.28437	-22.72065	-25.7257	-22.86665	-26.90083	-22.69049	-25.68445	-13.36483	-13.40201
7.28E+09	-21.31083	-31.0474	-24.08231	-26.38165	-23.00619	-26.64084	-21.22289	-25.65197	-22.99664	-26.2176	-22.88465	-27.01014	-22.77473	-25.87205	-13.46911	-13.47409
7.29E+09	-21.16518	-30.22271	-23.43769	-25.4525	-22.70012	-26.19157	-21.02264	-25.24691	-22.93099	-26.15184	-22.71885	-26.73803	-22.7212	-25.83091	-13.5704	-13.54638
7.3E+09	-21.06178	-29.75831	-22.87426	-24.724	-22.47638	-25.9103	-20.89396	-25.02119	-22.64111	-25.73754	-22.45615	-26.26014	-22.54869	-25.55173	-13.63796	-13.58939
7.31E+09	-21.01701	-29.60069	-22.46553	-24.20229	-22.35724	-25.76757	-20.863	-25.01925	-22.29138	-25.19738	-22.21928	-25.79157	-22.30083	-25.1224	-13.65948	-13.60041
7.32E+09	-21.04155	-29.76461	-22.22555	-23.87418	-22.3436	-25.76192	-20.96199	-25.26093	-21.98524	-24.70446	-22.04071	-25.4086	-22.04084	-24.68698	-13.63452	-13.58141
7.33E+09	-21.10371	-30.26687	-22.13541	-23.76743	-22.4207	-25.92209	-21.23008	-25.84552	-21.7474	-24.31863	-21.9492	-25.14793	-21.8339	-24.33077	-13.57164	-13.52175
7.34E+09	-21.21658	-31.12974	-22.26067	-23.92	-22.60344	-26.23083	-21.62559	-26.79639	-21.62519	-24.07893	-21.94776	-24.9898	-21.70444	-24.09559	-13.48128	-13.44266
7.35E+09	-21.31839	-32.16057	-22.6147	-24.36234	-22.85042	-26.65085	-22.00307	-27.87169	-21.64096	-24.01372	-22.0481	-24.94971	-21.68313	-24.03876	-13.37506	-13.36006
7.36E+09	-21.35102	-32.78348	-23.23829	-25.15964	-23.04533	-26.9714	-22.17167	-28.42474	-21.83843	-24.18847	-22.2342	-25.05776	-21.76025	-24.14355	-13.27964	-13.2802
7.37E+09	-21.27714	-32.23537	-23.94849	-26.14882	-23.07441	-27.01599	-22.0599	-28.11161	-22.22802	-24.63555	-22.51096	-25.31754	-21.97855	-24.43497	-13.23067	-13.24297
7.38E+09	-21.12701	-31.04407	-24.38748	-26.73608	-22.91513	-26.72151	-21.81378	-27.38115	-22.75968	-25.30937	-22.78663	-25.60782	-22.29178	-24.89363	-13.24616	-13.2452
7.39E+09	-20.94091	-29.80987	-24.18909	-26.37476	-22.62012	-26.2031	-21.55096	-26.68566	-23.25913	-25.98809	-22.95601	-25.8128	-22.66298	-25.43107	-13.3103	-13.29467
7.4E+09	-20.76954	-28.9043	-23.61488	-25.47074	-22.33126	-25.70467	-21.31321	-26.1539	-23.45819	-26.27619	-22.89274	-25.74022	-22.93258	-25.87213	-13.39697	-13.35957
7.41E+09	-20.64157	-28.33935	-23.01555	-24.60108	-22.07582	-25.33677	-21.13294	-25.81317	-23.2809	-25.96136	-22.61705	-25.36972	-23.02737	-26.00049	-13.47137	-13.42074
7.42E+09	-20.55788	-28.02079	-22.56444	-23.94326	-21.89539	-25.07488	-21.02092	-25.66009	-22.91619	-25.34333	-22.27612	-24.84412	-22.90597	-25.76051	-13.52103	-13.45286
7.43E+09	-20.51107	-27.91105	-22.27709	-23.54021	-21.77662	-24.93818	-20.98654	-25.74856	-22.55062	-24.71769	-21.95915	-24.35764	-22.6563	-25.31963	-13.53459	-13.45994
7.44E+09	-20.5229	-27.98564	-22.13171	-23.31886	-21.74132	-24.89631	-21.06783	-26.07531	-22.26773	-24.2298	-21.75381	-24.00109	-22.37969	-24.86101	-13.5131	-13.4442
7.45E+09	-20.57052	-28.2155	-22.14133	-23.30013	-21.78022	-24.9602	-21.25434	-26.70348	-22.0668	-23.83388	-21.65767	-23.76213	-22.15298	-24.4691	-13.4767	-13.41028
7.46E+09	-20.64017	-28.5576	-22.32503	-23.4833	-21.89074	-25.12029	-21.50954	-27.53451	-21.94139	-23.54109	-21.64758	-23.65814	-22.00156	-24.17688	-13.42616	-13.35667
7.47E+09	-20.73335	-28.91334	-22.66144	-23.90401	-22.06224	-25.36311	-21.6513	-28.06188	-21.88586	-23.38714	-21.74916	-23.66398	-21.91092	-23.99751	-13.37872	-13.31933
7.48E+09	-20.81111	-29.14488	-23.11473	-24.53629	-22.25564	-25.63993	-21.5312	-27.65709	-21.91816	-23.41973	-21.92918	-23.80933	-21.92707	-23.94733	-13.33907	-13.29353
7.49E+09	-20.85888	-29.11926	-23.48399	-25.11334	-22.40032	-25.83867	-21.22622	-26.65727	-22.07932	-23.70743	-22.20064	-24.0624	-22.02789	-24.07402	-13.34031	-13.3058
7.5E+09	-20.84178	-28.74494	-23.49156	-25.17713	-22.44238	-25.87396	-20.90174	-25.74756	-22.34555	-24.26527	-22.49593	-24.40324	-22.23297	-24.36448	-13.38126	-13.34994
7.51E+09	-20.76489	-28.16543	-23.13765	-24.64192	-22.38456	-25.76844	-20.65349	-25.1438	-22.59443	-24.93669	-22.72926	-24.72658	-22.47276	-24.79187	-13.4516	-13.42121
7.52E+09	-20.64817	-27.54478	-22.68291	-23.92951	-22.27116	-25.55206	-20.50251	-24.77075	-22.67691	-25.3606	-22.77036	-24.85372	-22.67228	-25.131	-13.52575	-13.4902
7.53E+09	-20.53429	-27.04616	-22.2872	-23.33071	-22.14625	-25.32595	-20.41275	-24.5988	-22.50211	-25.28795	-22.57788	-24.69811	-22.69379	-25.17008	-13.57643	-13.53563
7.54E+09	-20.43825	-26.71473	-22.01658	-22.90964	-22.01862	-25.12836	-20.37594	-24.57693	-22.1852	-24.8987	-22.27107	-24.31576	-22.48674	-24.84589	-13.60291	-13.54496
7.55E+09	-20.3992	-26.57057	-21.84015	-22.66231	-21.89958	-24.94858	-20.41606	-24.72486	-21.86256	-24.45879	-21.94018	-23.8777	-22.16026	-24.37438	-13.60616	-13.54004
7.56E+09	-20.42348	-26.63565	-21.76174	-22.5717	-21.82609	-24.84181	-20.54416	-25.0804	-21.60958	-24.0906	-21.71827	-23.49777	-21.82602	-23.93348	-13.59767	-13.51757
7.57E+09	-20.49084	-26.90252	-21.799	-22.63371	-21.81877	-24.80699	-20.77049	-25.67401	-21.44513	-23.85341	-21.59027	-23.23684	-21.55687	-23.59283	-13.57612	-13.47844
7.58E+09	-20.6114	-27.38153	-21.97241	-22.8729	-21.86668	-24.85855	-21.08824	-26.46825	-21.37163	-23.75173	-21.58287	-23.0884	-21.37433	-23.40513	-13.53917	-13.43082
7.59E+09	-20.75458	-28.05061	-22.271	-23.33028	-21.97723	-25.01164	-21.34362	-27.12553	-21.42072	-23.80685	-21.64107	-23.06494	-21.27929	-23.34782	-13.5047	-13.38643
7.6E+09	-20.85065	-28.7242	-22.65782	-23.96524	-22.12351	-25.25854	-21.37807	-27.06788	-21.62869	-24.09231	-21.78917	-23.16105	-21.26559	-23.45853	-13.46747	-13.35078
7.61E+09	-20.87573	-29.03156	-23.01058	-24.62682	-22.2379	-25.46378	-21.16427	-26.31337	-21.99413	-24.63633	-22.01103	-23.35064	-21.33585	-23.69278	-13.46025	-13.33383
7.62E+09	-20.78474	-28.7052	-23.09511	-24.9221	-22.27038	-25.53513	-20.8479	-25.44165	-22.48779	-25.40674	-22.25212	-23.61301	-21.48294	-24.01394	-13.48701	-13.3531
7.63E+09	-20.63951	-27.97245	-22.8106	-24.55834	-22.21043	-25.42033	-20.57203	-24.77415	-22.92618	-26.17611	-22.45314	-23.90253	-21.63414	-24.3477	-13.55537	-13.39251
7.64E+09	-20.47983	-27.22483	-22.31546	-23.78977	-22.09432	-25.22799	-20.37707	-24.37031	-23.03993	-26.45018	-22.49353	-24.09577	-21.7361	-24.48333	-13.64471	-13.45121
7.65E+09	-20.37376	-26.64778	-21.83212	-23.03138	-21.97626	-25.03022	-20.25893	-24.15916	-22.81105	-26.0376	-22.2942	-24.00442	-21.67259	-24.31144	-13.7324	-13.51141
7.66E+09	-20.30389	-26.2973	-21.46489	-22.47736	-21.85976	-24.89898	-20.22273	-24.12077	-22.38173	-25.32929	-21.91961	-23.62457	-21.44947	-23.87898	-13.81864	-13.56343
7.67E+09	-20.29026	-26.15263	-21.21397	-22.13076	-21.78142	-24.81013	-20.25518	-24.25571	-21.99914	-24.6886	-21.49889	-23.08819	-21.14023	-23.35418	-13.88137	-13.60082
7.68E+09	-20.34152	-26.19377	-21.07002	-21.95268	-21.73232	-24.77694	-20.36664	-24.58392	-21.69542	-24.24925	-21.17773	-22.61316	-20.82442	-22.91983	-13.92569	-13.61028
7.69E+09	-20.42143	-26.4095	-21.01011	-21.92789	-21.7324	-24.79979	-20.56959	-25.06536	-21.52074	-23.99764	-20.98027	-22.25576	-20.5859	-22.61793	-13.9352	-13.59379
7.7E+09	-20.52958	-26.76685	-21.06148	-22.04285	-21.76721	-24.90037	-20.81482	-25.65675	-21.45848	-23.91301	-20.90678	-22.02193	-20.42781	-22.43678	-13.91973	-13.57222
7.71E+09	-20.61515	-27.21591	-21.19473	-22.29031	-21.8597	-25.10081	-21.00928	-26.08775	-21.53552	-24.01949	-20.9041	-21.91979	-20.34278	-22.40235	-13.87791	-13.52913
7.72E+09	-20.67227	-27.61638	-21.41166	-22.6887	-21.97153	-25.33077	-21.04239	-26.05916	-21.74349	-24.30203	-20.96465	-21.90949	-20.33736	-22.50431	-13.8267	-13.49649
7.73E+09	-20.64684	-27.74492	-21.6527	-23.15609	-22.06974	-25.53716	-20.87239	-25.53891	-22.06758	-24.76073	-21.09274	-22.00111	-20.42434	-22.76192	-13.79832	-13.48931
7.74E+09	-20.54115	-27.44421	-21.79182	-23.51682	-22.08989	-25.58092	-20.6053	-24.85935	-22.44156	-25.24504	-21.26487	-22.191	-20.59887	-23.15304	-13.80576	-13.51641
7.75E+09	-20.35992	-26.86331	-21.6942	-23.5006	-22.01106	-25.39608	-20.34999	-24.28377	-22.67516	-25.53231	-21.42907	-22.43684	-20.79362	-23.58068	-13.87687	-13.60323
7.76E+09	-20.19853	-26.21512	-21.39879	-23.08237	-21.8744	-25.06655	-20.14351	-23.874	-22.63581	-25.42047	-21.49818	-22.65338	-20.91713	-23.802	-14.01558	-13.73427
7.77E+09	-20.05003	-25.68407	-21.05112	-22.53413	-21.73101	-24.77717	-20.01482	-23.63074	-22.35658	-24.98323	-21.40623	-22.71325	-20.87023	-23.67288	-14.17764	-13.88571
7.78E+09	-19.9633	-25.30655	-20.74393	-22.07702	-21.61201	-24.54798	-19.93388	-23.54344	-21.98458	-24.46647	-21.16423	-22.55212	-20.71101	-23.29528	-14.31159	-14.00569
7.79E+09	-19.91421	-25.13517	-20.52882	-21.77085	-21.51748	-24.40733	-19.91904	-23.58997	-21.68747	-24.06856	-20.88965	-22.27016	-20.50632	-22.88377	-14.39088	-14.05948
7.8E+09	-19.91069	-25.08002	-20.38955	-21.60727	-21.46239	-24.3025	-19.97903	-23.75394	-21.49164	-23.80982	-20.67051	-21.97242	-20.31204	-22.52476	-14.42052	-14.0821
7.81E+09	-19.94452	-25.20133	-20.33955	-21.55406	-21.41939	-24.23847	-20.1111	-24.05622	-21.40779	-23.71124	-20.53823	-21.75033	-20.17532	-22.27991	-14.42319	-14.07005
7.82E+09	-20.00406	-25.42183	-20.36963	-21.63984	-21.40789	-24.21119	-20.27592	-24.43231	-21.42086	-23.73086	-20.48139	-21.60495	-20.10057	-22.12666	-14.41286	-14.05087
7.83E+09	-20.05184	-25.75991	-20.46824	-21.84332	-21.42944	-24.21194	-20.43911	-24.78158	-21.53418	-23.89267	-20.49639	-21.57385	-20.08908	-22.08017	-14.38223	-14.0342
7.84E+09	-20.08189	-26.0678	-20.66633	-22.1795	-21.47127	-24.27829	-20.50243	-24.89544	-21.76159	-24.19185	-20.55842	-21.63912	-20.12678	-22.14664	-14.34614	-14.02195
7.85E+09	-20.05766	-26.2435	-20.9188	-22.65867	-21.50919	-24.3421	-20.3945	-24.58956	-22.08935	-24.59036	-20.68402	-21.80619	-20.25048	-22.33679	-14.30495	-14.02468
7.86E+09	-19.96526	-26.09713	-21.15909	-23.15186	-21.52031	-24.31446	-20.16473	-24.0058	-22.40931	-24.99553	-20.85368	-22.04512	-20.45955	-22.62254	-14.29743	-14.06173
7.87E+09	-19.81387	-25.62309	-21.24661	-23.34914	-21.46965	-24.18775	-19.9166	-23.43063	-22.6076	-25.22165	-21.02792	-22.33604	-20.72158	-22.97387	-14.34193	-14.12654
7.88E+09	-19.64379	-25.01211	-21.1204	-23.12595	-21.37127	-23.99265	-19.71865	-22.99561	-22.56887	-25.16143	-21.16648	-22.62209	-20.94538	-23.24212	-14.4334	-14.22692
7.89E+09	-19.49176	-24.49985	-20.89201	-22.72232	-21.26795	-23.78963	-19.6015	-22.72006	-22.34523	-24.8352	-21.21111	-22.80087	-20.99941	-23.26751	-14.54462	-14.33029
7.9E+09	-19.39596	-24.15535	-20.66337	-22.32727	-21.1561	-23.60979	-19.54185	-22.58441	-22.06665	-24.44345	-21.12054	-22.77925	-20.88604	-23.05293	-14.64208	-14.38551
7.91E+09	-19.34606	-23.98484	-20.46754	-22.03269	-21.06742	-23.48954	-19.54304	-22.57297	-21.79882	-24.08912	-20.93389	-22.57811	-20.69166	-22.74678	-14.70819	-14.41263
7.92E+09	-19.34758	-23.98916	-20.32962	-21.81375	-21.01545	-23.40372	-19.62545	-22.67946	-21.59756	-23.815	-20.71971	-22.29408	-20.51365	-22.48036	-14.76472	-14.42661
7.93E+09	-19.35235	-24.08905	-20.24027	-21.69346	-20.98325	-23.37908	-19.76	-22.88378	-21.47132	-23.65856	-20.55114	-22.0312	-20.39011	-22.31038	-14.80615	-14.43469
7.94E+09	-19.38519	-24.31096	-20.21921	-21.6643	-20.99381	-23.39455	-19.93568	-23.17076	-21.43576	-23.61332	-20.45753	-21.85255	-20.32995	-22.233	-14.83319	-14.42576
7.95E+09	-19.41459	-24.61807	-20.27487	-21.76218	-21.01243	-23.45175	-20.11361	-23.46057	-21.48183	-23.66291	-20.41431	-21.75586	-20.33898	-22.23931	-14.82198	-14.41047
7.96E+09	-19.42624	-24.95805	-20.43463	-21.97504	-21.07601	-23.56953	-20.21658	-23.65648	-21.61844	-23.8029	-20.42622	-21.73539	-20.4346	-22.34522	-14.79752	-14.39226
7.97E+09	-19.41759	-25.24575	-20.67524	-22.35432	-21.1723	-23.74637	-20.17829	-23.62687	-21.81276	-24.03096	-20.49304	-21.81992	-20.60083	-22.59622	-14.76562	-14.37994
7.98E+09	-19.36875	-25.27858	-20.95145	-22.79321	-21.26853	-23.93018	-20.02397	-23.38714	-21.99922	-24.26097	-20.59824	-21.96549	-20.85582	-22.94683	-14.74471	-14.38216
7.99E+09	-19.26407	-24.94748	-21.10419	-23.08932	-21.31623	-24.02937	-19.82679	-23.04893	-22.13558	-24.40108	-20.72574	-22.1602	-21.16003	-23.36043	-14.75914	-14.40397
8E+09	-19.11026	-24.3482	-21.06062	-23.04608	-21.28807	-23.99758	-19.63194	-22.69075	-22.16175	-24.42373	-20.86309	-22.37502	-21.38861	-23.67325	-14.81098	-14.46265
8.01E+09	-18.97677	-23.73982	-20.87855	-22.79251	-21.17704	-23.81808	-19.46953	-22.36672	-22.07983	-24.30706	-20.9412	-22.5538	-21.42813	-23.70062	-14.9016	-14.53777
8.02E+09	-18.87867	-23.32006	-20.66096	-22.50433	-21.01788	-23.55443	-19.34617	-22.12028	-21.92285	-24.10408	-20.91741	-22.56993	-21.31087	-23.47701	-14.99199	-14.60981
8.03E+09	-18.83409	-23.08627	-20.47961	-22.24245	-20.85992	-23.28364	-19.27738	-21.97166	-21.74584	-23.87989	-20.75635	-22.36832	-21.12112	-23.17728	-15.06579	-14.66593
8.04E+09	-18.84481	-23.04458	-20.32723	-22.02706	-20.73977	-23.08711	-19.28238	-21.94084	-21.61499	-23.70078	-20.5211	-22.02293	-20.93311	-22.91027	-15.11463	-14.70126
8.05E+09	-18.8829	-23.15076	-20.21491	-21.84337	-20.67964	-22.98157	-19.34819	-22.01334	-21.5252	-23.59072	-20.30762	-21.69571	-20.77575	-22.70005	-15.13401	-14.70887
8.06E+09	-18.94216	-23.39107	-20.15824	-21.73308	-20.6682	-22.95747	-19.4722	-22.20427	-21.50331	-23.53714	-20.18074	-21.4665	-20.67198	-22.56791	-15.11387	-14.70119
8.07E+09	-19.01068	-23.72224	-20.18253	-21.70612	-20.69654	-22.98612	-19.62803	-22.46125	-21.52184	-23.56522	-20.13781	-21.36328	-20.61843	-22.52673	-15.06112	-14.65113
8.08E+09	-19.08462	-24.13762	-20.2757	-21.7837	-20.73463	-23.06101	-19.77773	-22.73598	-21.59678	-23.65014	-20.16396	-21.36587	-20.63985	-22.60252	-14.97824	-14.59833
8.09E+09	-19.14519	-24.58468	-20.44233	-21.98178	-20.80591	-23.19792	-19.86695	-22.94041	-21.70747	-23.81372	-20.23805	-21.44122	-20.73223	-22.78579	-14.88635	-14.53025
8.1E+09	-19.18236	-24.88089	-20.62563	-22.24869	-20.90112	-23.37902	-19.86172	-22.9758	-21.825	-24.02276	-20.33488	-21.57151	-20.8715	-23.10435	-14.80803	-14.47551
8.11E+09	-19.15734	-24.85509	-20.75039	-22.46829	-20.98338	-23.55876	-19.79311	-22.88638	-21.94766	-24.2095	-20.45663	-21.738	-21.04564	-23.46472	-14.76621	-14.43458
8.12E+09	-19.0715	-24.51937	-20.7444	-22.52319	-21.03058	-23.67505	-19.6882	-22.7289	-22.03262	-24.37711	-20.60178	-21.93929	-21.175	-23.70337	-14.76637	-14.41876
8.13E+09	-18.97127	-24.02159	-20.61166	-22.42126	-20.9975	-23.66774	-19.59547	-22.5521	-22.06007	-24.44324	-20.73196	-22.14198	-21.21844	-23.74256	-14.81286	-14.44035
8.14E+09	-18.87392	-23.58472	-20.4361	-22.2526	-20.87481	-23.49941	-19.5236	-22.43372	-22.02271	-24.42414	-20.80824	-22.30806	-21.16384	-23.62264	-14.87135	-14.49411
8.15E+09	-18.82201	-23.28902	-20.26568	-22.07493	-20.69498	-23.16337	-19.51615	-22.39033	-21.9434	-24.33552	-20.75999	-22.31952	-21.07275	-23.39383	-14.93153	-14.5487
8.16E+09	-18.80711	-23.16756	-20.12992	-21.91483	-20.49062	-22.81242	-19.57751	-22.4472	-21.87085	-24.20299	-20.59269	-22.1417	-20.9774	-23.18488	-14.99418	-14.60976
8.17E+09	-18.83785	-23.17277	-20.03341	-21.78204	-20.34938	-22.53782	-19.69495	-22.61029	-21.80984	-24.07256	-20.39741	-21.88723	-20.89506	-23.02299	-15.04564	-14.66851
8.18E+09	-18.88643	-23.3256	-19.99294	-21.68459	-20.25937	-22.38841	-19.86884	-22.86251	-21.76643	-23.93731	-20.22272	-21.66709	-20.84514	-22.90606	-15.06412	-14.69894
8.19E+09	-18.94326	-23.57805	-20.00503	-21.6467	-20.23064	-22.38357	-20.06002	-23.15799	-21.72092	-23.82495	-20.13246	-21.53937	-20.82499	-22.87231	-15.04785	-14.69009
8.2E+09	-19.02106	-23.93031	-20.08893	-21.70376	-20.26151	-22.47008	-20.23102	-23.43319	-21.68984	-23.7392	-20.11135	-21.49744	-20.85529	-22.8925	-14.98641	-14.64169
8.21E+09	-19.1021	-24.328	-20.23044	-21.8642	-20.34948	-22.67758	-20.33588	-23.66436	-21.66707	-23.71218	-20.13072	-21.53378	-20.91346	-22.9779	-14.9061	-14.56722
8.22E+09	-19.15944	-24.6508	-20.4193	-22.13298	-20.47326	-22.96326	-20.37265	-23.76678	-21.67948	-23.78183	-20.19865	-21.63946	-20.99486	-23.14498	-14.82165	-14.48513
8.23E+09	-19.15864	-24.74035	-20.58429	-22.38226	-20.60427	-23.28879	-20.3515	-23.79562	-21.72066	-23.90941	-20.29431	-21.80893	-21.10925	-23.34913	-14.76145	-14.41213
8.24E+09	-19.09692	-24.45971	-20.63934	-22.51236	-20.69223	-23.5369	-20.28358	-23.75854	-21.77374	-24.08575	-20.41403	-22.01813	-21.21286	-23.58265	-14.74181	-14.36061
8.25E+09	-18.99545	-23.99988	-20.58287	-22.49679	-20.69954	-23.63212	-20.21362	-23.6925	-21.8186	-24.26403	-20.55403	-22.27669	-21.29313	-23.73232	-14.7876	-14.36535
8.26E+09	-18.89778	-23.54958	-20.46292	-22.41354	-20.63061	-23.47581	-20.14167	-23.6033	-21.83589	-24.3855	-20.68005	-22.56665	-21.32532	-23.75858	-14.89251	-14.43708
8.27E+09	-18.84324	-23.22606	-20.34903	-22.31666	-20.48363	-23.12853	-20.09337	-23.50398	-21.80283	-24.41241	-20.73394	-22.7355	-21.28412	-23.67581	-15.03194	-14.54526
8.28E+09	-18.8166	-23.04745	-20.24226	-22.22434	-20.32531	-22.74406	-20.07095	-23.40577	-21.76157	-24.37703	-20.67369	-22.70608	-21.20064	-23.52537	-15.17514	-14.67074
8.29E+09	-18.83395	-22.99559	-20.18294	-22.13982	-20.20838	-22.45185	-20.09978	-23.35966	-21.75639	-24.27136	-20.5302	-22.49262	-21.10924	-23.35922	-15.27339	-14.782
8.3E+09	-18.87411	-23.0815	-20.14183	-22.07535	-20.15758	-22.30322	-20.1645	-23.40896	-21.73478	-24.13078	-20.38348	-22.24117	-21.05393	-23.24047	-15.33424	-14.85974
8.31E+09	-18.94123	-23.25747	-20.12689	-21.9874	-20.15821	-22.28686	-20.27144	-23.53243	-21.69694	-23.93268	-20.28208	-22.04245	-21.03756	-23.16628	-15.33351	-14.88595
8.32E+09	-19.02214	-23.55018	-20.1463	-21.93733	-20.1964	-22.36588	-20.40375	-23.74717	-21.61752	-23.70642	-20.22829	-21.89839	-21.03868	-23.16085	-15.28516	-14.86984
8.33E+09	-19.11746	-23.90881	-20.20323	-21.9355	-20.27126	-22.52338	-20.53585	-23.98479	-21.53224	-23.50183	-20.22291	-21.83685	-21.08095	-23.21616	-15.20243	-14.8148
8.34E+09	-19.20512	-24.29609	-20.27034	-22.03133	-20.36519	-22.77267	-20.62971	-24.22399	-21.43316	-23.35799	-20.25671	-21.85968	-21.13038	-23.31682	-15.10653	-14.74129
8.35E+09	-19.25321	-24.55066	-20.38098	-22.18604	-20.49416	-23.09639	-20.65326	-24.3396	-21.382	-23.29378	-20.32526	-21.95156	-21.18629	-23.43736	-15.01007	-14.65871
8.36E+09	-19.23092	-24.50579	-20.46756	-22.36241	-20.62738	-23.43859	-20.61713	-24.35506	-21.34107	-23.31646	-20.43115	-22.11641	-21.23739	-23.54423	-14.94182	-14.57328
8.37E+09	-19.1506	-24.19138	-20.50784	-22.49696	-20.72813	-23.70901	-20.52539	-24.25609	-21.32319	-23.40414	-20.56749	-22.34665	-21.2941	-23.63371	-14.92039	-14.52564
8.38E+09	-19.03852	-23.7365	-20.51364	-22.58878	-20.73248	-23.77642	-20.42234	-24.06006	-21.28157	-23.50785	-20.72047	-22.63166	-21.35299	-23.73199	-14.96726	-14.5367
8.39E+09	-18.93533	-23.31406	-20.49642	-22.63025	-20.64166	-23.54824	-20.29362	-23.78971	-21.2297	-23.57205	-20.84581	-22.91442	-21.39567	-23.7886	-15.09677	-14.62537
8.4E+09	-18.86486	-23.00164	-20.47663	-22.65228	-20.45864	-23.10092	-20.17037	-23.47928	-21.15432	-23.57448	-20.89908	-23.04555	-21.42806	-23.81519	-15.26388	-14.74945
8.41E+09	-18.81844	-22.80845	-20.47513	-22.67846	-20.27205	-22.62961	-20.07737	-23.19565	-21.09208	-23.53614	-20.82178	-22.98242	-21.41906	-23.80833	-15.41832	-14.87121
8.42E+09	-18.80101	-22.72686	-20.50942	-22.68573	-20.12998	-22.29053	-20.02081	-22.98899	-21.06543	-23.46015	-20.69695	-22.77422	-21.37477	-23.74582	-15.51128	-14.95362
8.43E+09	-18.80594	-22.76182	-20.54018	-22.6717	-20.04957	-22.10365	-20.00295	-22.89009	-21.0248	-23.30233	-20.57236	-22.55464	-21.2861	-23.62339	-15.53807	-14.98212
8.44E+09	-18.83721	-22.89896	-20.57721	-22.61929	-20.03182	-22.07255	-20.03528	-22.89083	-20.95807	-23.06893	-20.49863	-22.37468	-21.17508	-23.47075	-15.50636	-14.95837
8.45E+09	-18.87274	-23.12069	-20.5934	-22.53919	-20.05842	-22.16106	-20.09127	-22.9719	-20.85422	-22.79261	-20.45748	-22.27891	-21.06405	-23.30692	-15.42066	-14.89925
8.46E+09	-18.91045	-23.42345	-20.5963	-22.48949	-20.15489	-22.37945	-20.13642	-23.0961	-20.74883	-22.56212	-20.48591	-22.27324	-20.96531	-23.21512	-15.30468	-14.80679
8.47E+09	-18.94301	-23.72392	-20.60083	-22.49183	-20.30143	-22.73423	-20.15334	-23.15585	-20.69722	-22.43984	-20.55529	-22.33823	-20.92113	-23.21098	-15.19507	-14.71535
8.48E+09	-18.93808	-23.86168	-20.61354	-22.56202	-20.48544	-23.16321	-20.12543	-23.10778	-20.68614	-22.42415	-20.6613	-22.47969	-20.92229	-23.2612	-15.11742	-14.64781
8.49E+09	-18.88626	-23.706	-20.63975	-22.71257	-20.64408	-23.5597	-20.04983	-22.95133	-20.73544	-22.50798	-20.80169	-22.703	-20.97162	-23.3551	-15.08245	-14.60468
8.5E+09	-18.80615	-23.31936	-20.65608	-22.88744	-20.72458	-23.7404	-19.96304	-22.75862	-20.79766	-22.65746	-20.95445	-22.96967	-21.03436	-23.44432	-15.11552	-14.60659
8.51E+09	-18.75029	-22.90486	-20.64832	-23.03705	-20.633	-23.49814	-19.90166	-22.58353	-20.83748	-22.82275	-21.11904	-23.29333	-21.08605	-23.53547	-15.22492	-14.65971
8.52E+09	-18.73037	-22.6097	-20.62712	-23.06418	-20.42115	-22.95901	-19.86296	-22.43332	-20.86363	-22.94327	-21.24242	-23.54532	-21.14513	-23.54753	-15.36026	-14.72809
8.53E+09	-18.74118	-22.44272	-20.57538	-22.97926	-20.19203	-22.39103	-19.84802	-22.32904	-20.85894	-23.03052	-21.27795	-23.62552	-21.15457	-23.53291	-15.48175	-14.79545
