1E+07	-83.10393	-78.98508	-87.18336	-81.45238	-85.62362	-79.97466	-75.11909	-83.54134
2E+07	-74.19111	-78.1106	-79.74804	-77.72106	-74.7938	-79.27686	-80.96877	-76.54494
3E+07	-79.09176	-77.90245	-81.55824	-79.13351	-83.11882	-77.45667	-79.45043	-82.59106
4E+07	-79.60757	-81.63383	-76.89512	-78.90768	-83.61948	-81.53502	-75.74122	-80.60756
5E+07	-79.77023	-83.0791	-77.84914	-76.93236	-75.67719	-78.81012	-80.0185	-75.87775
6E+07	-74.38217	-75.72364	-75.57319	-77.3625	-79.60116	-77.4957	-75.83649	-75.37635
7E+07	-75.15744	-87.63868	-75.02339	-75.74112	-79.3624	-74.83607	-75.48566	-75.04283
8E+07	-73.94402	-76.91489	-74.52701	-76.08607	-75.36576	-75.44276	-77.39783	-74.14468
9E+07	-73.80672	-72.63155	-75.98985	-73.74949	-78.02625	-71.89817	-74.74116	-74.396
1E+08	-75.17108	-77.05919	-77.28496	-72.32553	-75.02293	-73.58468	-77.01801	-73.87491
1.1E+08	-76.76735	-79.04595	-74.97697	-75.65009	-75.11429	-75.33479	-73.40614	-75.5354
1.2E+08	-72.13443	-74.92369	-71.60571	-73.74809	-75.02465	-76.133	-74.06326	-75.4401
1.3E+08	-74.97511	-77.38798	-72.85242	-74.90816	-82.57339	-74.16829	-75.43871	-76.53744
1.4E+08	-73.14716	-73.00597	-72.63307	-77.75631	-73.35023	-79.75946	-73.70318	-75.68209
1.5E+08	-72.04651	-75.94778	-70.60625	-74.18111	-75.18089	-74.03992	-77.23126	-72.35527
1.6E+08	-72.83941	-73.15806	-70.33932	-72.32663	-72.0563	-73.92745	-75.725	-75.51066
1.7E+08	-69.94009	-72.5331	-73.41009	-72.34586	-73.12913	-74.23722	-71.52017	-71.22102
1.8E+08	-71.01548	-69.76481	-71.28168	-70.83994	-73.04074	-74.71146	-70.84018	-73.59066
1.9E+08	-72.87702	-72.73544	-71.58139	-71.80408	-75.28617	-72.92784	-73.43636	-72.87828
2E+08	-71.42551	-70.11758	-71.10696	-69.31068	-72.98795	-74.20247	-70.39039	-71.70032
2.1E+08	-69.4175	-72.73815	-71.95337	-69.86995	-66.90367	-71.32941	-72.32446	-72.90186
2.2E+08	-67.33469	-70.23464	-70.09271	-71.12572	-71.0827	-69.30377	-74.12478	-70.30716
2.3E+08	-69.51743	-75.6471	-71.15681	-71.92478	-70.98991	-70.63326	-72.46259	-71.76817
2.4E+08	-67.9311	-70.91199	-68.47231	-71.97827	-72.20598	-72.70395	-72.7289	-71.20763
2.5E+08	-68.11846	-71.20049	-69.99985	-72.23698	-73.05412	-74.30014	-70.27211	-70.26192
2.6E+08	-67.12683	-74.28036	-68.95699	-70.38405	-73.82158	-72.05592	-75.15555	-72.10043
2.7E+08	-67.30102	-70.08907	-67.51149	-70.76535	-72.76128	-69.61278	-71.95831	-70.77757
2.8E+08	-69.90919	-68.39422	-67.21674	-68.86137	-69.3295	-71.80696	-75.22139	-69.48656
2.9E+08	-67.79455	-68.67075	-67.05312	-68.30371	-70.74945	-72.16397	-71.91856	-73.5446
3E+08	-67.51022	-68.0625	-71.3257	-68.16511	-71.61173	-70.72031	-70.6317	-68.45892
3.1E+08	-68.32593	-67.5253	-67.4092	-68.54726	-66.8438	-70.73072	-71.27665	-69.19967
3.2E+08	-67.02001	-67.4296	-68.14085	-66.94313	-68.7206	-68.87978	-70.22785	-69.0192
3.3E+08	-65.45316	-68.82578	-67.58094	-67.58546	-71.37755	-67.74847	-68.73848	-68.72771
3.4E+08	-68.49595	-69.52448	-70.11177	-67.5766	-68.57338	-71.15574	-71.59299	-68.03989
3.5E+08	-69.30849	-66.93974	-70.07209	-70.41058	-71.06298	-68.91958	-70.94933	-69.42789
3.6E+08	-68.48158	-67.58604	-68.10501	-68.45151	-70.72713	-69.53194	-70.81377	-68.46249
3.7E+08	-65.4687	-68.16172	-67.83681	-70.58082	-71.09063	-69.40411	-72.97653	-71.94756
3.8E+08	-66.73919	-69.06606	-67.44052	-69.0378	-70.80886	-70.41703	-68.9452	-67.42424
3.9E+08	-66.42664	-67.15742	-66.81956	-67.52129	-73.85103	-68.78436	-70.77597	-67.6027
4E+08	-66.28788	-66.46316	-66.33877	-67.63191	-71.45791	-67.53957	-70.13692	-68.79688
4.1E+08	-64.89626	-64.47016	-65.78524	-66.1115	-67.3754	-66.58002	-69.2775	-68.18077
4.2E+08	-63.91733	-66.41209	-64.79936	-66.88375	-68.76808	-66.38431	-67.90568	-66.42064
4.3E+08	-65.26239	-66.06687	-64.88889	-65.74799	-65.67468	-67.33138	-68.13512	-66.4172
4.4E+08	-65.16065	-66.4692	-64.3764	-64.39349	-65.74207	-65.45823	-66.55314	-65.73839
4.5E+08	-64.32555	-64.8371	-66.56159	-65.36845	-66.40273	-66.31586	-67.27341	-63.76823
4.6E+08	-65.03743	-66.36873	-65.56168	-66.28323	-66.86931	-65.07781	-66.74918	-68.38442
4.7E+08	-65.98697	-66.33162	-65.0004	-66.28126	-66.82665	-67.8047	-67.86863	-66.77942
4.8E+08	-66.52293	-67.83563	-65.37346	-66.84473	-65.9288	-67.8033	-67.0004	-67.11388
4.9E+08	-65.61697	-66.94194	-66.18475	-69.16683	-68.24058	-67.55827	-69.75279	-65.72256
5E+08	-66.27579	-67.30735	-64.58355	-68.21238	-67.33708	-69.05134	-68.49359	-67.82075
5.1E+08	-63.04416	-65.81957	-63.91828	-65.27283	-66.7744	-68.09549	-68.14218	-67.228
5.2E+08	-64.24564	-65.69633	-63.03691	-64.8369	-65.72897	-65.36121	-67.1018	-66.26756
5.3E+08	-63.96537	-64.40812	-64.25206	-64.87964	-65.87626	-64.7599	-66.77589	-65.6334
5.4E+08	-62.65154	-66.01102	-62.82141	-64.55709	-64.64531	-64.79716	-66.76856	-63.84693
5.5E+08	-63.3312	-64.67503	-62.97548	-63.47825	-65.31617	-64.52016	-65.19614	-64.46616
5.6E+08	-62.86549	-63.16517	-62.39433	-63.06348	-66.60571	-64.08497	-65.5011	-64.75225
5.7E+08	-64.68239	-64.39981	-62.23538	-63.6094	-64.57932	-63.29336	-65.76712	-66.65918
5.8E+08	-63.12672	-65.4885	-63.37563	-64.64873	-66.29052	-65.25481	-66.16061	-64.5088
5.9E+08	-64.00799	-65.86281	-64.06422	-64.54369	-65.81631	-65.61636	-65.13164	-66.60403
6E+08	-64.25234	-65.13206	-63.68948	-64.68526	-66.25246	-67.07665	-67.81603	-66.23464
6.1E+08	-64.66087	-64.17253	-64.30156	-63.32072	-67.1557	-67.11527	-67.38699	-64.54698
6.2E+08	-64.09341	-64.46052	-63.20914	-65.36558	-66.44424	-65.98396	-66.67132	-67.40245
6.3E+08	-63.59818	-63.4999	-63.74065	-64.24361	-65.4829	-64.48783	-66.01687	-64.77445
6.4E+08	-61.72193	-63.55181	-63.12701	-63.79871	-64.96824	-64.73279	-64.82642	-65.38671
6.5E+08	-61.56574	-63.32396	-61.76451	-63.564	-65.39419	-63.08114	-65.77391	-64.97132
6.6E+08	-61.05231	-62.58219	-61.50688	-63.02643	-62.94636	-62.99628	-64.13121	-64.93411
6.7E+08	-60.81697	-62.55267	-62.02047	-61.60877	-63.1285	-63.42294	-63.55783	-62.67857
6.8E+08	-60.26221	-62.25158	-61.34237	-61.11965	-63.77506	-63.77438	-63.47362	-64.057
6.9E+08	-61.53209	-61.98912	-61.89586	-62.56228	-63.8278	-63.95198	-64.14668	-63.70187
7E+08	-60.51006	-62.54046	-60.34851	-62.64564	-64.97082	-63.4187	-62.92098	-63.97499
7.1E+08	-60.82022	-63.79903	-63.07839	-63.12467	-64.62397	-64.66705	-65.6245	-64.62706
7.2E+08	-62.0509	-65.72491	-63.38464	-62.71387	-64.96931	-66.05402	-65.59802	-65.28093
7.3E+08	-62.41602	-63.38764	-63.08758	-62.65288	-65.64986	-65.92812	-65.1293	-64.62939
7.4E+08	-62.84405	-63.81855	-62.17981	-64.04206	-66.01056	-64.33041	-65.53447	-64.72963
7.5E+08	-60.65136	-62.88124	-62.34415	-63.88772	-65.04985	-64.2206	-64.29816	-64.94987
7.6E+08	-60.43463	-62.34916	-61.81188	-62.4076	-63.94083	-63.54239	-62.81161	-62.82608
7.7E+08	-59.72111	-62.11633	-61.54171	-61.29781	-62.63338	-62.10193	-62.27536	-62.09508
7.8E+08	-59.79066	-60.61868	-60.68037	-61.27012	-62.71504	-62.33985	-63.37154	-62.24458
7.9E+08	-59.5321	-61.6124	-60.92706	-61.35349	-62.62844	-61.12844	-63.21516	-61.15023
8E+08	-58.78657	-61.45596	-60.44022	-60.31774	-62.58414	-60.79103	-61.21517	-61.08397
